-15.142666,-18.121187,1.000000
6.726447,-17.481724,2.000000
6.940121,-10.144892,2.000000
-11.156991,-9.068660,1.000000
10.375178,16.634324,0.000000
6.222806,-10.214937,2.000000
14.915049,-11.346479,2.000000
-13.015492,-12.752842,1.000000
11.940861,-12.864634,2.000000
-11.991717,-10.061948,1.000000
3.496511,8.251084,0.000000
9.964559,12.958112,0.000000
-14.498037,-15.301231,1.000000
-12.929996,-11.612821,1.000000
8.210461,-11.632939,2.000000
11.349331,8.528064,0.000000
-11.286564,-1.368729,1.000000
12.419013,10.301639,0.000000
8.078193,13.444498,0.000000
-10.486144,-12.291483,1.000000
11.642398,6.213538,0.000000
11.739462,-10.080865,2.000000
13.333673,15.358530,0.000000
10.549951,-16.597583,2.000000
-13.983591,-5.194974,1.000000
-9.958268,-7.368291,1.000000
11.369524,-6.514385,2.000000
9.787172,-8.536679,2.000000
9.518705,-12.081227,2.000000
-5.375094,-8.000102,1.000000
13.467744,10.892922,0.000000
-6.604980,-10.813840,1.000000
-13.464365,-11.904702,1.000000
-7.818689,-10.823721,1.000000
7.542589,-9.068219,2.000000
-11.689466,-14.739442,1.000000
13.611807,6.473399,0.000000
10.211785,-7.455395,2.000000
11.247128,9.768355,0.000000
-10.045212,-15.331875,1.000000
-12.288741,-8.118943,1.000000
-7.313742,-12.539422,1.000000
6.583799,-8.619472,2.000000
-7.873415,-9.083832,1.000000
8.908748,-5.043245,2.000000
7.345000,12.008977,0.000000
9.517500,-1.851877,2.000000
-7.668351,-7.079311,1.000000
7.547310,-15.768791,2.000000
12.229467,10.228385,0.000000
-9.507187,-9.563662,1.000000
7.950319,3.618777,0.000000
13.444135,-12.613937,2.000000
13.720000,14.849267,0.000000
8.250271,8.761174,0.000000
6.354518,12.703621,0.000000
8.265576,8.834686,0.000000
8.523219,5.141494,0.000000
11.518823,-10.136408,2.000000
-9.422172,-11.683120,1.000000
10.219931,8.624008,0.000000
-10.841942,-12.010351,1.000000
16.280106,-8.365274,2.000000
13.584475,-9.541264,2.000000
12.026645,-15.581242,2.000000
-10.146459,-9.483630,1.000000
-12.666684,-13.677068,1.000000
7.522181,-13.164968,2.000000
-7.760353,-7.221925,1.000000
9.736881,9.972524,0.000000
-18.164831,-6.529767,1.000000
11.926111,-12.370410,2.000000
-10.411030,-11.438844,1.000000
-12.208609,-14.429886,1.000000
13.841420,11.862902,0.000000
10.588425,-8.511516,2.000000
9.774658,11.424982,0.000000
10.358866,-12.124481,2.000000
9.404381,-7.100422,2.000000
11.903681,10.834483,0.000000
-13.203152,-8.780483,1.000000
10.534889,-8.131718,2.000000
6.034412,5.082967,0.000000
7.771686,-8.577435,2.000000
7.302173,-6.415548,2.000000
-7.487903,-8.852113,1.000000
7.251348,-12.442807,2.000000
12.144104,-10.849511,2.000000
9.160001,-5.366408,2.000000
9.422096,-4.244573,2.000000
6.491415,-12.136908,2.000000
-10.554777,-9.505343,1.000000
11.219773,10.909845,0.000000
6.184003,16.879556,0.000000
10.342122,6.175965,0.000000
13.380263,7.101498,0.000000
9.352173,7.774587,0.000000
-10.149160,-16.450474,1.000000
12.331063,-10.644172,2.000000
7.837501,10.241099,0.000000
9.241390,5.865760,0.000000
-10.979869,-11.155196,1.000000
-15.149193,-15.780591,1.000000
9.908256,-10.433413,2.000000
5.637261,-13.132784,2.000000
9.566523,7.218967,0.000000
9.507668,-17.393368,2.000000
9.657619,13.013245,0.000000
9.594076,-10.626349,2.000000
-9.101570,-9.138606,1.000000
3.477325,12.343759,0.000000
11.382768,-6.886348,2.000000
5.865387,-16.079849,2.000000
9.086628,-11.264477,2.000000
15.602356,-10.847571,2.000000
12.068790,-9.161053,2.000000
11.995003,6.443692,0.000000
11.477784,-11.960617,2.000000
10.736521,7.230570,0.000000
3.648936,-8.132387,2.000000
-7.520730,-8.232710,1.000000
9.568720,-11.949861,2.000000
-11.397068,-6.416687,1.000000
-8.179393,-14.323705,1.000000
3.116863,11.877544,0.000000
11.317512,-14.316564,2.000000
7.577429,-4.439673,2.000000
-8.882739,-11.553257,1.000000
8.250248,-7.557122,2.000000
13.405051,8.996928,0.000000
10.188629,17.374584,0.000000
-13.991946,-16.845485,1.000000
-12.999469,-15.024048,1.000000
7.515783,-8.285619,2.000000
11.952311,-8.051431,2.000000
10.050594,-12.922380,2.000000
-7.870253,-8.896155,1.000000
-2.040598,-9.654190,1.000000
-7.951449,-10.025277,1.000000
15.839418,-8.462318,2.000000
-11.076774,-8.703104,1.000000
10.112814,-15.099468,2.000000
17.382558,11.208050,0.000000
16.045996,-8.139307,2.000000
7.605253,12.888219,0.000000
4.128820,-7.286871,2.000000
-9.336211,-12.875765,1.000000
10.517396,-6.902604,2.000000
8.589817,7.445565,0.000000
-10.934724,-8.016692,1.000000
11.193819,7.665907,0.000000
-11.383755,-7.662369,1.000000
-8.221500,-9.664163,1.000000
-13.222493,-8.182018,1.000000
-11.041651,-11.626584,1.000000
9.147724,-12.210512,2.000000
12.592558,11.406723,0.000000
15.718371,8.564212,0.000000
12.326792,8.036975,0.000000
13.326649,13.035885,0.000000
11.379802,10.252579,0.000000
-10.040657,-8.938436,1.000000
-10.944491,-13.912322,1.000000
-10.733292,-6.354700,1.000000
-10.004059,-14.314242,1.000000
10.135133,-12.845659,2.000000
-9.989959,-11.993695,1.000000
8.612559,-10.627122,2.000000
3.937786,-7.180760,2.000000
15.936809,8.821675,0.000000
-14.338985,-6.873910,1.000000
-11.245350,-11.859487,1.000000
13.059852,11.465582,0.000000
-7.245473,-12.811343,1.000000
-13.990132,-6.177583,1.000000
12.386887,15.877422,0.000000
4.793537,10.064221,0.000000
-8.095588,-9.688296,1.000000
-8.224817,-8.220610,1.000000
-5.923419,-8.823705,1.000000
-12.850959,-14.389509,1.000000
12.579018,13.357229,0.000000
-5.726692,-9.844588,1.000000
-9.762634,-9.525972,1.000000
-13.116284,-11.308753,1.000000
10.205560,-11.561636,2.000000
6.281183,-8.261139,2.000000
11.269584,11.660314,0.000000
-7.754035,-13.103448,1.000000
-8.521344,-10.871256,1.000000
8.903500,14.315174,0.000000
-8.292155,-12.519703,1.000000
8.590427,14.592090,0.000000
-6.993885,-9.393316,1.000000
9.165061,9.299558,0.000000
-8.209409,-11.819196,1.000000
12.681784,-11.040912,2.000000
-11.478730,-8.333819,1.000000
7.436036,10.530343,0.000000
-12.107741,-6.521575,1.000000
-14.600974,-7.503363,1.000000
13.929676,-10.530608,2.000000
11.228809,-10.167995,2.000000
2.721280,7.591670,0.000000
11.734626,-6.415213,2.000000
13.747702,11.885110,0.000000
4.777224,9.554786,0.000000
-9.395519,-8.827457,1.000000
-15.402486,-11.896908,1.000000
9.851446,10.757296,0.000000
12.303466,10.661654,0.000000
-10.864544,-7.847789,1.000000
11.920307,10.728718,0.000000
12.835925,15.274965,0.000000
9.210578,5.044994,0.000000
-8.060575,-6.423897,1.000000
-7.870407,-3.817196,1.000000
-12.319046,-7.521357,1.000000
-7.697541,-9.753471,1.000000
10.996901,13.031111,0.000000
13.505212,-13.764894,2.000000
10.750783,-11.399622,2.000000
2.421573,8.941591,0.000000
-9.836707,-13.471392,1.000000
10.329442,-17.750293,2.000000
-11.593090,-11.033034,1.000000
-9.859198,-7.121600,1.000000
7.051527,9.195574,0.000000
-12.387632,-13.082918,1.000000
-13.371796,-14.224597,1.000000
-10.061403,-7.359383,1.000000
5.194856,8.581699,0.000000
9.220450,13.217960,0.000000
-7.496101,-7.794550,1.000000
5.812523,10.137842,0.000000
-7.480412,-11.527207,1.000000
-9.348756,-14.519151,1.000000
10.957063,12.614153,0.000000
-15.936198,-8.922690,1.000000
-11.844720,-10.000171,1.000000
-10.783578,-11.166292,1.000000
2.519856,13.924308,0.000000
-10.848170,-11.051972,1.000000
11.400009,-9.977934,2.000000
-10.428019,-7.579076,1.000000
11.132580,-8.619233,2.000000
13.706550,-12.131035,2.000000
-9.480348,-12.338717,1.000000
11.412890,8.191625,0.000000
-12.427028,-10.029697,1.000000
-8.352133,-7.836402,1.000000
12.705637,-7.242340,2.000000
11.061837,13.609079,0.000000
8.767829,11.302163,0.000000
-7.712449,-7.656199,1.000000
-12.240689,-8.723623,1.000000
-15.580921,-16.920057,1.000000
-5.055430,-5.648022,1.000000
-13.398927,-8.594621,1.000000
-14.973043,-10.076278,1.000000
9.882830,6.033646,0.000000
6.514174,-14.098358,2.000000
-7.406916,-13.194068,1.000000
-11.787424,-5.842880,1.000000
8.288616,15.331849,0.000000
-6.261383,-11.134746,1.000000
-9.918902,-6.856591,1.000000
-7.123370,-9.973569,1.000000
-14.999324,-10.601307,1.000000
8.819456,13.313713,0.000000
-11.643213,-5.771170,1.000000
-10.107314,-10.871848,1.000000
10.731394,5.413992,0.000000
9.076191,10.763350,0.000000
7.519273,-9.781443,2.000000
-17.461723,-11.225434,1.000000
-10.215542,-11.080856,1.000000
-14.960631,-10.413743,1.000000
-9.320273,-8.492715,1.000000
-11.484312,-6.660208,1.000000
-10.677422,-10.956192,1.000000
4.075168,-16.599270,2.000000
10.148839,-7.316768,2.000000
12.962420,17.702265,0.000000
7.407456,-10.841034,2.000000
-8.559797,-11.998570,1.000000
-8.499839,-8.186921,1.000000
9.319515,-10.855010,2.000000
12.930039,-11.115601,2.000000
11.744097,8.918794,0.000000
-10.450441,-8.390610,1.000000
11.219195,9.622895,0.000000
10.802904,-11.472496,2.000000
12.287974,10.818084,0.000000
7.342465,-9.546524,2.000000
15.177764,-10.412289,2.000000
10.059605,-7.306753,2.000000
17.046283,-10.084336,2.000000
-15.238885,-12.314781,1.000000
6.575788,-16.639091,2.000000
11.275464,-8.560073,2.000000
-12.964767,-7.835813,1.000000
-7.027137,-8.531877,1.000000
9.989933,-13.460612,2.000000
12.198330,9.226872,0.000000
13.301758,14.156957,0.000000
9.628380,-12.499211,2.000000
-10.251493,-5.095457,1.000000
14.804640,11.481549,0.000000
-8.007074,-13.462031,1.000000
8.186297,-7.874672,2.000000
-13.490265,-12.515033,1.000000
7.637190,-13.610172,2.000000
8.253405,10.966020,0.000000
-9.914804,-12.894517,1.000000
-7.415943,-8.743008,1.000000
11.247631,-9.069163,2.000000
9.291109,10.015524,0.000000
9.856189,14.071238,0.000000
-7.770571,-10.824437,1.000000
9.922710,-9.485505,2.000000
-10.860845,-6.909493,1.000000
3.213476,10.377730,0.000000
-10.997841,-9.067465,1.000000
6.077731,10.665333,0.000000
5.756516,9.255040,0.000000
10.322505,-8.965977,2.000000
-8.510404,-11.275271,1.000000
14.891281,-8.055463,2.000000
16.174960,-8.471925,2.000000
10.039233,-9.220622,2.000000
9.512450,15.040369,0.000000
11.817923,7.651874,0.000000
-12.066197,-4.043239,1.000000
11.483294,-11.611420,2.000000
-11.604694,-10.237865,1.000000
9.953111,13.534869,0.000000
11.567039,11.713281,0.000000
7.137363,13.320568,0.000000
-10.124775,-14.796715,1.000000
9.818861,10.658828,0.000000
9.489061,11.338957,0.000000
-12.352221,-12.244828,1.000000
9.058173,9.213789,0.000000
10.382612,-12.091250,2.000000
11.208011,6.639341,0.000000
-10.698415,-10.262418,1.000000
5.489293,6.968406,0.000000
10.838064,12.492295,0.000000
9.152582,-12.953363,2.000000
-12.378365,-7.454830,1.000000
-12.143468,-10.936656,1.000000
8.311193,-6.605599,2.000000
6.758497,-11.691247,2.000000
-11.204948,-10.827734,1.000000
6.289086,-10.438586,2.000000
9.849776,14.191058,0.000000
9.347529,8.214911,0.000000
12.276515,-8.552390,2.000000
8.465093,6.830158,0.000000
8.594038,11.144763,0.000000
-6.092983,-10.569540,1.000000
13.709186,-5.198098,2.000000
-9.387548,-10.792377,1.000000
14.831574,-10.786586,2.000000
-7.885628,-16.749274,1.000000
-6.528475,-7.604900,1.000000
-7.125310,-19.163170,1.000000
9.753254,-12.141798,2.000000
12.297155,-8.693156,2.000000
11.773597,8.511819,0.000000
-8.258470,-5.032183,1.000000
9.701848,-5.529131,2.000000
12.808369,6.784684,0.000000
11.345049,11.820125,0.000000
19.682015,7.361624,0.000000
10.191477,10.481997,0.000000
8.209170,5.794686,0.000000
-9.428032,-9.970599,1.000000
-11.541028,-11.573604,1.000000
10.054408,-12.305210,2.000000
8.813175,9.798971,0.000000
-9.025690,-15.163733,1.000000
15.146327,-14.529345,2.000000
10.555122,8.513978,0.000000
11.737101,-14.884192,2.000000
-6.913073,-11.237737,1.000000
11.845293,-4.078262,2.000000
10.400881,9.842831,0.000000
12.706117,8.757916,0.000000
5.927390,-16.700028,2.000000
8.808845,-10.385726,2.000000
7.818753,-14.301541,2.000000
10.131223,-5.586037,2.000000
-11.052459,-11.660204,1.000000
-9.741586,-14.000115,1.000000
12.134255,4.462274,0.000000
9.387352,-13.203525,2.000000
11.341092,-9.888856,2.000000
14.105800,-10.741284,2.000000
-6.686555,-9.286657,1.000000
-0.591241,-17.275434,1.000000
-11.436510,-11.183494,1.000000
-8.619814,-6.519167,1.000000
5.086857,-9.788482,2.000000
-1.254361,-9.235653,1.000000
13.817659,6.379155,0.000000
7.781241,4.039055,0.000000
-2.621005,-11.401021,1.000000
12.041466,2.189528,0.000000
12.144747,-8.442228,2.000000
10.859627,-14.762107,2.000000
9.833569,13.473819,0.000000
6.508030,9.665600,0.000000
-13.362881,-14.127989,1.000000
8.050095,10.498834,0.000000
-10.065275,-11.890480,1.000000
-9.467107,-10.432823,1.000000
-14.739332,-13.674563,1.000000
2.697349,-10.809231,2.000000
8.697867,13.543460,0.000000
-9.916617,-14.472711,1.000000
-9.798861,-7.284536,1.000000
-9.656376,-12.154275,1.000000
11.137953,-12.231546,2.000000
-12.627114,-5.459903,1.000000
-13.553885,-9.080622,1.000000
8.381273,-8.994338,2.000000
11.237521,-12.528305,2.000000
6.177830,-10.365836,2.000000
8.002199,18.313160,0.000000
-6.191928,-6.536292,1.000000
-6.016165,-14.870510,1.000000
9.400267,-7.565182,2.000000
11.774801,-10.059150,2.000000
-11.637805,-7.633146,1.000000
-5.098416,-12.492093,1.000000
-11.566554,-9.176046,1.000000
5.404028,9.842432,0.000000
8.771773,-9.305702,2.000000
-7.482933,-13.334553,1.000000
12.327254,6.682447,0.000000
-10.844922,-13.384701,1.000000
10.239347,12.164139,0.000000
6.370975,-13.243073,2.000000
-8.706574,-11.819318,1.000000
8.611436,-9.313155,2.000000
4.882397,5.060712,0.000000
11.772995,-7.915821,2.000000
10.350282,-14.402904,2.000000
-8.847305,-12.063284,1.000000
-8.376777,-12.199972,1.000000
8.305918,-6.583628,2.000000
11.276049,7.538859,0.000000
12.790895,-6.218241,2.000000
9.404159,-9.297008,2.000000
6.459864,5.551201,0.000000
-8.262639,-14.411156,1.000000
-12.252680,-16.877908,1.000000
15.604855,9.626610,0.000000
-12.342727,-11.105500,1.000000
8.474520,-4.587105,2.000000
16.604361,-6.292935,2.000000
11.290938,9.192454,0.000000
9.683023,-9.817387,2.000000
8.643490,13.739809,0.000000
8.496783,7.127207,0.000000
-5.339073,-6.701439,1.000000
12.189725,10.196214,0.000000
-8.842581,-11.897253,1.000000
9.400125,-8.311895,2.000000
11.674240,-7.746863,2.000000
8.173252,-13.026193,2.000000
-9.929607,-11.846515,1.000000
10.052538,-10.792413,2.000000
7.594201,-11.357224,2.000000
4.876986,-11.832447,2.000000
13.414964,-11.748680,2.000000
9.657929,-8.483137,2.000000
10.545963,10.962469,0.000000
12.109607,-6.177814,2.000000
-7.619673,-12.711124,1.000000
5.354797,-6.834552,2.000000
-11.490504,-11.655954,1.000000
13.009961,-6.491182,2.000000
9.138879,10.349390,0.000000
10.705646,-10.961374,2.000000
5.015632,7.624729,0.000000
-12.056141,-10.301460,1.000000
-12.575286,-11.247272,1.000000
14.322751,12.612813,0.000000
13.706371,-12.620360,2.000000
11.307637,-11.611020,2.000000
-11.094347,-11.095845,1.000000
7.647889,16.003623,0.000000
12.430063,4.207962,0.000000
11.557130,10.076020,0.000000
16.043398,11.447046,0.000000
7.655464,6.676537,0.000000
10.715288,13.624140,0.000000
12.157733,-15.226069,2.000000
12.231540,-13.143611,2.000000
-9.632436,-13.583839,1.000000
7.698610,-12.100978,2.000000
-9.235460,-3.813110,1.000000
9.177930,7.437993,0.000000
10.998874,13.495544,0.000000
-9.384871,-6.747293,1.000000
-11.577737,-9.175057,1.000000
13.868468,-14.506961,2.000000
6.250560,8.853472,0.000000
-9.262516,-7.989650,1.000000
-11.302962,-7.611535,1.000000
-11.329075,-12.360144,1.000000
10.655146,18.563739,0.000000
13.085278,-7.565529,2.000000
-6.722003,-10.682008,1.000000
-5.764411,-7.365288,1.000000
5.742234,9.204807,0.000000
10.284596,-6.550155,2.000000
6.546518,6.227922,0.000000
9.928030,9.793315,0.000000
14.443912,6.566207,0.000000
7.281576,6.849563,0.000000
6.483524,-10.944473,2.000000
7.617487,-10.714191,2.000000
5.755692,-8.932104,2.000000
-6.050236,-9.684694,1.000000
-13.256684,-6.699370,1.000000
8.352751,-13.034997,2.000000
12.481807,-8.736871,2.000000
6.169467,9.064076,0.000000
-6.122627,-14.112335,1.000000
-13.174284,-7.782118,1.000000
14.224814,-13.448110,2.000000
8.545110,-9.822530,2.000000
10.663076,14.135160,0.000000
-9.755902,-12.294585,1.000000
-11.540252,-8.791266,1.000000
4.806111,-7.661589,2.000000
12.675298,-6.824102,2.000000
11.958382,9.203023,0.000000
11.836298,7.182893,0.000000
-7.508142,-9.708619,1.000000
14.114334,13.281736,0.000000
7.474429,8.907558,0.000000
-9.063518,-5.430008,1.000000
8.437080,-14.618813,2.000000
9.802653,11.895243,0.000000
-10.072433,-8.895947,1.000000
11.195925,-15.791983,2.000000
-13.786554,-5.138705,1.000000
-11.602137,-8.711485,1.000000
-13.183480,-7.987558,1.000000
-9.180575,-10.733184,1.000000
9.541612,-5.870020,2.000000
9.448859,8.916551,0.000000
-10.347542,-9.840530,1.000000
10.107160,16.987855,0.000000
8.092414,-5.250818,2.000000
-12.312506,-10.638333,1.000000
-9.579283,-10.714381,1.000000
-9.064370,-14.028409,1.000000
-14.321716,-11.947887,1.000000
11.737621,-8.922398,2.000000
-10.559745,-14.295774,1.000000
-7.282578,-11.866296,1.000000
14.166976,-8.486432,2.000000
3.707682,14.754528,0.000000
-9.097733,-11.955384,1.000000
-10.620919,-12.063395,1.000000
-9.751757,-14.114754,1.000000
8.439274,5.103576,0.000000
6.990754,-14.550735,2.000000
-11.477879,-8.390136,1.000000
9.902533,-12.021012,2.000000
-8.266993,-8.097783,1.000000
7.999747,12.565050,0.000000
-10.627077,-9.739594,1.000000
-8.269051,-13.019213,1.000000
3.555771,-9.487693,2.000000
12.970885,10.544491,0.000000
10.815771,-14.329101,2.000000
13.651826,10.475141,0.000000
-14.545253,-12.464981,1.000000
-11.245645,-14.319192,1.000000
-11.258736,-7.440715,1.000000
16.078787,-15.836302,2.000000
11.934545,-8.464494,2.000000
-6.489851,-10.716390,1.000000
5.762832,-6.206062,2.000000
-7.668417,-14.140486,1.000000
10.949162,-5.762181,2.000000
4.465865,9.559956,0.000000
8.785326,9.955702,0.000000
9.411094,10.485730,0.000000
16.343109,10.510848,0.000000
9.857961,-9.617333,2.000000
-10.272825,-10.321809,1.000000
-11.882545,-7.511583,1.000000
-8.431678,-9.645083,1.000000
10.481836,0.779874,0.000000
10.296248,14.494882,0.000000
10.549618,-14.512278,2.000000
-9.416187,-6.480349,1.000000
11.369116,7.906036,0.000000
13.897795,9.775121,0.000000
3.379092,-5.235502,2.000000
12.408760,-14.842169,2.000000
7.383812,-9.004311,2.000000
6.670874,-9.966895,2.000000
5.713044,13.188391,0.000000
11.090590,8.009013,0.000000
9.277007,-10.846394,2.000000
10.299266,-9.690025,2.000000
13.026274,8.235761,0.000000
15.021936,9.856644,0.000000
7.165265,8.614932,0.000000
6.099150,12.705133,0.000000
-9.864064,-5.716717,1.000000
18.830045,13.667601,0.000000
-12.116345,-13.852018,1.000000
13.209995,6.160981,0.000000
6.635227,-7.893889,2.000000
-15.888520,-5.659272,1.000000
4.926422,-9.795318,2.000000
11.098264,3.807296,0.000000
5.997312,-8.212837,2.000000
7.472040,8.322150,0.000000
12.417550,10.023502,0.000000
-8.818139,-6.540397,1.000000
13.778220,7.637922,0.000000
-12.872566,-10.302258,1.000000
9.147729,-13.314261,2.000000
11.899952,9.004366,0.000000
-12.695002,-13.640356,1.000000
10.261737,7.203781,0.000000
12.298847,-6.742837,2.000000
15.114525,-5.574103,2.000000
10.662421,13.195302,0.000000
12.209540,-10.093680,2.000000
-10.388877,-8.807299,1.000000
11.624060,14.143483,0.000000
11.451771,13.769443,0.000000
-13.212788,-5.032283,1.000000
-8.118824,-16.088198,1.000000
5.036777,11.972181,0.000000
12.787752,8.563043,0.000000
9.296962,9.108702,0.000000
11.417169,-6.497404,2.000000
5.499521,-9.238354,2.000000
7.808593,4.092434,0.000000
-6.835195,-4.027149,1.000000
9.956288,6.649314,0.000000
7.060101,6.251294,0.000000
8.834364,13.454900,0.000000
-10.415514,-10.957183,1.000000
-10.022531,-16.348723,1.000000
17.807274,11.597641,0.000000
11.051099,11.376854,0.000000
11.505484,8.747726,0.000000
8.920196,-10.593841,2.000000
-13.111296,-4.871575,1.000000
8.855046,-10.657959,2.000000
10.697531,7.587645,0.000000
12.187578,-13.363757,2.000000
8.277552,8.526832,0.000000
9.707818,8.428961,0.000000
-9.054502,-7.768050,1.000000
-11.239192,-8.685024,1.000000
6.611397,15.114880,0.000000
14.526021,7.502766,0.000000
10.531207,-8.783706,2.000000
12.302295,14.510931,0.000000
13.935052,-12.204217,2.000000
8.004846,6.764667,0.000000
-12.205160,-13.330275,1.000000
6.819835,-13.886629,2.000000
-7.618468,-13.471728,1.000000
9.629410,7.781329,0.000000
4.940485,-14.129490,2.000000
13.020797,10.158040,0.000000
-7.431994,-8.080501,1.000000
-6.365033,-10.329122,1.000000
9.804841,-10.200199,2.000000
11.396658,12.554057,0.000000
-7.198617,-14.055822,1.000000
6.855911,-8.524752,2.000000
-9.237560,-5.142218,1.000000
10.235134,11.072025,0.000000
13.569826,-10.390621,2.000000
15.304664,-9.207929,2.000000
11.359299,14.047147,0.000000
-10.236914,-13.788508,1.000000
3.414278,12.175873,0.000000
-9.029819,-11.259347,1.000000
-8.781124,-6.423689,1.000000
9.569560,-4.945930,2.000000
14.097346,15.059304,0.000000
11.688876,-8.754517,2.000000
-19.612440,-8.441570,1.000000
9.369623,7.849163,0.000000
7.038506,13.062655,0.000000
11.778983,-10.856619,2.000000
8.332842,12.282405,0.000000
9.452590,-9.816145,2.000000
-6.488322,-6.513077,1.000000
12.345835,-9.249062,2.000000
-10.252364,-10.737603,1.000000
7.390922,-3.656160,2.000000
-10.725758,-16.428052,1.000000
12.310921,5.740226,0.000000
14.556305,16.682679,0.000000
-6.018970,-10.372799,1.000000
-6.895034,-8.119772,1.000000
3.188887,7.428245,0.000000
9.240894,-8.665547,2.000000
13.701163,3.513088,0.000000
-8.154228,-9.773720,1.000000
19.741434,5.602377,0.000000
6.983586,-10.381743,2.000000
11.154792,-9.584873,2.000000
-12.347441,-15.495913,1.000000
11.320112,9.717276,0.000000
6.633646,12.538422,0.000000
4.913065,10.794169,0.000000
9.157229,-5.182017,2.000000
6.189155,10.501694,0.000000
13.127836,-8.550541,2.000000
7.683789,8.431407,0.000000
13.561235,7.468706,0.000000
-6.693618,-7.147237,1.000000
13.062751,-11.700433,2.000000
4.702632,7.238800,0.000000
-6.391474,-11.920066,1.000000
-5.625139,-6.623555,1.000000
8.720197,14.055773,0.000000
15.949792,8.027203,0.000000
-6.663939,-8.861109,1.000000
13.834139,-13.045419,2.000000
14.004424,-9.454832,2.000000
-11.556545,-13.713270,1.000000
7.502157,-13.165672,2.000000
-9.808803,-16.282819,1.000000
5.270527,-9.903016,2.000000
-8.672077,-13.372497,1.000000
-13.142992,-9.493445,1.000000
12.732634,4.777903,0.000000
10.687356,-7.149271,2.000000
