-15.142666,-18.121187,1.000000
9.002405,8.362035,0.000000
9.698836,11.706036,0.000000
5.773953,13.240726,0.000000
8.142888,7.098529,0.000000
13.954161,-8.837416,2.000000
10.569032,9.825033,0.000000
-13.363863,-12.520462,1.000000
-10.210877,-2.226635,1.000000
-10.270231,-11.807018,1.000000
-6.379714,-14.715205,1.000000
10.469950,-8.807459,2.000000
17.027686,11.238148,0.000000
-8.885363,-6.322503,1.000000
6.529619,-11.779495,2.000000
8.532398,10.440383,0.000000
9.401392,-10.846860,2.000000
-4.282086,-10.300383,1.000000
12.655833,14.910234,0.000000
-9.212596,-9.530711,1.000000
9.174631,-10.588964,2.000000
10.411800,-10.366785,2.000000
6.999707,-7.326861,2.000000
11.546386,7.938913,0.000000
-7.550315,-10.077050,1.000000
-9.221338,-11.344393,1.000000
15.745903,-8.071011,2.000000
-6.343463,-8.646304,1.000000
-13.807645,-11.100142,1.000000
-14.009937,-14.812724,1.000000
-7.652432,-8.401197,1.000000
-13.550132,-7.384111,1.000000
10.666152,11.650065,0.000000
8.872097,-4.390244,2.000000
6.948718,-6.414392,2.000000
8.288406,6.836462,0.000000
-10.701544,-8.234655,1.000000
15.349584,7.189129,0.000000
13.069605,-10.850323,2.000000
-9.078027,-9.256444,1.000000
-11.548971,-5.730302,1.000000
11.841668,8.122959,0.000000
6.641617,-6.232035,2.000000
-8.008408,-13.994275,1.000000
11.719788,9.203634,0.000000
12.419759,7.383848,0.000000
11.781274,-7.391450,2.000000
-7.617470,-14.350100,1.000000
11.045804,10.270673,0.000000
7.668898,-8.478894,2.000000
-12.463188,-10.271624,1.000000
-8.672130,-11.781777,1.000000
-14.108876,-10.996815,1.000000
-11.698024,-10.555100,1.000000
-12.487616,-11.966898,1.000000
8.379920,-12.093846,2.000000
21.014852,-8.643175,2.000000
5.355666,4.178495,0.000000
8.404766,8.425366,0.000000
5.553165,6.875604,0.000000
-14.649857,-6.854829,1.000000
3.660002,-10.516775,2.000000
10.720522,9.518071,0.000000
11.572466,8.302708,0.000000
9.678729,14.309165,0.000000
-10.221644,-6.809315,1.000000
-6.248857,-7.128189,1.000000
11.063212,7.058611,0.000000
14.499206,10.347593,0.000000
8.305713,-8.988978,2.000000
-7.277105,-15.323671,1.000000
12.260497,8.936876,0.000000
6.686111,-7.471987,2.000000
6.313489,-13.554254,2.000000
-11.788596,-8.218567,1.000000
-9.113180,-14.153007,1.000000
7.018039,-8.810342,2.000000
8.827930,10.912642,0.000000
13.835846,7.322764,0.000000
8.513165,-10.716553,2.000000
6.235142,-13.948749,2.000000
-11.788191,-6.449942,1.000000
15.870453,-11.004660,2.000000
7.650926,-14.124488,2.000000
10.584266,-7.789897,2.000000
-13.184348,-10.917062,1.000000
-5.879980,-9.505868,1.000000
9.945159,8.200312,0.000000
4.407103,-8.058505,2.000000
3.561498,6.670404,0.000000
-7.806101,-16.447946,1.000000
7.008118,12.978324,0.000000
12.968838,13.828298,0.000000
8.922140,-14.766012,2.000000
11.916733,-12.066489,2.000000
10.909655,9.793090,0.000000
11.861821,-11.550595,2.000000
9.994716,-12.701205,2.000000
-12.942772,-15.257106,1.000000
13.200764,-9.007050,2.000000
13.804779,7.316135,0.000000
12.154633,13.392624,0.000000
7.867881,7.461531,0.000000
-12.783366,-14.833411,1.000000
15.403950,-7.798034,2.000000
10.940727,-10.123809,2.000000
9.458913,-9.937472,2.000000
-14.556605,-12.048776,1.000000
6.522860,-8.090860,2.000000
8.266789,-10.813908,2.000000
13.659347,-9.495088,2.000000
3.755340,8.136577,0.000000
9.784611,6.096460,0.000000
15.348523,3.987418,0.000000
8.182831,8.793740,0.000000
6.657393,13.450206,0.000000
-13.730656,-9.195824,1.000000
11.283378,-8.230193,2.000000
10.917556,9.809441,0.000000
-6.289043,-9.025077,1.000000
7.900386,-4.725569,2.000000
5.950032,1.211600,2.000000
-8.273858,-6.495481,1.000000
10.757830,9.783759,0.000000
-13.165727,-6.439114,1.000000
10.509898,12.992936,0.000000
-12.934883,-14.524855,1.000000
15.105715,10.482774,0.000000
12.515484,-10.816928,2.000000
-8.395887,-10.945906,1.000000
9.765752,7.425922,0.000000
-11.870821,-10.821928,1.000000
-10.799856,-13.009260,1.000000
12.697433,-9.997177,2.000000
6.852448,6.651120,0.000000
15.462291,-13.993740,2.000000
-11.983046,-14.565486,1.000000
11.264992,11.087733,0.000000
6.928106,-11.951260,2.000000
14.695183,9.065173,0.000000
12.955623,-6.736511,2.000000
9.778397,-5.466446,2.000000
7.740869,-7.132081,2.000000
-3.216267,-11.657810,1.000000
8.534409,12.640227,0.000000
9.953979,9.136639,0.000000
-8.435746,-4.314210,1.000000
-14.992936,-12.166943,1.000000
-8.247888,-8.625497,1.000000
10.101076,-13.726050,2.000000
11.450481,11.996623,0.000000
8.183244,9.183439,0.000000
14.404179,-14.216741,2.000000
12.111156,-10.406971,2.000000
11.042922,-8.087516,2.000000
6.334737,7.890315,0.000000
-12.052602,-11.348195,1.000000
-8.174148,-10.322889,1.000000
5.718624,4.299907,0.000000
-6.304243,-6.946082,1.000000
-13.340085,-12.627579,1.000000
10.826008,10.536983,0.000000
10.034099,-12.450458,2.000000
-9.648227,-6.656080,1.000000
-9.932001,-5.317567,1.000000
12.885018,-13.140056,2.000000
-10.609406,-7.892925,1.000000
10.214973,-7.774455,2.000000
12.332188,10.483851,0.000000
9.426003,-1.842586,2.000000
-12.934511,-14.331174,1.000000
11.166908,3.304952,0.000000
12.872993,-5.721673,2.000000
7.789993,-7.664081,2.000000
-8.188758,-17.583959,1.000000
-8.185791,-13.440796,1.000000
15.313691,-9.427879,2.000000
8.229606,13.693179,0.000000
9.455504,-7.611401,2.000000
11.292809,-6.473394,2.000000
-8.606882,-9.642220,1.000000
7.668882,-6.748385,2.000000
7.544803,14.617512,0.000000
4.666371,11.831185,0.000000
8.010304,-11.230514,2.000000
-6.896550,-13.641348,1.000000
-15.434791,-15.550804,1.000000
-8.073999,-4.170624,1.000000
11.133961,9.916963,0.000000
10.013221,8.019419,0.000000
6.243676,13.787614,0.000000
10.138051,-6.382313,2.000000
8.055170,7.942279,0.000000
5.771604,-6.682931,2.000000
9.574511,9.328609,0.000000
6.585215,10.950307,0.000000
11.132205,6.621750,0.000000
6.392516,9.180732,0.000000
9.248731,-9.034222,2.000000
7.681324,12.811228,0.000000
12.828058,-10.123654,2.000000
8.679118,-5.395331,2.000000
9.176698,-12.083420,2.000000
2.922801,7.156871,0.000000
7.390603,8.871084,0.000000
10.385669,-11.603614,2.000000
-6.223644,-10.301759,1.000000
4.821575,-11.157076,2.000000
-7.173019,-12.773881,1.000000
11.660064,15.510687,0.000000
-12.888386,-9.662788,1.000000
5.827069,-12.123076,2.000000
-5.484431,-11.121179,1.000000
8.074074,11.227475,0.000000
8.769747,11.107032,0.000000
10.744323,-11.249446,2.000000
-11.811632,-7.154330,1.000000
-10.527541,-11.805832,1.000000
-10.726957,-11.325740,1.000000
9.678649,7.434945,0.000000
-9.018772,-11.655631,1.000000
-10.267277,-4.178524,1.000000
5.056640,12.057780,0.000000
11.499124,-15.109563,2.000000
-9.790663,-10.542470,1.000000
-7.073824,-9.470590,1.000000
-10.794624,-11.635859,1.000000
11.264174,-11.377457,2.000000
1.558354,-9.584933,2.000000
5.475317,11.176827,0.000000
7.242212,-8.178402,2.000000
-6.741704,-14.039545,1.000000
8.751524,9.203122,0.000000
9.789535,11.329984,0.000000
12.928779,-4.066908,2.000000
-9.857194,-12.814663,1.000000
12.492440,10.342448,0.000000
14.085274,-2.889056,2.000000
3.727667,-7.061944,2.000000
-5.336212,-7.967363,1.000000
3.182418,-9.484275,2.000000
-9.829541,-4.877295,1.000000
13.267390,8.506685,0.000000
7.881981,-10.945498,2.000000
9.826335,9.868807,0.000000
8.587282,-5.295289,2.000000
7.417497,11.767439,0.000000
8.415755,-8.310007,2.000000
8.423204,-8.442757,2.000000
9.704540,-12.552565,2.000000
-11.424450,-10.968098,1.000000
8.146036,8.328572,0.000000
12.014830,-13.082430,2.000000
7.773169,-6.794285,2.000000
17.190649,11.944614,0.000000
8.434058,9.056303,0.000000
13.749303,-8.090535,2.000000
-6.049519,-11.520928,1.000000
6.488192,10.318038,0.000000
7.633925,-13.635569,2.000000
-9.286321,-11.351258,1.000000
12.194648,12.536417,0.000000
16.413173,14.152483,0.000000
8.878746,11.012331,0.000000
-10.196974,-9.451907,1.000000
-7.519762,-5.733981,1.000000
-7.986868,-4.727004,1.000000
-11.993701,-10.379860,1.000000
14.179342,9.317757,0.000000
14.593740,-9.449045,2.000000
-7.604584,-10.259173,1.000000
13.030822,11.319857,0.000000
9.868180,7.945653,0.000000
12.768774,10.199979,0.000000
11.754386,7.785116,0.000000
17.485893,7.979021,0.000000
6.195717,13.510480,0.000000
11.567980,11.384965,0.000000
7.115549,9.826499,0.000000
-11.684660,-6.636454,1.000000
-13.607875,-12.088370,1.000000
9.115460,13.088974,0.000000
-8.117439,-13.636320,1.000000
10.236892,-7.194087,2.000000
-9.828528,-8.815803,1.000000
13.042001,-3.907984,2.000000
9.560177,-7.668111,2.000000
-10.104827,-15.536277,1.000000
9.217741,-7.379871,2.000000
8.263562,12.737648,0.000000
-10.047441,-9.250455,1.000000
9.856636,-9.440528,2.000000
-11.624869,-13.289948,1.000000
12.373525,6.777015,0.000000
-9.540994,-10.597276,1.000000
9.338911,-11.344459,2.000000
-7.686116,-11.379516,1.000000
-9.238828,-8.303498,1.000000
13.954114,9.833358,0.000000
10.519725,11.353884,0.000000
4.866244,-12.335901,2.000000
7.083049,-4.015694,2.000000
-7.791781,-9.357770,1.000000
13.230655,11.351930,0.000000
11.510610,7.338530,0.000000
10.075490,-11.594050,2.000000
9.375596,-5.393672,2.000000
-12.857891,-7.050019,1.000000
-14.133687,-12.832554,1.000000
9.864919,-10.431117,2.000000
8.820999,-9.209485,2.000000
-11.442563,-15.341397,1.000000
-10.302196,-11.600331,1.000000
-10.610137,-10.181976,1.000000
-7.485352,-7.521933,1.000000
-12.085497,-5.834318,1.000000
11.509106,-12.716273,2.000000
-6.559920,-10.878460,1.000000
12.601860,4.213383,0.000000
10.772431,-8.827561,2.000000
11.840758,-17.365927,2.000000
6.225175,-5.450550,2.000000
10.994301,10.134544,0.000000
17.422595,15.600395,0.000000
5.853852,9.399140,0.000000
14.500782,-7.928165,2.000000
3.914650,-8.364078,2.000000
6.866784,-8.932365,2.000000
8.138764,6.355668,0.000000
10.086764,9.332683,0.000000
-9.981051,-5.936826,1.000000
5.516167,9.364193,0.000000
9.429692,10.039166,0.000000
11.047448,11.184656,0.000000
6.463457,-12.216270,2.000000
-6.699941,-6.956649,1.000000
6.737294,-6.239794,2.000000
9.006295,-14.666408,2.000000
9.417732,-11.214181,2.000000
7.601849,9.641577,0.000000
10.874548,15.854606,0.000000
7.708626,16.584119,0.000000
8.979355,8.448936,0.000000
-12.772988,-10.568608,1.000000
-9.776045,-7.666744,1.000000
-8.010744,-14.071268,1.000000
-14.527819,-9.175839,1.000000
8.577755,14.033868,0.000000
8.058462,8.375657,0.000000
-14.959433,-10.931789,1.000000
-9.511200,-12.888037,1.000000
8.146772,11.544920,0.000000
10.394583,10.609372,0.000000
13.284280,6.580240,0.000000
9.613273,-12.614411,2.000000
8.267276,-3.118411,2.000000
7.970750,-6.850894,2.000000
7.912530,8.823577,0.000000
8.576408,8.031447,0.000000
8.347135,-5.683829,2.000000
10.425665,10.880925,0.000000
9.494900,-16.573326,2.000000
12.729646,12.245168,0.000000
12.573428,-4.204080,2.000000
-11.998530,-12.831912,1.000000
6.933388,-7.173748,2.000000
10.355780,-11.037840,2.000000
6.408577,-12.375787,2.000000
7.737605,9.971579,0.000000
-3.925228,-8.045007,1.000000
15.654456,-13.484250,2.000000
-5.077202,-7.467670,1.000000
-9.047663,-7.759188,1.000000
6.250718,8.741195,0.000000
8.724454,10.899460,0.000000
14.049353,-13.714789,2.000000
11.561615,9.913573,0.000000
-12.841278,-13.061411,1.000000
-8.113380,-8.716471,1.000000
9.321884,-8.214638,2.000000
16.223533,10.003318,0.000000
-12.057458,-10.129944,1.000000
-8.956235,-7.901750,1.000000
8.933033,-11.780392,2.000000
11.402025,5.262268,0.000000
9.973596,11.604410,0.000000
11.384648,-9.720398,2.000000
12.973039,-16.575272,2.000000
6.189849,11.556665,0.000000
13.357863,7.327079,0.000000
14.154613,12.626501,0.000000
9.277090,12.128832,0.000000
12.198927,9.810159,0.000000
10.238786,-7.261278,2.000000
5.522188,-10.542899,2.000000
15.191976,8.141202,0.000000
-8.880092,-9.776073,1.000000
-10.537079,-9.449072,1.000000
3.709614,8.223870,0.000000
-8.831001,-10.786409,1.000000
9.646918,6.332140,0.000000
12.730893,-7.822321,2.000000
10.433619,-8.230325,2.000000
12.617372,-17.858171,2.000000
-8.998699,-16.234339,1.000000
14.375432,-10.096304,2.000000
-0.079189,-9.532348,1.000000
5.871203,-11.062918,2.000000
10.959350,7.933194,0.000000
10.721173,9.035176,0.000000
-11.303044,-5.646307,1.000000
7.280241,10.191699,0.000000
17.573155,7.673006,0.000000
8.983130,8.273842,0.000000
8.591233,13.642014,0.000000
9.038795,9.278925,0.000000
8.441282,-6.082966,2.000000
14.657662,9.189083,0.000000
-8.566493,-15.257032,1.000000
9.051572,-9.936734,2.000000
8.933922,-10.490181,2.000000
-13.331926,-8.144423,1.000000
7.916421,4.491468,0.000000
10.754738,11.237635,0.000000
13.428033,9.387864,0.000000
12.360254,14.775900,0.000000
9.240692,12.253648,0.000000
-9.734162,-12.033439,1.000000
13.424301,10.419187,0.000000
-3.542955,-10.578285,1.000000
12.028421,-8.637630,2.000000
7.688310,-8.474832,2.000000
10.806940,15.297662,0.000000
-10.414930,-10.815319,1.000000
-9.502970,-19.063674,1.000000
13.538063,-8.850504,2.000000
8.793136,7.132182,0.000000
10.311792,7.687804,0.000000
10.747379,12.800529,0.000000
12.418321,9.407739,0.000000
12.593563,-9.858233,2.000000
9.417983,12.698840,0.000000
5.419424,-11.818859,2.000000
7.624442,10.971057,0.000000
7.617707,-11.507501,2.000000
6.298463,6.251799,0.000000
-11.073690,-11.338731,1.000000
-4.057875,-7.757242,1.000000
7.808117,4.622856,0.000000
-12.709301,-7.642992,1.000000
10.570291,9.376161,0.000000
6.054518,-9.152864,2.000000
8.814627,-16.741965,2.000000
6.842813,9.054095,0.000000
-8.216984,-11.189015,1.000000
10.239302,-6.424590,2.000000
9.462883,-3.836240,2.000000
7.734849,11.144701,0.000000
10.667057,-9.324502,2.000000
13.308340,8.297950,0.000000
14.710170,-9.525086,2.000000
5.705566,10.018767,0.000000
7.689776,13.132572,0.000000
6.806588,11.740032,0.000000
13.862786,-12.704943,2.000000
12.490430,-8.332572,2.000000
13.762202,-11.605356,2.000000
11.006203,4.923422,0.000000
5.453272,-11.040119,2.000000
13.706987,-13.540935,2.000000
-8.077268,-9.321008,1.000000
9.676963,8.483669,0.000000
10.562275,5.879313,0.000000
7.280239,6.754028,0.000000
-8.035077,-10.395308,1.000000
11.103157,9.544129,0.000000
16.672899,11.843244,0.000000
11.155541,8.881299,0.000000
1.062227,11.928308,0.000000
13.751330,6.935838,0.000000
13.488411,9.247074,0.000000
-7.861081,-11.400988,1.000000
10.070636,12.674630,0.000000
4.533409,7.448217,0.000000
-12.251261,-8.406238,1.000000
-12.099397,-5.262605,1.000000
10.739229,2.936998,0.000000
9.417208,13.991067,0.000000
-5.921431,-10.746315,1.000000
16.988078,-10.608755,2.000000
11.026777,15.816151,0.000000
13.300290,-13.400971,2.000000
5.205430,-8.710861,2.000000
3.732440,15.339110,0.000000
4.147846,7.657513,0.000000
-8.423906,-16.072827,1.000000
-11.517353,-10.518147,1.000000
6.927444,12.828928,0.000000
6.845705,15.127792,0.000000
7.259382,-15.807664,2.000000
15.655907,-13.325514,2.000000
11.764129,8.478929,0.000000
8.019892,-9.810457,2.000000
-8.648473,-6.323278,1.000000
9.897889,9.156988,0.000000
3.966652,15.446377,0.000000
11.583623,4.340483,0.000000
-8.553348,-8.180101,1.000000
8.570590,-17.478856,2.000000
10.657108,-12.275023,2.000000
-6.612171,-10.789140,1.000000
-9.209740,-7.043673,1.000000
11.255061,-9.233397,2.000000
6.029176,11.542018,0.000000
9.133256,8.032398,0.000000
8.797419,-11.599504,2.000000
8.904287,-8.703276,2.000000
6.363757,9.721792,0.000000
9.759071,8.148143,0.000000
-8.134364,-9.466713,1.000000
10.705893,-16.068061,2.000000
-6.972484,-6.037477,1.000000
-5.639135,-13.224863,1.000000
7.756604,10.487911,0.000000
14.328931,11.724985,0.000000
5.963686,6.713423,0.000000
-6.569723,-10.726730,1.000000
-7.743009,-12.077871,1.000000
5.492708,4.049934,0.000000
-9.558847,-9.736100,1.000000
-13.723199,-13.905092,1.000000
10.628672,-5.917381,2.000000
7.751937,7.409488,0.000000
-8.827407,-15.349356,1.000000
11.303878,13.092468,0.000000
-10.272770,-13.340022,1.000000
8.389918,8.248716,0.000000
10.271595,3.903761,0.000000
7.348435,9.951209,0.000000
13.217874,-14.666421,2.000000
5.319825,7.851033,0.000000
7.860705,-13.533089,2.000000
9.210032,-12.465899,2.000000
12.039944,9.228697,0.000000
10.697684,10.646435,0.000000
-13.043917,-12.531299,1.000000
8.813810,14.689608,0.000000
-11.247634,-8.876665,1.000000
-11.824122,-5.184440,1.000000
-7.839485,-8.821595,1.000000
8.621991,-8.024261,2.000000
11.150164,-7.586321,2.000000
7.800906,-10.230405,2.000000
11.378423,-7.999771,2.000000
13.116180,9.120496,0.000000
-10.321999,-9.926335,1.000000
-12.042951,-9.601787,1.000000
7.513155,8.901432,0.000000
8.206358,-12.721723,2.000000
10.027711,-6.303885,2.000000
9.181103,7.528171,0.000000
-14.063505,-9.267164,1.000000
12.945375,5.625773,0.000000
8.028974,13.321095,0.000000
-7.598752,-8.173186,1.000000
9.983259,-8.531198,2.000000
-10.344850,-12.556531,1.000000
-12.916590,-8.600314,1.000000
-11.488707,-8.846350,1.000000
-12.828903,-3.002765,1.000000
-10.006112,-11.618397,1.000000
10.527516,6.639727,0.000000
-6.879337,-10.617746,1.000000
10.074947,13.624972,0.000000
8.689003,7.057590,0.000000
7.502243,-8.161102,2.000000
7.881347,-12.409026,2.000000
10.727843,-12.244447,2.000000
-10.135221,-7.667669,1.000000
8.574711,-9.551185,2.000000
-9.766766,-12.109549,1.000000
3.364068,-14.850481,2.000000
8.350176,12.142880,0.000000
5.515079,14.451760,0.000000
-7.306358,-10.458557,1.000000
-10.001221,-11.567233,1.000000
8.746487,6.277495,0.000000
13.149453,8.893504,0.000000
11.744107,-9.612643,2.000000
5.408776,-14.339573,2.000000
10.059968,8.719559,0.000000
9.202787,-11.931819,2.000000
17.043891,6.974290,0.000000
11.568856,10.544091,0.000000
-4.557734,-11.037076,1.000000
7.902760,-17.007745,2.000000
8.261989,10.666560,0.000000
-6.474028,-15.377685,1.000000
8.285616,-16.232538,2.000000
-10.407207,-10.481673,1.000000
-7.528497,-4.532738,1.000000
10.171452,-10.315047,2.000000
4.533310,-12.281027,2.000000
10.331118,12.842054,0.000000
2.336755,3.433341,0.000000
-6.687416,-9.953641,1.000000
11.825864,11.357143,0.000000
7.601804,10.415110,0.000000
-10.271732,-8.843369,1.000000
12.026455,-14.268340,2.000000
11.335474,-9.096982,2.000000
7.324964,-7.373866,2.000000
8.184936,13.417000,0.000000
-7.532414,-6.104231,1.000000
-6.386518,-12.968107,1.000000
-4.670107,-11.575941,1.000000
-11.514272,-9.420060,1.000000
9.750481,-11.133391,2.000000
8.575712,12.688645,0.000000
9.943066,-10.638939,2.000000
5.974866,7.699292,0.000000
11.962558,10.744565,0.000000
11.163657,13.717506,0.000000
-13.237147,-12.655229,1.000000
5.923587,-11.311637,2.000000
6.948476,7.155094,0.000000
-15.765533,-7.002951,1.000000
8.468450,-8.847246,2.000000
6.368044,8.745852,0.000000
13.659916,-10.297873,2.000000
11.276330,-10.440085,2.000000
10.507764,12.032626,0.000000
7.551820,-6.897282,2.000000
13.793412,11.170601,0.000000
-5.323859,-11.778955,1.000000
-10.025977,-10.511110,1.000000
-9.017363,-11.864229,1.000000
10.291525,10.530498,0.000000
11.173094,4.628707,0.000000
7.702020,6.873147,0.000000
13.922130,-12.264172,2.000000
-11.643007,-10.286695,1.000000
-13.924022,-10.652977,1.000000
-10.820133,-7.892199,1.000000
8.497166,-10.513243,2.000000
7.380319,-12.500094,2.000000
16.828160,11.614355,0.000000
-7.053247,-7.187076,1.000000
9.647493,13.509039,0.000000
10.761961,6.436430,0.000000
10.400263,15.365557,0.000000
-9.300170,-16.211781,1.000000
11.058810,11.966753,0.000000
-12.263259,-9.665014,1.000000
7.374854,14.041636,0.000000
11.282541,15.417749,0.000000
-10.848487,-7.756991,1.000000
8.133948,-10.518141,2.000000
5.817020,10.842102,0.000000
9.430508,6.893992,0.000000
-11.444401,-14.184588,1.000000
12.989166,8.654794,0.000000
5.035022,7.337619,0.000000
6.724803,12.414944,0.000000
9.583414,7.061302,0.000000
-9.780680,-12.282586,1.000000
-15.850589,-4.049986,1.000000
7.058322,-9.933306,2.000000
8.931548,15.320754,0.000000
8.232121,-12.035463,2.000000
10.980505,9.174502,0.000000
-13.094430,-10.453892,1.000000
14.729723,1.213979,0.000000
10.983424,-14.331483,2.000000
11.828459,7.554845,0.000000
10.591105,-11.500892,2.000000
-9.214453,-10.204317,1.000000
10.360627,-13.118208,2.000000
-11.784333,-10.066371,1.000000
9.856824,8.927178,0.000000
12.525460,4.781291,0.000000
11.548273,11.121529,0.000000
9.227893,-12.538486,2.000000
-10.366864,-6.763964,1.000000
7.830346,12.954220,0.000000
6.022412,-9.525925,2.000000
7.142082,-4.398047,2.000000
-13.710960,-13.069000,1.000000
14.814627,-8.792450,2.000000
9.136731,-7.359526,2.000000
6.923280,12.237662,0.000000
-5.936134,-13.243948,1.000000
-9.500335,-12.745412,1.000000
7.524442,-17.083148,2.000000
6.905468,-7.820785,2.000000
11.587787,-12.176627,2.000000
11.445126,10.316062,0.000000
13.051980,5.205133,0.000000
7.725639,-10.267965,2.000000
15.994392,10.479000,0.000000
-5.821476,-9.482782,1.000000
10.560835,16.305781,0.000000
-11.593288,-19.682761,1.000000
14.121877,-9.285347,2.000000
9.597489,6.085550,0.000000
12.144207,7.282433,0.000000
12.551956,-10.599055,2.000000
-13.261291,-6.634273,1.000000
-6.009659,-8.191794,1.000000
-11.546822,-8.106440,1.000000
-13.871940,-9.944010,1.000000
7.537655,-11.433502,2.000000
5.971289,-6.477220,2.000000
7.847506,-11.960193,2.000000
13.274085,11.078306,0.000000
12.485048,13.215180,0.000000
10.844340,-4.719818,2.000000
-10.564377,-6.630365,1.000000
-13.647427,-12.000026,1.000000
-12.909492,-9.704808,1.000000
9.150508,10.175343,0.000000
17.537505,-12.403904,2.000000
7.127555,6.837138,0.000000
9.699141,14.657536,0.000000
13.688326,8.420009,0.000000
-11.421680,-5.767931,1.000000
14.619841,-13.872253,2.000000
-11.410843,-10.439348,1.000000
-12.644415,-10.380742,1.000000
6.950126,-14.673446,2.000000
12.807710,-7.509198,2.000000
-12.737286,-11.212945,1.000000
12.658129,16.967257,0.000000
-16.228622,-7.060662,1.000000
-10.903179,-10.944528,1.000000
8.818527,14.892917,0.000000
-12.389911,-13.742073,1.000000
7.818409,-13.890650,2.000000
5.939053,7.767863,0.000000
9.854480,-8.948357,2.000000
6.537153,-5.119278,2.000000
12.623526,9.106185,0.000000
-9.112121,-9.263365,1.000000
15.691608,-4.962200,2.000000
-1.203825,-15.601741,1.000000
14.720383,-5.308862,2.000000
7.380159,-10.624280,2.000000
-12.660297,-9.919214,1.000000
8.796783,-5.540442,2.000000
-13.416000,-10.585253,1.000000
8.793885,-11.109166,2.000000
8.626865,-9.717413,2.000000
8.266906,11.663107,0.000000
7.708340,4.290794,0.000000
-10.342895,-4.890649,1.000000
