-22.856666,-30.302967
17.637588,8.613766
-24.046328,19.647426
-25.918317,12.200390
5.908121,-18.359366
8.395719,-15.811708
54.167437,34.896393
10.578269,-23.167404
-9.685525,-14.360309
-22.501789,29.040784
30.942313,44.132309
-10.027756,-14.248434
-12.576694,22.464926
16.246306,-6.408005
27.111296,38.706689
-18.040474,18.843698
4.734732,-10.351435
12.230843,6.179804
14.670382,-6.852356
40.403197,43.643243
-8.970492,-10.520844
29.516558,45.570037
11.151593,-3.277182
-7.169369,-14.298148
-15.193572,-11.108363
6.735708,15.902925
-15.790257,-15.358633
10.648434,-12.722290
50.478499,49.976926
-3.075209,-21.569012
-17.360838,36.970610
7.479950,-5.128649
9.224439,-2.457307
5.058678,2.635346
10.999673,30.589645
44.667649,32.194059
10.561026,9.007463
-11.723907,22.000790
36.487070,35.740057
-18.426344,1.828833
-16.433519,10.291015
47.099296,35.096649
-14.672295,-4.673340
-6.070636,-9.451930
-8.651483,17.394490
33.791190,42.546987
-14.647942,-8.353781
43.218758,30.402374
-15.756623,17.907330
6.785476,1.230763
-17.579158,-18.797672
-10.362864,11.728431
16.919343,21.972053
-11.991075,-10.847925
14.988386,-9.104530
29.842407,53.920879
-5.163852,23.653701
-22.495682,13.794060
7.805653,-7.936204
3.478609,0.661900
15.279199,-5.792667
24.905062,-6.592052
7.503508,8.409066
-9.223429,9.738504
-10.200069,-6.224246
8.068999,-21.312922
-11.444341,7.003270
15.965470,3.107197
11.415279,-15.467209
-21.420035,9.647575
14.699570,19.717637
14.875678,11.224651
-12.999305,5.004597
30.131684,31.948535
0.827052,-19.680250
48.802231,35.647028
-6.520490,-17.811820
43.246480,43.932871
-21.137485,-9.454585
16.254554,11.397889
10.571522,-8.653073
5.105198,-9.864294
46.291967,39.704238
35.627092,36.153637
-10.936649,-9.210228
8.422199,-17.836669
30.542080,33.494307
-0.125818,-12.575961
-0.794285,-8.178457
-1.878574,15.509448
36.111347,31.206452
-23.331369,22.465332
14.494074,12.486504
14.219561,21.978829
16.386552,12.343743
28.480525,41.921430
8.649910,-3.506990
-25.290291,16.063061
9.594232,-1.131990
41.433358,34.342978
-13.584619,-6.853779
18.715129,7.338329
-14.783772,6.382279
17.980038,17.768018
0.393283,-7.846651
-8.494815,-4.192301
-15.354671,22.663017
-9.784867,-16.111942
29.450486,-15.650598
37.548008,56.281001
5.945309,-4.948110
37.368764,41.746478
47.669068,45.045260
15.851879,12.518891
-11.237306,6.948823
-5.762196,-11.511067
12.210975,5.129128
13.418020,-16.668891
-16.635814,24.902699
22.348066,22.795753
30.120380,30.927244
36.468385,49.971040
-23.328891,19.370251
-21.806136,-15.478807
5.837676,-11.349521
-6.482025,3.233173
41.462382,38.799654
12.375643,19.620228
38.331184,40.660565
14.260755,-11.566236
-4.356103,15.007988
3.065592,-14.453613
13.256126,-8.225840
9.270919,6.065924
48.139285,31.656434
38.133653,29.134947
-13.435809,-4.589150
-23.073360,-5.381624
-19.123430,4.348186
-1.432125,-12.300437
14.998462,8.956199
11.810116,0.488994
41.739584,41.713583
3.702179,-13.681626
17.310298,7.640508
-8.625475,16.571094
11.341696,-7.547492
13.174383,16.032321
15.349873,-5.325990
15.468697,-7.265490
14.609559,14.528679
-13.619795,8.797689
16.388673,-11.109510
45.838717,52.532787
-24.800914,9.029098
0.984645,-1.954262
14.201278,17.786036
0.230434,9.003509
2.206649,-15.192573
30.467797,28.948707
-16.388363,-12.840939
-21.684398,-1.095088
40.071661,42.979490
42.589646,38.257271
45.925053,54.403204
15.190549,15.371973
1.457931,-10.254194
-12.757853,29.704229
32.797328,33.413500
1.351734,-19.033848
-16.644804,-8.959866
-15.064441,-14.979025
-4.176650,-9.485348
29.263986,28.600380
40.167440,37.852426
11.972675,-26.759617
3.505158,-7.935226
3.492907,-23.060075
-13.207964,15.529192
-4.401960,8.175510
-7.423366,10.681068
-5.703733,18.487561
3.456827,-12.313182
12.248266,3.455793
49.183142,41.815939
7.957451,-21.244434
40.169424,32.219567
3.879493,10.754537
-15.878161,12.425310
12.127002,15.973809
-16.268630,13.888857
16.464401,-19.585483
-20.093972,-19.675353
21.148835,-0.719991
-17.513338,26.412857
10.092331,4.377251
-10.937418,20.833651
13.791726,-11.961568
-22.911134,15.694676
13.186451,6.918049
-8.250627,-1.964479
14.676968,-16.711217
-4.161042,0.302709
8.838043,8.243294
16.204809,-14.867446
-9.523648,-13.793108
11.050939,9.145334
2.946342,14.920796
-0.658801,-17.350546
35.924391,50.431628
-13.858828,6.720351
-28.238621,17.830075
-15.550060,13.030040
-11.639168,-1.773012
-21.346634,21.970276
-15.379721,-7.723164
-12.312706,-2.717012
-6.110367,-25.545824
-7.042099,-13.251011
-6.010667,11.914736
14.476632,-2.612981
9.077437,6.812580
-2.291139,10.308010
-25.790358,-8.856420
-15.506867,10.871789
-0.732055,-0.703021
5.593347,-3.302971
11.940408,-17.140317
48.468884,42.354559
-27.473958,-12.990879
9.894919,4.285424
-13.490371,10.205198
-18.199709,-10.704562
-10.526305,-28.084662
-4.260833,-11.267082
8.978304,-23.887344
-15.651138,-16.842559
-10.322746,-9.750291
-1.904157,13.326245
8.569328,9.211287
35.119625,39.260281
36.813171,38.066675
14.990585,21.191210
-6.350398,-7.032817
17.167476,5.403308
-3.853982,-16.148584
-10.586108,0.141216
20.210046,8.476789
-10.878333,9.667614
-5.084922,14.658769
-8.653333,-7.102008
12.708144,24.043514
8.947431,8.976337
39.732961,40.787040
30.147805,33.274739
10.613335,-14.332101
16.694238,20.014355
-6.182377,28.934402
5.825021,18.095159
22.781377,-12.035717
38.648244,50.448230
7.297529,-14.582884
-15.421691,-26.461476
-9.161493,-12.542781
18.893183,16.545566
-8.725973,-3.261297
31.151777,43.917076
46.303821,46.815971
35.729366,42.230637
-17.409440,11.815337
-4.442463,13.451958
6.332098,9.005297
9.892500,-2.970909
-0.963665,-7.228344
12.531384,-1.140696
12.964170,-4.288830
15.098124,10.150859
2.647716,-3.317558
11.341407,16.502437
8.209857,-15.626675
-8.651492,-7.852043
-11.964850,8.615275
5.463101,-0.169436
53.025927,43.027412
54.275234,48.054747
0.228601,31.289012
17.151268,10.080446
16.855988,-19.484471
-29.085175,8.735960
41.528877,40.559803
-17.110088,4.280477
42.495767,35.875966
-15.585848,16.594599
33.817399,49.533198
-19.883267,-7.410846
-19.189566,-11.407448
-2.594167,4.125844
44.487897,44.940404
32.368625,44.792185
-12.577532,-0.203862
-16.506206,16.147538
-9.798420,-4.380672
33.438142,43.357260
14.451087,-10.977129
-21.122800,-10.993759
7.693606,8.128937
8.332326,-3.742892
8.934201,26.497184
13.467268,-8.368164
-4.993998,15.908237
31.723218,44.134402
-38.574718,18.358531
-19.919776,11.715878
6.881487,16.097652
-13.717968,-6.319691
-5.749834,3.799131
40.644827,50.553368
8.296713,-24.276547
-12.804575,6.726614
-0.242685,-10.664685
10.197128,-14.176679
7.112952,16.440829
51.583311,36.642608
-16.287551,-2.770728
35.713382,19.097174
7.156496,-17.254670
-12.612181,-18.125249
5.209957,0.456615
40.639498,32.143448
30.294173,39.685877
46.017534,33.263813
2.773192,1.770509
-31.673031,15.147589
12.439261,-13.482114
-26.208898,17.072180
4.944242,2.357739
-18.722734,40.312579
40.282838,42.232111
12.195988,-5.010205
-15.584081,11.698517
5.193351,-11.542108
-8.680473,-14.294292
38.287087,43.169853
50.087871,39.926668
-1.298876,5.274152
14.903615,0.411266
16.393499,-6.749962
-3.445542,-14.747077
20.478345,-22.420869
-0.080822,-10.158858
5.332945,-1.125426
23.187277,-23.680880
14.867045,-0.981852
8.125815,-24.391626
-11.248564,26.103131
-10.748882,-22.100530
19.562034,12.217215
32.290512,37.649523
-15.854708,-4.476349
19.067760,-6.475227
20.213459,17.911799
3.611525,-16.677108
-4.840413,-7.728219
2.700964,3.405740
15.663378,12.857573
-5.601268,22.709760
30.954312,34.038136
-9.512605,14.380681
-9.284591,-5.286283
12.303918,-11.213468
0.366410,-11.070917
14.502768,14.426537
33.402751,40.207305
-5.858241,16.713158
0.061097,-3.500470
2.950222,2.933071
50.633929,40.085489
-3.033915,-15.473378
-13.100658,16.289368
-25.583943,12.566464
-9.151831,-11.575236
-4.772364,-19.249421
-20.749964,25.816895
-7.485672,-3.506188
8.179541,-14.043079
7.040520,24.889186
46.303079,43.220477
-3.102267,-11.192371
-17.406719,-16.440039
-31.830176,13.387246
45.571041,50.602981
11.488094,-8.757000
35.951804,40.213713
31.174025,38.090506
48.961611,42.953412
-19.313707,12.261156
-14.856834,-10.960330
-9.444211,14.965746
33.064494,42.075964
44.742867,39.828183
45.435110,30.411099
-7.724201,-9.907226
-12.021045,-16.636225
-9.745225,-14.854566
-15.075458,9.921237
6.743977,1.876665
10.959310,-4.758597
32.492044,44.332040
43.726271,30.737261
17.144816,6.868265
-4.308263,-14.681439
11.306245,21.694956
20.772989,-0.369668
11.586992,-15.846580
15.216840,21.516806
-18.345316,12.131819
-10.466845,-18.896423
8.588848,-12.818375
32.759417,39.826932
40.030838,48.502877
20.730564,2.584668
5.143772,-3.763953
32.450836,39.326344
2.855858,-11.641141
-23.717140,8.875058
8.694135,13.949575
39.016503,40.849795
41.622372,40.022296
12.271484,-14.655198
-8.919971,4.187392
-12.170198,8.742645
20.001103,23.502276
-16.289630,-1.957186
31.479644,52.251719
8.027583,3.484054
-9.125051,-9.636600
38.639746,32.354059
31.162036,33.411139
-2.347551,3.651696
17.607848,6.927063
44.414935,38.436865
28.409224,33.682456
4.303604,22.573116
-17.944620,-23.445896
-14.110572,13.262547
-16.256696,-28.607249
-0.997525,-2.098693
31.932233,34.699526
10.259745,4.416169
-3.928807,0.028525
11.330747,-15.228154
-9.692791,-14.360379
40.787701,37.704385
-7.332497,17.380330
-16.845215,-8.433700
-11.328251,-8.795785
11.285279,2.804134
6.824360,11.827417
17.084009,-8.619241
11.844808,-3.922299
13.950355,13.189809
33.822734,31.918593
-12.597740,-10.479169
-11.125221,17.131760
15.567845,15.905305
-15.194911,26.990174
43.312105,44.996503
8.162680,15.493967
-2.194871,-12.446438
6.531121,18.196568
-21.333515,11.749508
-13.517385,-1.551215
-19.000326,-8.996919
30.338912,37.961139
7.747482,-28.590679
-16.688851,19.670046
-6.449509,-10.675590
-18.636859,-14.547571
6.510737,4.979176
54.540940,48.412631
-11.037141,6.183344
32.761111,29.534806
11.387388,-19.794205
36.967468,39.133592
4.488814,-3.602406
39.290071,39.626424
-0.161872,10.569152
-9.543672,2.603801
-10.485731,24.110258
-5.516811,19.657528
45.933139,48.720203
41.521226,51.051813
47.818209,50.892125
14.537010,-19.643104
49.764382,52.698775
-8.136029,12.167195
20.551079,-20.152701
47.474156,40.225776
9.171407,-8.105973
14.810163,-17.650053
-3.823870,-22.384656
-17.552525,22.730081
-12.386482,8.618263
17.658562,-5.542833
-22.591798,22.808255
12.365330,-10.386271
5.730564,7.840187
-12.680346,13.925163
2.636424,8.361095
-13.697687,18.981151
34.955562,32.290541
-16.326850,26.799187
39.871975,40.314163
-9.047697,-20.031378
-11.550533,-22.048926
17.976962,-10.447056
-18.835977,23.857591
-5.797475,-6.130361
5.503863,5.892200
15.663395,-18.642712
46.387102,41.649612
34.652568,43.331027
-19.877991,10.676288
-29.943227,14.112665
20.929817,-2.423887
-11.849947,6.064747
15.918154,-12.540623
42.093761,37.738929
9.209058,-2.495421
16.291033,-9.768988
-26.147646,20.776125
-18.326746,-1.328160
-17.463083,-7.459290
38.594866,34.245678
-16.022596,-4.432930
16.329595,-15.444462
42.638897,37.237449
16.987608,-17.320929
46.011442,39.621368
45.332593,32.934111
17.474166,7.669286
-20.381455,27.075171
19.758776,-10.499846
8.616016,-11.206332
42.082388,43.363214
38.986840,45.611684
2.707906,-3.883581
-22.303619,-14.653885
7.731410,2.784055
-12.215993,16.736793
-11.031886,21.649223
12.039366,13.968155
-12.599114,28.325906
17.257753,6.956397
32.460966,57.393071
-7.169371,-3.958865
11.914442,-7.364052
-7.853138,-9.495169
27.749484,51.757527
11.216384,14.816061
-14.210530,15.503093
-5.175366,-17.504744
41.756625,36.269053
30.335846,46.619545
49.284370,42.835136
-13.630240,-24.617881
-13.798791,9.696500
4.568722,-12.557170
-19.330019,16.950592
27.177908,29.705808
4.671720,-15.601630
56.350221,55.609027
2.846207,6.990744
57.634129,31.885019
-11.322946,-6.103539
31.382341,49.950639
43.380554,50.596110
7.841992,13.516277
-8.443244,-12.625799
32.041053,49.582388
5.528523,10.010358
-9.774465,14.745886
4.135994,-12.555736
3.941947,15.398761
-13.997178,11.333268
-12.586785,10.115211
22.463922,10.207547
42.230118,36.582993
16.671953,1.312342
49.370496,36.704458
0.532670,-12.231401
-9.099802,-2.079453
-8.336583,0.405653
27.833453,31.681423
23.855672,14.400653
1.210663,-16.037641
17.956381,-14.417078
8.693224,-3.136540
2.550747,-5.267664
-5.149224,-11.593091
24.969309,23.029357
-10.743114,-8.090090
49.067191,38.539937
-2.612440,-1.804251
32.966555,54.200036
12.210551,-5.205428
11.488888,10.512637
33.775164,45.804722
-3.987178,-9.787616
17.977188,16.161820
8.672946,16.869229
-22.089736,-5.304780
10.020405,17.071932
-14.212954,18.585379
12.260576,11.195641
22.493673,9.612068
-0.174067,-24.425631
14.422780,-7.188204
-18.604994,-19.976519
13.657478,-14.161705
50.318628,37.733073
35.534979,40.259898
-29.418915,-10.339912
5.993343,4.343670
4.166789,-26.113067
-17.284367,-4.390433
-5.419753,-13.954485
-24.561544,22.533728
-11.689821,14.570884
19.500101,-30.481320
13.455226,-17.047128
-6.186908,-12.559339
14.709219,-3.538362
43.316613,26.286082
12.540306,14.508867
-23.682153,18.956135
12.270791,19.533357
-8.117847,-8.253990
27.388676,-8.869119
-11.625431,27.185827
-4.988109,-9.704517
5.921076,15.556198
33.350003,41.198710
-1.405573,18.963146
-30.233566,11.989083
6.903058,-5.808296
3.100531,-14.816689
-9.502738,-1.356005
-19.844108,2.669180
26.870607,47.988313
-16.967586,6.364196
21.882391,-11.030553
-9.731119,-12.855946
-14.881931,20.589272
-13.431946,-15.884092
-16.431316,28.513286
-1.321521,-12.756296
-10.931528,0.122818
-6.215398,20.259163
-19.353321,-19.460087
16.461073,9.900790
7.625412,-8.676922
-16.935802,25.415651
-7.008600,8.873012
-11.608758,-3.237024
9.048754,-16.426216
11.358239,1.505647
48.781283,50.015641
14.192552,-8.223078
-8.246482,7.696844
7.718141,-8.900800
9.135254,15.228425
7.839952,18.093735
-9.105549,19.939519
33.092666,44.082243
-5.834775,-17.366716
5.028153,6.703626
-12.453300,-9.111648
-7.015510,20.628083
-5.836455,-15.064952
39.431881,46.146091
-8.293772,-7.758545
7.734102,6.912255
39.345611,38.596918
12.541411,1.530684
-8.117084,-7.616764
-16.258538,-13.067690
4.944335,23.128069
-10.670396,0.943660
-0.424184,-10.024073
20.072557,-25.556210
4.397304,-4.899437
-14.739006,0.575787
-1.051242,-19.073931
-4.285175,25.975398
43.532936,57.725314
35.547033,36.109149
-20.211770,-3.557545
26.152977,42.047982
3.998691,16.995937
7.932955,-10.252129
41.021392,37.161802
13.070758,-8.966794
-21.501818,19.443596
-20.662837,3.575920
44.196035,43.541879
-11.758470,10.042481
-16.672794,24.450690
3.357102,-15.885625
-12.350935,16.634158
42.706230,49.137210
7.543829,17.762291
1.927436,14.479705
-25.556602,28.990471
8.441642,-13.159931
-17.524939,8.598258
22.652558,13.456667
34.813415,39.433965
9.332174,-9.850315
-6.544801,-6.640163
9.578061,-9.942598
39.739809,38.840949
18.314609,-10.774954
49.331308,43.626961
42.274184,32.312345
-4.113040,-2.632947
-12.698992,-6.654486
17.811829,-4.445934
13.311694,11.468776
0.240081,-13.254062
-8.073551,-6.183546
4.497627,-2.298105
-2.658955,-15.633633
21.625119,6.516400
41.470125,33.227965
-13.498406,11.932917
-18.441177,16.868222
1.892062,-4.603437
4.992082,-8.598054
-4.008587,2.333213
-28.278236,15.795755
51.209913,53.866485
-4.892504,-3.048069
-13.706543,15.270615
45.949683,29.288870
-14.610516,21.316125
10.911152,14.347317
47.922433,44.468094
-7.959086,-0.864089
20.905908,4.088622
-11.681394,-3.135688
5.061403,-15.329752
-12.283191,-15.010173
-3.805539,-13.061532
1.731357,-13.123207
-8.948444,1.487159
-12.528281,-12.518961
33.159838,43.719826
-17.468866,-8.537733
45.669977,37.218780
4.451011,17.721048
-0.249840,8.861909
-6.794654,-14.986160
10.185616,3.981551
-4.940716,-7.930135
4.248911,20.208833
-19.056067,24.504380
-1.569833,15.309239
7.443938,6.569534
1.549517,-15.552933
-1.539703,2.551052
-2.683476,14.124109
-14.735189,2.775236
-17.579998,7.105190
36.507017,42.116311
42.986138,36.445234
10.100907,-4.961217
-2.557230,-10.915968
1.855710,-6.018702
8.598367,-7.842491
-16.663061,-7.657349
0.642480,21.199927
52.851148,43.531488
19.598587,25.147401
-6.848258,-7.335141
2.094847,32.206181
42.570961,46.666461
50.055171,14.983885
31.866549,62.454168
28.653354,37.123550
8.893759,-3.388022
39.340481,48.230599
2.482484,-3.191684
39.570786,47.609430
12.554669,3.796864
10.984258,11.330401
1.818579,5.628809
49.961712,30.927523
-19.821202,-12.603012
10.863622,-22.143430
-21.692068,13.836539
-5.692451,-10.190424
-13.226449,-15.214929
40.816301,33.903462
18.839746,25.424862
44.129489,41.648130
2.603090,-2.640794
36.895251,34.274623
-12.041168,1.799028
2.814762,-11.053139
-13.815763,27.674927
44.313086,44.389730
23.628435,-15.183098
-16.353550,9.931656
-8.896679,-3.784906
1.450659,-14.453024
-23.326136,9.053231
8.495885,-5.813816
37.099347,43.992104
-22.504929,24.722077
36.446629,42.876402
-9.361202,-13.862158
-9.006837,-9.862138
35.031198,50.125426
16.393106,-16.324177
-17.958414,13.048491
5.352213,4.588096
2.697364,-15.945374
9.080227,8.286404
1.992482,12.527049
45.449204,33.951886
-1.884817,-1.921049
-13.179836,-6.577878
-0.135433,12.562753
-8.021249,22.339194
-20.450693,32.723475
-12.973516,-5.606191
-3.255573,16.093811
-25.966600,8.401175
14.689075,9.177890
-19.178095,19.592960
1.243522,8.003073
8.402204,9.239703
37.646639,46.285877
-11.013589,-5.303603
-28.835769,13.182081
-9.322117,1.433707
-9.817529,-8.563154
-5.144323,-14.869498
0.846656,-10.424255
-2.225177,-16.869438
11.723277,-5.067469
0.651098,-11.587522
-26.552987,14.838109
-6.182743,16.069957
14.506374,4.954962
4.674697,6.434981
-2.793391,5.050940
47.789103,28.346198
-11.782559,-12.942040
19.422084,0.731232
44.695699,43.713781
37.570343,38.645154
-5.507819,-15.026518
-6.013070,19.147183
-21.897042,24.106265
15.406121,-7.327318
-19.304687,11.767603
-11.931253,17.913483
-5.141147,-16.235071
0.706475,8.068833
2.282453,-10.104190
6.679171,-19.529297
-24.402138,17.863682
-7.697819,0.540369
16.292748,-21.842527
-9.081990,14.478783
10.566143,-16.703894
3.369582,-14.736699
4.918982,1.896679
-4.213931,-8.756539
-24.010130,-17.927350
7.123417,12.580286
-9.270073,-4.829408
12.160704,-17.648535
-14.752034,-16.711084
-7.074409,-16.742614
31.749423,38.040081
37.270432,44.648818
-18.318329,30.595337
3.524988,-4.933699
-25.903945,20.510574
-15.963310,7.016859
-9.488955,-3.660068
-12.129812,22.217661
46.671941,42.100438
9.135047,12.613560
3.265016,17.938238
-6.670337,7.762735
-6.039483,-8.030002
-13.729861,16.903677
-13.437594,26.237260
-1.804388,7.246811
23.937157,-8.155005
14.268294,15.202030
3.351337,21.333175
52.657493,26.471148
-19.653431,-3.068143
-11.477909,-17.717173
41.930281,52.229993
14.368250,19.059235
45.761870,37.519160
36.342565,55.996727
12.945319,8.500844
37.169129,44.656445
3.767864,-11.330246
-0.187239,-10.225105
-11.112515,14.386190
49.793245,49.478471
10.194136,5.315506
-12.699574,-9.338797
18.741541,3.760898
46.736711,28.601373
2.092974,-8.576633
-14.178849,2.548915
8.496165,7.392921
-7.393398,1.710241
7.965748,12.265399
6.739852,23.451349
-5.588291,-17.309044
8.979789,-2.494721
40.037867,45.203755
1.062294,14.736804
-17.915429,-21.357405
21.860330,3.124846
43.749753,41.421918
-19.877024,14.377941
15.611860,8.964977
-16.707309,-8.380352
-3.999688,-10.961644
16.900855,21.589443
-29.370521,11.345609
7.752837,-11.116551
13.152304,-15.148723
9.495991,-12.185728
29.270800,33.262384
23.059249,-8.240929
44.204282,41.404036
4.096773,14.619291
8.529770,9.871078
-20.428710,-13.783530
54.146610,26.985878
21.819996,-0.256174
-15.909155,16.245850
47.724754,41.386749
38.496014,42.679401
44.150425,47.607153
-11.576423,0.403227
46.288904,35.301278
-11.615956,-20.671479
12.968010,-11.308770
-19.258709,-20.195589
-10.354559,-13.531477
-12.260854,19.190080
42.725938,44.744645
15.044365,-23.983117
-7.689799,20.595367
14.649190,-16.247547
45.192034,39.633177
-18.506997,14.229701
44.886689,26.414812
4.328308,0.878481
-26.257978,28.102021
-19.752302,-4.337713
11.936275,-16.168707
-1.611182,0.581847
-26.066578,6.969770
-0.639262,-14.126418
-8.488948,-14.621473
13.781984,-2.399855
37.148374,42.505143
11.720744,12.530509
11.546635,-15.227503
14.973880,18.522863
26.005635,-7.750771
-9.277202,-16.027873
33.683555,43.479445
7.824159,-5.537390
7.677461,8.269694
9.390668,-8.444089
-11.675040,-6.560842
-1.669121,21.752220
16.529026,-11.532805
17.706151,-2.366257
-23.348909,6.312364
-16.693765,15.478111
-4.335923,5.916506
22.805560,37.132247
