-22.856666,-30.302967
-5.702384,-12.639286
48.030710,38.181926
6.234644,-16.532309
11.145690,15.719918
10.194003,-1.594861
5.021951,16.596941
2.597175,-13.776737
34.768584,33.699786
7.991590,-11.897190
-12.969875,10.557871
8.429360,20.206316
41.924354,48.798947
-9.706653,-12.655070
1.988364,1.490410
-0.709650,-17.514677
14.298360,-12.923733
3.659128,0.245103
16.306481,-0.106783
18.110854,8.065415
14.052405,-28.958182
10.954688,-6.086386
8.508920,3.452715
57.712008,32.143544
-4.358624,1.554187
-24.526728,3.846945
-3.145246,-15.752099
-27.691883,22.530507
-15.962709,13.362283
4.707089,-3.464255
36.833706,32.453358
8.819304,9.905585
11.132527,-0.728738
-16.347032,-5.713878
-10.492164,-9.861523
44.659897,46.434444
-2.978632,-20.783311
4.114697,0.235059
13.457955,9.575867
-3.713053,-15.035632
-26.999958,12.943606
7.118452,5.130564
-0.544980,8.395586
41.732712,41.913900
46.330092,42.860996
13.178568,15.743029
-6.695815,12.418802
13.976211,1.674540
5.287882,4.470582
-3.980091,19.044838
14.760304,-13.130004
-11.774325,11.704508
-16.484511,2.247625
41.009328,43.843124
29.132117,1.696508
10.126785,20.201366
9.587232,-1.564930
-8.503967,1.992113
23.525102,-8.604879
15.242577,-5.440710
-15.398502,18.648770
-6.033416,19.546573
28.966024,50.872795
40.832761,39.673609
-0.643061,-3.902052
-12.794423,17.207278
0.050186,-12.539554
10.570501,-17.144353
10.198581,5.459448
9.848671,-9.821139
9.307610,1.780273
-5.515677,15.391257
-13.165530,15.054449
36.843424,28.448093
22.886245,20.174736
31.217687,38.637804
-27.521629,7.871391
-15.631679,-5.216175
-19.877096,9.888664
50.037404,50.968496
-12.893358,27.472189
-10.973130,0.931130
-6.745999,-8.005155
7.308891,-7.406891
40.305836,43.832825
50.815970,33.296284
17.303564,-16.336482
43.894414,45.794624
-22.584551,20.427341
-20.444411,22.749021
9.238577,15.832289
10.592657,23.481746
27.504748,-11.744874
-17.994950,13.071272
0.564373,11.837395
22.906537,33.018362
-14.687080,16.967823
-7.249321,19.182382
32.142661,35.771662
-0.581575,13.657464
-2.732213,12.687833
-9.574043,15.422700
40.594314,34.140915
-20.377404,24.072856
7.172733,-1.920307
17.441351,-22.568052
6.025200,-14.846122
36.197110,45.276234
-11.145592,-16.026856
-22.675122,-0.730825
36.671721,40.930472
-18.689124,-3.122762
4.520167,24.696720
-5.866557,-2.233655
31.809324,35.573143
4.986294,-2.189699
-23.848423,18.897153
-15.857093,-18.390400
-15.805036,21.163150
3.241848,14.711687
17.171358,-11.430468
11.523550,1.015151
-10.349203,16.473733
-22.121813,6.838098
31.528716,52.147341
12.435056,-0.167940
23.089697,17.496523
-17.479846,23.874175
5.182540,-6.507966
17.962535,-0.416704
14.432319,-16.859045
5.791536,-7.499094
-11.863977,-5.753946
6.889863,-2.781832
36.582517,35.952060
-13.247991,10.890642
-21.379151,7.463357
13.432891,6.278643
5.676388,7.466396
40.533212,46.286478
-5.480512,16.769299
-16.290556,-9.226480
-25.850003,22.374432
33.133683,41.101649
51.244507,40.126638
-19.182605,-23.669379
-10.742739,6.860191
-23.004451,11.011339
45.669894,36.972099
-17.448351,-10.496010
43.423912,35.682021
-15.415040,13.072431
55.348845,42.022697
16.350734,-6.680603
-3.584938,14.024599
-20.669661,-7.431074
18.915735,16.484678
1.192480,-11.730932
40.036701,28.392234
13.119540,-23.941213
-3.356745,-12.561429
-10.987879,10.418690
7.450350,-7.040943
47.814179,35.468764
-14.576155,19.679894
39.997275,64.198233
-9.557341,-8.169077
10.790290,25.094063
-13.192313,13.555624
-6.466955,-12.284860
-11.372347,18.785721
-9.749263,7.551306
-0.404787,5.812521
-10.456897,-13.819172
25.119112,-12.201144
4.526547,4.532243
-6.004528,12.237268
-18.699590,8.886377
-12.793080,18.972906
39.692545,45.478304
12.647087,7.795878
-16.021338,-11.544591
12.271382,-5.958820
9.676889,2.834444
6.854511,-4.479355
38.349885,40.454523
-12.158046,-14.864114
42.070202,33.297152
9.596757,3.519258
-6.390129,-12.945870
-17.255223,10.149764
16.423071,-12.926501
-14.388433,8.069429
9.752942,10.122648
43.164280,23.298136
-8.411270,-6.452858
-9.979770,22.485284
8.211663,5.079899
43.509001,41.432809
-23.256624,8.258343
-10.737206,18.538022
-13.486390,-3.568511
-5.763299,-17.523317
32.234336,23.030092
27.670234,-6.217127
43.293760,50.120247
-16.702484,-9.752027
1.166437,-4.374510
29.299968,38.485520
7.855146,0.612539
-30.087901,-15.868134
-25.951244,7.345676
-8.987997,-4.796059
-12.573189,-10.682519
44.761026,43.786613
-7.441438,14.333628
-21.874565,17.110575
-9.714294,-27.075150
6.223963,11.529707
10.222885,-7.021955
32.040038,40.309915
-16.390690,3.198377
-14.531890,-16.201241
41.244602,29.504862
10.868231,-3.612229
-5.179867,10.949573
12.663344,-2.894764
-11.650963,-22.574548
-1.423003,-6.162650
-19.001339,28.711538
5.180311,13.328931
13.981855,6.278905
20.888825,23.967014
-17.731513,-15.380175
-17.235048,14.895986
30.923581,30.533380
5.905143,14.562185
5.639717,1.563527
39.263296,39.608236
-15.864002,-11.128322
-11.688639,10.279594
6.250396,-4.062388
15.198855,24.362364
-8.043246,12.437747
-6.445186,-12.439940
43.622090,45.498462
9.042369,-7.028486
54.339317,38.687440
-9.530901,14.285855
32.139234,32.181823
39.088817,43.595825
-1.247655,15.506733
46.291489,56.803147
11.082448,-9.089539
49.948315,38.639489
-10.352684,-6.527811
16.763249,-9.887901
18.395357,22.223185
20.130614,9.664488
18.054473,-15.805300
7.873070,12.327823
49.739955,44.971048
8.695486,26.198043
11.751162,16.254869
4.523736,-12.284234
47.207460,29.690875
12.269647,-3.479587
11.297709,-15.750305
41.907175,30.385872
-5.122295,10.214714
9.612957,11.830646
16.447956,-7.743210
14.389725,-18.018030
5.736687,-11.049530
7.167657,-11.886974
36.522145,28.144155
-10.012064,0.697902
-22.098209,15.186130
41.784648,31.202878
43.074637,45.097771
10.833886,12.666467
-31.741406,12.877763
36.594971,50.545160
-15.513776,-17.809810
-1.462700,-15.192104
5.062056,-10.419270
-26.001828,10.037081
46.772160,36.552192
0.684349,-7.482762
-18.966585,-3.738212
33.909243,20.566334
-8.432269,-11.308484
-23.281309,14.690339
-23.356840,17.239528
-6.359115,7.711856
3.515913,-8.682929
-5.471719,-0.224639
6.312837,12.381528
14.123739,-19.111889
50.230441,36.965692
-9.755748,9.437081
11.525696,-5.234531
-3.836471,22.947063
7.189371,-5.907284
49.826157,38.044539
39.827984,41.654748
13.560460,-1.568890
48.472207,33.504448
-9.221640,8.280143
-23.832445,19.703179
48.084893,36.972092
-20.256512,18.913548
-10.725594,-25.217213
10.741156,-8.300419
38.283227,49.485133
33.465465,32.608281
-8.127014,-12.651543
42.337794,47.037251
-16.975423,-5.723212
9.073308,-5.018737
35.415984,40.156678
18.239225,19.993280
-27.435026,2.957929
-22.001434,17.264444
-12.520377,-11.780714
0.019039,-17.340100
48.943013,41.426589
17.709636,-1.350313
-10.304079,-16.118048
4.515820,23.071589
44.389379,50.245829
4.192674,-22.820355
13.217901,2.929857
40.734679,56.778880
12.848496,-13.230048
24.185722,18.857903
-9.700978,-18.761130
11.181613,-6.738945
12.373075,-6.135469
14.111379,11.244426
39.182297,34.564654
23.705220,36.701028
34.583946,39.711754
9.105376,1.241086
34.997553,34.694710
5.953387,20.094402
-3.466470,-8.936145
49.652758,42.896963
3.486064,11.479643
0.498319,16.958217
-29.384691,-2.615482
-11.439560,11.212259
5.729944,16.621163
0.711355,5.437808
0.809541,-20.871530
-26.619884,23.383773
-11.742168,-13.241170
-14.063700,12.888085
34.294175,55.228476
-2.782540,-13.856330
12.019004,3.111097
9.095304,24.340745
-9.135847,7.026100
-7.892693,11.932805
-13.395119,-5.113107
-18.667109,-6.684874
-5.287746,-22.041142
4.450726,-12.279067
-0.594400,-7.184705
6.662467,10.310450
16.219080,6.585393
6.029014,13.797836
-4.333922,-4.903427
-1.229247,-8.088711
-25.430308,7.348923
21.998130,4.793347
-0.308870,-13.997733
22.164985,43.882274
19.648137,-12.630390
-20.243941,11.386205
-5.923306,4.302407
-0.196948,-9.574516
-0.999265,10.717165
0.813691,-17.286407
43.453489,34.751780
13.285181,22.905601
10.394680,-3.876652
-19.296062,-8.469993
0.025581,7.321120
42.202732,27.235091
15.107975,9.848017
40.103267,41.321452
40.869388,45.763557
25.658764,41.292282
-6.026962,-3.253391
11.647538,-14.562815
4.840523,18.617597
6.096779,-13.434566
46.885456,21.595025
47.112661,29.837560
20.229254,-14.845630
49.317596,28.175263
40.916263,25.068726
33.991632,53.161986
-10.883177,10.462180
-18.543330,10.420738
-2.879638,-18.999269
-25.115067,-6.182168
37.386890,35.583612
34.530088,48.594928
-5.696698,6.299155
22.385205,-21.819839
-9.504109,9.817816
35.482999,46.450936
37.571601,39.674379
-13.382812,-14.266395
-18.764375,-12.776086
35.165476,45.010926
18.331838,-7.200815
-1.933359,-2.541645
42.907253,43.492569
39.861317,48.159239
46.998993,37.322805
10.053462,-5.833699
39.356701,39.541237
-20.979236,17.739357
39.648145,33.331048
9.442326,-0.098134
25.438055,36.693280
-2.873501,-8.173819
-20.832122,14.562954
8.194962,-7.278857
43.275120,35.915628
-13.720659,-10.476265
6.080638,-11.956814
42.222261,49.591586
10.858803,-10.529709
16.521836,16.040692
11.711141,14.817012
35.618986,36.857821
11.217184,5.320774
42.559974,56.487551
9.182832,-19.202421
51.479932,42.502996
-23.628563,18.266224
9.713845,-17.929215
44.254676,35.451059
46.735482,40.534771
38.388010,42.572959
-6.960676,11.651871
39.570887,39.636137
-10.404180,-8.478549
3.865988,9.858217
37.993085,42.809423
5.036235,16.343156
43.166986,29.345317
4.296655,10.104214
9.073378,1.102379
-10.596792,-17.785689
-13.359842,13.137327
-15.781997,11.672501
38.263473,43.915263
25.393263,-0.230234
-16.098461,30.052601
-20.895881,-13.079326
11.223286,18.080304
-33.821831,8.611362
65.827241,33.004024
-16.302034,25.824256
-6.923114,17.833606
-16.263161,-27.441818
-26.120108,11.799136
-10.915271,26.659727
41.058091,32.271038
10.299660,19.782799
-21.173677,-2.994382
-17.501756,20.760237
12.976308,-7.424311
6.135632,-8.188864
-6.001035,-24.835979
37.386212,48.009139
-12.777163,-4.758913
-8.192607,13.588946
30.319884,41.741198
-7.754569,-11.246520
32.889196,51.251372
-10.486506,14.354455
26.886620,-21.406271
5.534857,5.235639
-10.605881,-21.301658
-9.498163,25.365559
37.135604,45.307415
48.203371,47.924786
-4.845096,-10.634041
-19.359916,-10.310916
-13.309207,24.370105
46.062118,34.647361
-1.435060,-12.710416
5.412246,-15.931488
-13.629309,-14.041876
28.316086,9.982414
-23.183883,-3.704309
-22.649698,14.637770
7.107522,-7.671650
10.937945,26.585811
30.557014,39.462657
-2.712378,11.633803
-22.538730,8.117894
44.852153,32.838415
5.020709,-10.154871
-26.258724,-14.372289
-10.088601,-2.604720
-1.245091,-23.253076
2.675010,-14.032052
-19.473848,10.917653
-6.626674,-13.679840
-18.216410,36.578176
16.047533,10.754097
-14.804517,-1.388756
-16.215360,9.271292
14.105996,0.533845
44.348655,39.797837
-1.665817,3.396326
41.374878,23.506043
-19.958978,2.012566
10.104329,-3.420727
-11.576190,23.714037
39.467929,43.658303
38.796763,34.796932
21.562264,-5.000255
18.669359,12.232304
18.487550,-12.034599
-23.660912,10.238244
15.453277,-12.059302
33.856471,42.329453
-19.223665,3.151395
19.029517,1.183497
-14.470536,21.361513
-6.882179,-10.579113
9.886970,-23.329689
4.278147,-5.297357
16.715646,-16.348555
31.459498,43.451319
15.316462,-7.709579
37.271869,52.391887
-16.637500,-4.977557
-16.206250,35.370307
-9.170877,22.301723
33.868276,25.578024
15.573667,10.570961
-13.767967,16.090845
-15.124202,-25.953057
48.610337,33.465157
-0.699999,2.123167
5.625678,6.902934
-19.113705,-3.240948
-14.336059,-12.913286
6.308047,-2.146266
43.797056,39.658980
11.444569,-14.207801
-9.450173,-13.439980
-12.104855,-15.025877
55.700264,44.086814
48.961187,41.146839
45.066612,26.046894
-10.366147,-8.709074
-16.666709,-19.192671
-21.194548,7.087579
-4.400882,-3.054814
9.342203,9.931310
-10.412078,-1.324419
44.815278,34.073974
-11.027576,-13.597111
-15.521522,-21.074716
-0.396449,-5.342744
-13.528937,18.721210
9.436645,13.562455
-14.102834,9.688797
38.510951,47.248946
14.759203,12.086208
-18.007879,-6.951206
41.337223,44.670705
0.086030,-2.292582
-20.570786,18.556412
-21.744567,23.961131
16.280244,-7.130283
-21.871631,8.892982
-9.639741,12.876224
37.900003,51.583980
-16.444761,29.388566
-23.771462,9.657730
-16.386943,16.236643
13.049432,12.274613
-19.539992,7.198891
10.855305,0.439914
18.450658,2.753745
8.380434,4.436469
-15.372901,-1.126185
-9.172343,13.389569
4.593752,10.602746
8.103474,-0.335599
7.550329,-12.887990
-2.872983,-24.451478
-15.229360,13.916467
29.093152,32.168039
-11.083692,-16.952581
38.769169,21.516579
-10.855953,-2.466887
-16.014809,13.434127
12.246076,-7.846516
-6.306688,15.859398
43.456919,47.784129
29.663467,24.800377
37.716570,36.838807
-0.994110,12.881073
-9.828026,17.097367
14.987508,1.109230
43.694459,35.098457
11.841302,3.076425
24.122339,44.669033
-8.801825,19.418225
-16.078201,10.125349
-13.492669,-1.041718
14.551519,-20.809262
-27.207844,-5.306139
-11.706221,4.208590
33.943573,53.900818
-12.206847,11.116857
-19.374381,21.107195
18.512627,7.492321
-9.528428,8.436461
-24.979866,-2.113711
2.501328,-22.560119
33.789457,44.285952
44.880776,44.871421
40.126484,32.694050
15.324367,-7.240388
9.898505,-9.135474
-4.878623,-10.063193
-0.401456,18.844204
7.308064,-6.757761
40.282035,27.251330
8.456395,-6.979875
0.114991,19.651733
-15.986868,-2.779452
25.322051,46.782823
-13.340526,7.810588
41.293490,47.743489
6.474543,3.613912
7.663189,-5.041731
-7.015453,-15.835232
6.540612,-4.155921
14.446251,-9.160407
-23.056232,19.544955
7.395873,-14.066460
-17.130691,9.473719
16.481395,13.516807
24.295927,6.410530
15.816979,5.092437
-1.683377,-2.410288
13.449505,10.631448
9.898357,-7.346090
7.638773,-19.780804
-11.833230,-0.886751
-15.010147,4.214394
40.337832,32.885852
-9.974897,-14.984238
36.531398,38.432194
-30.155535,22.048100
24.842022,7.054188
-20.847462,-2.184775
6.886624,-14.648718
17.649630,13.663954
-3.113683,-17.028356
0.024671,-0.443957
-4.032782,4.693555
-23.016157,-9.839448
14.761030,-9.220740
-10.562043,19.448474
20.191451,-7.059262
-22.127397,4.026226
-3.552454,-1.606929
20.683271,-9.611469
10.593415,-8.814931
-22.790710,11.728119
40.513899,36.095911
-24.297042,19.347153
13.173960,14.150784
-9.385089,7.241380
13.696640,-12.178140
-12.741250,0.787936
14.269613,-16.299257
6.476068,21.480225
17.515289,-8.483291
7.912653,8.248894
14.476477,-14.547989
46.704460,37.397721
6.303174,-5.834547
3.590091,11.325859
-20.269353,23.696062
-21.502435,-3.758407
-5.175809,13.673481
43.072022,39.580013
-28.196799,-16.020826
44.336564,48.961967
19.369256,14.712774
-23.056941,-11.113035
-13.488798,17.931358
-23.506216,-14.742271
9.628616,11.893241
-4.241336,-8.345865
-12.161360,-4.619473
-5.199233,-8.178206
-2.910187,3.187411
8.026444,-2.387515
-5.151438,-1.059743
-4.676018,5.457010
4.202384,-3.803392
-9.243852,15.616322
12.492253,17.577778
48.763030,30.587765
41.876956,36.500944
-8.946067,7.353977
10.408232,-18.678480
-14.176396,-4.375731
-18.982725,12.417414
10.352004,-2.804000
2.628818,7.988936
4.030919,-17.707296
-18.429490,-20.561492
9.846492,-3.398456
-22.012861,-13.545753
8.051126,18.044899
16.259747,-4.486374
-0.468692,10.344606
-3.701030,-13.818016
11.628111,-21.297878
12.392657,16.535381
-4.840495,-7.306724
5.388200,-10.000428
-11.958946,-12.915729
-8.700360,19.810769
7.879574,-12.629930
43.500023,40.055166
8.929951,-3.947690
42.831450,43.451917
49.266374,34.672412
11.299130,-15.846793
13.532225,5.479062
3.932430,-10.074243
14.119669,-4.591005
-8.235908,21.894151
-7.345408,-0.977303
-13.080428,-6.744593
-4.281121,-4.140497
4.398277,-6.809056
-3.952301,-27.300143
-2.638576,25.879946
1.502682,-6.486553
-22.432609,-10.190696
-10.292925,-19.915884
-23.714565,4.754106
-3.517290,-17.985170
5.531441,0.392801
5.721539,23.329622
19.346543,-12.836864
10.202746,-2.141478
-2.808425,-9.933922
-27.498309,13.496732
7.048641,18.284282
5.891968,0.572075
-15.268285,12.820381
-8.171515,-21.465019
7.690477,11.908375
33.798182,40.546393
-8.654309,-13.063584
9.461145,-12.702140
-22.401577,-11.034358
11.699318,-6.231787
-18.710780,23.349480
8.306445,-12.390480
-29.812080,-1.498175
40.372098,46.708079
17.406051,29.255662
33.518640,37.897416
13.600508,-14.996426
13.750402,-5.467302
38.298787,37.862476
47.325098,37.210998
14.360243,7.296984
8.873897,-5.976526
-6.952013,-10.942761
42.007261,36.318761
-4.280064,-7.954790
-21.643838,16.133689
52.944409,38.969278
40.149014,46.733116
2.615709,14.789160
-28.097211,9.213046
31.439470,23.402273
-11.811339,18.599818
2.588081,-4.589532
-2.567842,-6.329692
39.974832,31.348469
15.495826,8.067180
-1.745606,0.392392
-15.929050,8.751973
-15.628731,27.261358
22.011600,13.703872
14.982314,-18.655078
35.465741,45.313321
-23.725662,8.712418
-20.907025,5.974570
-14.366488,-7.584950
10.212990,-17.236293
-3.539857,-6.857519
43.119079,42.327093
8.227773,10.038809
9.640474,20.178095
-9.426426,12.938907
39.806776,41.286238
7.847888,-2.273733
-6.966309,10.944325
7.505398,-7.668662
0.194328,11.663332
-0.608710,8.137600
40.806264,42.585058
13.723989,-13.188177
-2.771798,19.861342
55.437399,43.820189
-14.901917,16.948445
8.781124,22.600923
14.544807,4.129686
-20.165492,29.891902
-11.291765,10.971451
-19.011735,14.405336
9.882777,18.837171
-6.082402,-5.716798
2.843407,18.301419
-10.311937,-21.991788
9.547152,11.647071
-11.277347,-6.652608
4.119448,-15.612069
-12.354568,-11.965529
-14.043471,9.771875
13.020027,1.598352
8.253962,-10.656046
-1.276768,2.421015
-7.904840,-3.769263
37.881455,32.616592
4.054087,-3.637075
4.641331,-12.341641
-19.222017,23.486002
-23.103758,10.771883
6.987630,-12.069334
30.722714,38.903534
-10.375560,0.477645
8.368824,5.537278
45.691288,43.619025
6.162734,2.075396
-13.514904,-7.138092
-5.232457,13.576150
49.272966,52.004756
-8.468871,-11.980944
-2.921065,13.033536
-4.714071,-26.873186
18.678812,-4.012250
17.186724,-32.907924
-15.616864,9.645504
45.742888,43.267110
14.433991,6.279547
-10.646175,27.419542
-15.745381,26.177173
-2.979078,-18.038290
13.362623,14.550312
14.205037,-16.595940
10.478693,11.204993
-14.477076,-20.513284
11.429919,-9.926496
-13.852569,-13.934010
40.136019,34.236976
-12.967062,-10.502572
12.435774,-22.909333
52.865816,28.676636
11.387804,6.284944
44.342753,27.789521
-2.282683,-13.094343
44.613233,54.804346
-8.997797,-10.392923
-3.234708,-13.105210
-25.181525,-1.750071
37.022113,39.035685
34.546883,29.246148
40.328058,51.034908
7.368852,-14.150510
10.646034,-20.000288
-4.664363,-23.844315
38.468379,31.991188
43.352730,40.277860
-4.735500,13.146789
18.283612,-8.216642
33.521896,-28.188584
-18.591275,12.041264
13.450465,-1.297918
27.717141,40.528796
31.864097,-8.089132
19.544148,0.947887
4.453103,-4.902363
8.447488,-13.502553
15.103665,-9.526181
45.361867,43.894431
42.149069,28.094732
-10.416077,-1.315451
-18.729924,-10.836000
1.592797,-20.319972
-14.874763,-8.752916
9.836813,-14.726200
-8.667766,-11.082057
-26.848329,5.813593
-33.256628,12.976924
6.744667,18.858651
10.208458,-21.181778
-14.497152,21.788659
-9.140940,-15.385687
42.844883,34.421135
3.432216,1.350241
-23.884714,17.298445
35.953182,42.514154
-11.906198,8.679237
30.444576,39.085409
5.005498,30.782900
-5.479820,23.659270
19.959587,-22.176275
38.500668,46.087044
-10.562998,14.852125
5.905486,-4.082865
2.253959,-16.230232
6.083616,-7.940114
-1.489929,9.606081
36.929432,41.735746
-3.707334,-18.336381
-4.181866,-18.293883
7.887694,-18.461752
10.598366,15.410348
-24.072563,6.892318
13.233565,-14.548295
-18.471411,16.717112
-2.794008,-2.348220
44.432487,45.210449
40.875705,28.992739
12.881737,-15.158210
-10.941941,9.500071
-19.235206,23.540929
13.190123,3.847147
-8.022762,24.454399
-16.489603,16.757480
-18.850341,-21.121996
14.343402,-21.027890
4.368301,-27.194770
4.012138,-10.933475
4.143183,-12.763751
-18.813700,28.532237
1.510901,24.267662
-6.772655,-12.018866
-15.792442,15.456533
-13.391276,-0.650478
-13.758042,-17.181982
21.652317,-1.753597
15.474313,10.490534
-12.106451,10.256866
-16.499688,19.220263
44.185601,45.632842
-19.566871,7.434518
-14.824018,10.383712
40.131345,38.018968
33.985502,36.606941
27.192466,35.418882
-6.462591,10.628301
-15.855178,18.792158
11.364907,12.406171
45.274018,49.555464
-9.049182,8.222190
-26.613007,22.913619
6.273739,-14.139884
47.524902,48.772044
7.847198,10.873475
41.764115,37.596566
-22.460921,-15.938178
-15.140353,-10.753650
-21.438214,11.881820
0.806877,-3.467967
49.265928,33.449099
43.269094,35.972450
7.264133,-12.739613
4.119723,25.009057
16.075156,-4.480095
13.892826,10.190049
5.108494,-6.382386
-15.861341,-18.308657
