-22.856666,-30.302967
11.788219,19.060350
-9.605667,1.934827
-9.421151,7.140973
10.918909,-18.959598
-20.753476,9.747555
11.911349,5.467224
7.944824,3.594984
12.497185,18.738860
11.537823,-1.868232
-13.944342,-7.937641
49.671170,28.732598
0.626400,7.133679
-8.156291,-4.974125
6.742595,-4.028836
-18.322688,9.099639
11.637865,31.409349
-7.286805,21.086177
18.194992,-11.705021
-4.411027,21.586780
-20.644415,-11.987982
40.711490,48.624612
-18.633704,-19.430196
9.820074,9.483288
21.109780,1.415517
3.203939,2.123908
31.208810,37.638818
-20.956283,13.214522
-25.610769,17.669740
19.874409,-9.211734
1.858291,-1.748424
-19.118122,7.412507
-8.795482,18.157823
0.423668,7.660191
19.693434,-20.280838
2.064291,-4.455295
50.562034,31.379726
36.362776,40.443676
11.657690,20.337900
10.610244,-15.736462
6.149369,-6.978165
27.015276,45.846028
46.688244,47.939744
-5.104044,-11.992443
14.590744,2.957234
-3.770355,-9.271547
20.285835,18.204340
-16.313927,-12.731106
-7.658795,1.424979
36.092699,28.452969
-10.493369,-5.261892
9.818919,-7.239868
-12.010188,0.520043
0.533615,2.153237
-14.005343,-6.778712
2.041300,-4.968895
12.048562,-11.832960
38.854031,50.324949
-11.377854,-12.708623
9.131146,-9.601326
10.267900,27.469637
-19.768965,26.872954
4.218735,-11.595832
-13.948207,13.214049
12.339074,-20.071022
-0.804290,-14.869718
44.344053,42.694004
8.600638,-20.739434
16.793556,-14.665740
50.417439,43.783921
-5.730795,21.886320
12.255668,-14.888459
8.447702,-15.158488
10.620608,-20.286885
-13.901814,-22.241060
32.476886,28.623161
6.305302,-5.975341
39.756332,34.947471
14.332516,-5.244458
4.999367,16.412625
8.432307,-9.348985
14.327373,-17.548033
-31.110573,16.280767
17.427212,11.361227
-12.960573,4.177247
-0.870435,-8.812148
-26.363131,8.837548
6.885888,-20.797981
-13.146841,-3.601787
0.196967,0.409245
-10.163638,18.838766
18.775372,-11.790975
29.407081,49.484844
15.828957,-20.351216
42.372905,50.594547
-3.835338,8.899890
6.963315,9.889255
8.527735,11.214325
5.857772,-8.722880
-15.355099,15.956666
9.317937,-10.804523
-14.706363,-3.778956
13.920806,-9.112707
-8.795410,-33.050314
10.740619,21.237205
41.374044,28.719304
11.459533,-1.200872
13.422789,4.765089
-0.255513,-10.562199
23.447731,51.911246
-8.978099,2.894579
-21.540471,17.489223
31.677186,40.082763
-0.717390,17.970977
12.726475,5.022533
38.192518,37.884014
-14.251835,15.774937
-2.434316,-14.410597
22.554841,9.641610
2.913163,6.537330
0.247876,16.762833
-14.660160,25.708208
12.075113,-0.830997
4.709138,-19.630045
18.024988,0.402453
-23.411932,20.265277
-4.721300,0.851819
27.316054,40.511706
-7.254341,-25.481760
29.993279,44.467907
3.680099,5.805376
-3.956126,-9.941245
12.954654,-1.350993
19.445549,4.094805
-22.181414,14.244354
-17.130677,6.714347
14.749879,7.510916
3.262496,-19.100891
10.654344,3.009452
45.747118,48.142908
52.786314,51.064742
11.656051,17.988254
45.523849,39.765799
9.027808,-7.018248
-5.939850,0.358709
13.629427,19.423608
1.968030,2.419293
14.702940,-25.220496
-2.408058,14.930453
16.969380,6.407606
8.242406,7.771755
43.542922,48.756489
-26.251197,16.904114
4.521484,-4.768915
-2.087987,4.932126
9.890721,1.623284
2.650253,0.628235
7.085909,18.637250
8.961215,-12.392957
9.943672,-25.871809
29.518185,13.994102
12.627748,13.442135
13.763709,6.869315
-17.699509,13.515398
2.221761,2.821062
37.137616,38.355103
-8.256173,-16.030888
-9.531055,6.590607
-14.306120,-13.682920
-10.730454,-13.927597
12.363744,-4.420125
-13.097981,-6.712559
-18.471509,2.787199
21.315052,3.756915
41.328018,43.040735
-4.244263,1.277327
49.837630,34.489458
-14.987884,-18.088332
4.487101,-18.325688
32.049586,30.283427
-4.046170,-18.679320
9.073525,4.453323
-27.648787,4.676276
17.551993,10.395101
-8.579984,19.798747
19.087418,-10.822805
39.512103,39.499503
13.491646,16.385143
17.003458,-20.139555
32.139778,43.688119
11.906100,2.144454
-9.412165,-7.319938
-6.075435,14.023447
53.261661,41.980177
-6.601752,0.117868
-10.592284,-19.471270
-6.464306,15.439683
12.425454,-13.148367
13.047190,-1.059221
38.923900,52.635175
20.243365,22.648260
44.222190,43.113708
-14.031101,-6.103924
-11.575942,-15.377093
2.596264,17.656639
44.447457,37.858451
-14.167894,-4.293987
38.631476,40.459637
18.779194,-1.282693
45.864588,41.877346
9.369091,-11.844008
33.477305,55.859600
-11.814396,-26.070131
-4.222699,-20.649435
21.390763,26.706698
-0.047426,-10.931998
17.762415,-5.299431
-7.027782,3.570613
38.102235,43.336133
-0.747091,-26.217281
14.614431,-9.434299
34.353586,-0.994058
32.458964,39.045642
-12.113020,16.037817
4.131398,-23.739782
13.300280,9.293191
1.584116,16.346054
-2.717339,11.985422
-17.106927,27.044957
-19.527112,-8.745765
47.819590,43.623647
4.209471,6.078518
18.903087,3.671766
-6.734044,22.131909
47.656877,35.748917
-23.243419,-16.902999
-0.978684,-14.800165
20.937151,-1.558888
6.800491,20.139432
24.874480,5.068008
-1.659848,-7.152772
49.585347,32.386453
-4.988941,16.362920
6.108639,-19.283176
33.755392,32.085820
10.477992,-25.707047
-26.823683,15.242461
13.319807,-18.431243
-22.857479,16.266388
16.831585,-3.055242
-13.281611,22.126822
7.506012,5.905087
9.247091,14.265090
-0.565118,18.101815
-14.642780,-17.253678
49.885403,42.906460
11.422579,9.562583
1.590342,-16.301155
9.472807,9.433413
9.324423,-14.517544
19.050714,-21.788012
-13.825125,17.981352
7.569215,-6.904629
-7.213408,-0.806258
31.324049,35.551262
6.330994,11.100957
38.503479,37.882850
24.294785,-10.750956
16.639583,22.275585
11.968510,-8.826779
-17.063423,13.527590
41.029499,39.083036
-22.500732,21.682847
13.865964,4.847282
16.124212,-10.192624
-13.053344,11.639018
54.364757,44.822472
19.141341,-6.615760
-19.519113,-12.750354
-0.024842,-22.031811
15.868919,-6.002992
-23.875329,21.539722
11.665381,14.125163
37.180244,54.024389
32.371796,48.964020
5.721015,2.091156
8.246141,-5.586638
3.373960,-17.027176
-7.325987,12.874192
12.304931,-8.141109
-18.872427,25.674246
-5.395829,-14.692602
-23.395957,24.419913
14.978981,-19.985687
14.299470,8.009085
16.049398,3.459621
-10.546815,21.521374
15.956325,-20.875250
12.614510,10.676683
-20.827755,18.802764
3.842029,-10.679061
13.319674,-14.454442
-25.272191,12.507963
-19.245060,13.612249
3.780960,-14.917245
35.949800,34.765386
67.537129,43.392064
-1.610836,-4.553761
-13.988085,-13.936586
-1.117087,2.189010
-1.624642,-2.137073
-30.849994,13.708061
11.801305,8.795178
-6.068834,-14.243229
-10.803177,0.772913
-10.554109,-2.023287
19.377857,-2.820471
12.658029,2.646526
21.248016,10.868982
-19.235716,17.527555
-3.192762,-23.309178
15.651243,7.342191
-23.284722,21.320032
30.783721,31.114364
5.528511,-5.546418
-7.782950,-20.382518
-22.454901,17.974146
7.069824,12.281606
19.589614,3.306910
-18.717086,13.208617
-24.412145,5.128128
-14.470477,-1.124854
-0.323868,12.488350
-20.872685,4.688779
-13.539335,20.525258
-22.960869,12.707345
-4.699950,16.235329
-10.137103,-14.499221
-28.982243,19.853737
-26.096254,-18.323991
15.484748,-26.119866
2.520296,17.445810
17.422095,19.570744
37.305350,28.084969
44.791833,34.833777
12.274137,9.482725
44.654553,36.123512
39.986791,33.246987
2.643071,-23.142766
-6.998089,17.482376
19.511947,3.290337
-4.613418,-1.518440
-15.330297,-16.346172
3.041586,-22.083527
-1.490125,20.504914
-12.648183,14.690476
38.647282,40.156319
-1.391513,-15.121941
-23.692851,19.772849
35.666972,37.965230
-5.851632,16.262280
-5.611650,5.341442
-10.538472,-19.758850
23.371307,-5.031455
5.457078,6.984350
-18.356517,-1.374484
-24.326640,17.010441
43.208444,44.424517
-7.706111,-10.476398
19.277394,-7.562692
-20.249035,28.186077
29.875079,68.029000
14.315354,-1.238701
11.894576,9.459397
-22.914319,23.902215
11.274744,17.482339
2.662793,-21.312138
22.764288,11.206936
46.288711,37.957680
14.010283,-12.364765
9.414381,3.564806
5.322948,-12.054819
8.000360,-17.523149
-8.256416,15.007057
2.131120,1.627799
-1.344272,5.015650
-14.957615,-21.413714
13.162479,12.719333
-22.679734,10.121851
1.737957,-12.337068
-7.610943,23.158724
39.445993,51.333884
34.352173,47.169798
6.959332,-14.144524
6.336023,16.600567
9.884946,7.841597
-11.089366,29.214476
-27.482341,9.582642
14.380280,-6.563742
40.252690,30.684876
13.626204,14.991559
-14.541891,-12.041403
51.010448,29.458147
45.277890,38.982574
42.607306,44.781210
-19.163157,-15.274212
4.868494,-13.370486
14.564630,-10.807222
-0.703439,-4.250233
19.239393,-2.365205
-23.350211,8.431052
-7.934979,-8.657543
40.085247,33.873855
10.879432,-1.640201
10.169999,1.706084
-7.787456,7.149859
8.476486,-4.732313
40.537433,45.563862
-4.169531,-8.790373
38.565006,60.393536
2.663721,-20.827935
12.917270,-6.737619
47.182483,50.695816
34.474984,45.839798
-10.471896,-3.959897
14.535523,-18.601989
53.284227,41.430302
5.574016,19.232947
-16.361239,20.971497
43.232023,48.816514
13.482795,-9.105549
-20.827796,23.129037
3.862007,21.543780
-3.334074,14.577963
-19.974239,11.923716
-2.241374,-19.103371
-23.586978,-23.877011
-5.184997,4.573439
12.834903,9.792406
10.033053,5.048547
0.609190,19.469035
-14.654872,24.044216
-14.862075,-15.144304
29.429010,48.292673
8.936279,8.321522
1.463037,12.375767
-7.169487,-18.445625
-19.018710,-12.048170
38.121827,42.414444
4.203311,17.028069
-7.929855,14.690865
-18.302205,26.511672
37.941745,34.791449
-7.692997,2.892177
3.476507,7.177710
40.964172,35.990964
-0.559109,-10.754397
-27.946062,12.107310
-7.932548,8.065297
-5.849839,3.776718
-22.220966,15.843030
29.567674,34.692310
-3.711078,12.197052
-14.814814,-6.931311
6.924366,12.767579
-13.139192,11.876384
-14.529081,-2.885824
8.681146,-14.514581
-16.817393,11.685650
9.196621,3.587363
12.453070,-14.139078
9.331808,4.553691
-22.358399,-4.855551
43.747811,27.226093
10.523342,-11.356176
-2.684560,-8.676475
-16.986559,10.910353
43.160436,36.556358
18.895886,41.037666
-21.311707,-7.057932
33.105530,44.553994
-1.854260,-20.098863
-13.121191,-11.992196
-10.526163,-6.675040
47.321947,54.832731
-14.642984,7.963342
16.231099,10.856119
50.213185,57.777359
24.319168,47.345140
21.659471,-4.918407
22.956044,41.289314
-9.573853,2.806763
-1.831524,-13.733287
-20.295047,12.636256
-10.434162,-10.327982
-18.531796,26.761776
-16.456257,-5.581402
36.039387,44.224983
36.058011,43.893109
-15.738649,8.618587
6.438874,-12.420246
5.365089,5.821430
-9.962924,7.293925
-20.567078,23.014288
27.976622,14.861535
6.085145,7.640756
-5.626742,19.773663
19.876201,-13.802319
-18.779521,-9.204904
34.084813,30.911077
-8.215803,-13.378146
15.486620,16.341042
6.032933,0.381207
-12.803135,-7.469173
9.507566,-8.629767
-8.799405,25.665049
15.032830,3.182490
5.015747,-10.949651
20.448355,8.294393
51.484349,41.377389
15.988539,-10.647932
17.577055,13.299642
9.670450,4.864133
16.921936,10.499948
-5.614036,-15.537211
8.714733,-15.052448
-19.510706,-1.223799
13.919951,13.462412
2.788873,9.566248
5.788349,-1.591135
-19.019688,-15.220924
7.788649,17.722436
14.706401,-19.090801
40.592230,47.014783
-14.571320,17.960492
47.605001,55.230039
38.900443,45.829722
9.737932,-23.840691
-16.955646,21.550322
5.658905,16.844120
9.881399,-8.126136
-15.358411,16.398681
5.937827,-18.224869
15.933813,1.942538
-8.852486,-11.493190
-16.652723,11.638852
-9.215290,11.551209
11.902930,-5.758746
19.885285,9.583395
11.299313,13.384710
-27.834390,9.160247
-22.292379,29.960765
-9.479453,16.605575
18.076638,13.379824
13.776524,3.346326
-14.811276,11.014875
-16.561011,26.515819
-17.144728,-2.625047
-0.334218,-17.081385
39.662297,38.922209
37.052499,41.976287
-13.606408,-23.353492
9.244510,-14.000827
-16.525342,14.545059
16.286620,-3.804832
4.786258,0.414205
43.772766,33.209318
18.600199,-12.196149
16.504651,-4.466543
41.931077,42.931097
-10.398104,-3.414817
30.562937,51.373625
12.485752,10.336359
8.556487,4.000987
-20.365371,-11.502151
-3.748044,20.179587
-30.213375,19.089805
32.166960,42.669087
5.346910,0.889171
10.216910,8.331707
10.047374,0.157934
-1.209582,8.410483
8.574231,10.097915
-7.381381,-7.038360
-23.841358,9.459325
18.250147,-2.391622
-23.156765,24.400516
37.515737,28.333981
-16.455670,11.964547
4.004622,9.103941
-7.813629,4.636515
-15.728435,6.460298
-12.551613,-13.877661
3.067529,-11.421520
10.559888,-4.166860
-10.026859,4.821830
-26.319547,17.060402
-13.555613,0.084670
5.146155,5.939142
-2.398583,-12.329473
11.222001,-17.220093
-14.633070,-6.137699
10.986458,11.523429
18.210701,1.450600
-15.966817,8.463972
35.668189,57.203973
-20.073124,22.872764
4.781326,7.058943
6.441019,5.078616
-19.132162,25.790427
-8.935836,-7.797687
38.737249,23.566685
-3.175885,-4.387080
-8.566429,29.489800
-19.996326,7.920220
-22.666530,22.065631
-14.110551,12.405401
31.021443,34.060532
-15.655988,-10.071052
0.186930,19.887482
-0.863861,6.289374
-2.693006,21.330826
12.380842,-4.397970
-19.373206,-13.147012
-13.188864,-7.751350
-4.876618,5.713029
13.904037,9.783933
2.896805,-17.653529
-5.283450,-6.791177
-16.695289,19.463405
25.558833,10.008296
-20.143646,14.675141
12.609413,-4.754374
37.332583,35.549020
13.505063,-1.844329
-10.066011,-5.988976
-11.538380,15.699006
-7.567402,-1.438180
0.474622,13.891663
18.394658,3.317698
0.386532,-3.433748
8.192725,15.322081
15.497317,9.525397
-14.403035,21.846804
28.805471,38.642753
22.979939,5.353004
-7.200231,-9.440183
8.657303,-8.622680
-5.725966,5.559676
12.922497,-11.966022
9.117295,0.830349
46.827233,45.444198
-13.915951,19.424187
46.543430,20.354572
12.503252,-25.585846
50.938581,39.759239
34.802028,-8.830870
29.678007,37.342706
12.398374,4.832985
11.802932,7.587939
6.742390,0.884233
3.200602,10.479247
8.932887,-15.817484
7.457825,5.684605
6.478083,19.105035
-12.403012,-11.802687
36.103206,49.792585
21.644156,7.972708
13.583768,-23.142581
37.628929,40.158164
-17.665195,13.774549
-18.329815,-5.361057
4.791052,-3.771331
11.886844,13.094088
18.570082,8.469660
15.900635,21.939749
-11.898269,-4.365879
-14.335404,9.916403
18.560754,11.047968
26.142612,-11.445711
45.071052,43.405924
34.220775,43.812921
-7.982651,3.244154
-16.037324,12.961702
11.242575,-32.659186
48.845158,42.873741
-13.017160,-17.169544
-9.220520,-15.780490
-8.131554,-2.998677
-3.954197,-11.480653
46.483908,40.354418
8.544958,16.747101
-26.451440,10.452852
4.061105,12.427643
34.044267,36.231246
0.746158,0.629497
7.315774,-13.346827
24.855312,-4.393106
4.520292,-3.442861
3.226747,-4.107481
-8.574271,-11.559597
-24.863705,17.117840
-17.963433,-1.854913
2.107033,7.635238
14.457541,-12.972538
40.598256,48.938525
-16.342793,30.409400
4.337123,12.861752
-13.332357,16.688745
-1.729150,-14.255124
51.775425,41.187284
-0.736084,10.046917
4.224440,17.831430
-17.983531,-5.649921
49.656966,33.237642
-8.773925,19.168570
49.405505,35.986611
12.515508,-2.691445
28.633180,37.399702
-5.732532,6.147664
-5.193171,-8.302519
9.192407,6.209174
11.405687,-0.301719
3.200598,1.885070
14.912308,-10.988269
12.757891,8.860323
6.682247,-5.391890
-7.111146,-12.796752
-32.344432,-5.179229
19.378324,2.339594
18.721027,8.117685
15.347299,-13.502471
-9.823409,-3.313424
-23.666477,-16.379457
-15.628152,-6.015595
4.751506,1.843488
11.848072,-7.657506
-11.456980,-0.022332
20.196422,-11.865787
57.470194,38.478112
12.566943,24.540379
-6.749276,6.497572
28.013575,43.222846
-5.668900,23.347775
-24.630386,-15.856218
-6.059764,-25.182067
6.206616,-11.295369
2.318611,17.072319
2.114263,22.819480
33.148455,25.480839
-0.860233,6.686214
-5.589677,-13.802677
35.049731,40.473857
13.378818,-0.808194
-10.255278,-12.107529
-5.083370,23.615943
-6.040943,-24.148793
-11.383369,19.549748
36.426475,21.302859
41.642770,34.312441
-1.530429,-11.972851
11.975650,-2.609183
-11.862348,16.916507
-19.927060,-6.144956
-12.166860,-14.919005
36.993549,36.001239
37.260718,43.241811
0.909393,9.304481
-10.602322,-14.629643
14.664090,-8.666783
41.764734,24.829849
17.568789,-0.093694
-4.097836,6.937841
4.391510,11.219777
0.822328,-5.687537
-20.090785,-18.216443
18.575692,-11.816825
-4.357522,-15.194677
-21.268231,-24.875165
11.102882,-9.340250
0.692002,-19.762731
-13.428320,25.206548
-15.620158,-16.476281
-12.068517,1.626610
-6.740304,-2.268829
-15.681925,6.649945
5.974794,5.621790
10.678988,-5.240596
3.371088,9.878023
48.044685,28.333947
-1.700437,4.627583
34.651763,31.167277
38.025080,33.835253
15.099861,8.071741
-8.255790,-8.383912
2.390208,-16.328247
7.034525,21.724020
-13.119086,-7.191661
5.439695,2.038900
15.401288,-7.053988
-18.445022,19.939347
42.875410,46.034197
34.502266,39.423987
43.446056,45.000574
17.790450,7.801240
9.195003,-9.815837
-15.107378,-9.004468
-16.217112,-12.746419
-19.484106,8.195694
40.069277,49.240287
7.952758,3.820428
-0.158763,-8.167910
-2.636562,-20.935567
5.072435,18.302738
16.003121,-5.432965
39.958148,43.672004
-10.862124,-16.391326
2.708525,-6.500785
6.278231,-7.115875
2.927742,7.493088
-10.015280,-14.045993
11.318791,1.599318
17.801657,-11.544366
10.187368,19.062430
-13.277493,-17.356026
-21.244393,19.597246
34.703367,33.977436
-13.180393,9.388883
-15.338052,20.830826
36.436776,41.122038
-14.416916,9.726127
23.410170,27.873798
5.875440,15.357199
-1.212303,21.129401
-8.265895,13.853607
-15.003054,11.081917
6.866218,0.693739
17.873633,7.233760
-10.639733,15.968392
28.521939,29.151068
10.149919,6.798898
38.006967,35.170454
7.609728,-17.564276
-6.077859,-8.639771
3.605665,-12.592690
-20.243101,-2.519364
-14.345026,-8.333600
18.814929,-23.444213
35.714040,24.418655
8.981981,-11.204183
16.178758,3.668154
40.428630,39.212383
26.333274,34.297434
10.827794,17.105134
-29.158112,-26.416648
-1.718539,-9.884104
14.564661,13.392856
4.004510,11.037775
9.320669,-7.108423
45.066138,29.329149
43.338684,42.257546
33.312409,46.565334
5.462340,18.542499
16.168965,-0.260579
-5.966295,7.579732
-1.675268,11.060148
-18.785681,16.449851
39.376202,37.166523
6.439281,16.721612
39.857666,38.402653
-20.062836,-15.751769
14.906395,11.861414
-7.090856,-0.706235
-18.092868,-16.638072
-25.191033,11.720909
-17.628809,-17.112266
-4.413832,-2.507378
36.171126,42.881885
0.920110,6.864630
49.149789,39.255319
43.190825,38.899788
11.269411,15.081566
-21.120450,22.756794
19.483529,12.926504
-3.309647,10.552612
9.935058,-11.277774
12.456591,-14.660572
10.728812,11.326245
12.932734,-3.428233
-15.744949,-17.817133
49.805326,34.339570
-19.107517,14.283262
-24.810055,13.367558
-12.050332,-4.730497
36.242916,38.716892
33.450797,33.749766
27.070400,14.035888
17.366882,-2.967690
-10.881267,-1.227401
-8.095099,-18.908926
-8.999341,3.413892
-13.250425,-0.529452
-7.352975,-5.083118
-15.658147,-9.162536
-16.562864,0.104090
13.206352,23.544373
7.878782,-4.392478
35.334870,38.704647
-20.457451,-7.894746
8.576270,2.234979
6.388997,-20.461470
-2.527084,-13.363016
-2.412444,3.344047
1.812007,16.037360
-11.041464,-17.346745
10.548300,-15.706465
-24.626472,4.875035
-22.354196,15.166735
7.328870,23.301885
35.580303,34.911344
-7.548738,-12.063744
2.263926,-11.134729
1.824308,-31.965053
42.458560,29.171294
-5.428853,-16.112887
41.477764,36.247769
11.963867,-10.510793
40.901566,32.204479
5.539167,-10.165928
9.642061,7.317944
16.313650,-3.046773
13.870682,12.803822
38.069733,33.653786
9.082841,-1.909911
-15.424134,-2.614449
30.056031,41.185188
32.855206,54.004882
0.722601,-17.672499
-2.963431,18.018876
-17.158173,21.601186
2.308199,15.594155
20.159664,-18.109870
11.249161,-16.863531
33.811105,22.292129
-22.736331,20.448037
43.969467,34.558434
13.612814,10.790154
17.629951,-1.987169
-20.685903,14.330087
4.985979,-8.802499
20.446311,-8.706954
11.402089,25.764452
-13.983219,-34.206902
-4.695307,16.786633
-11.006278,-19.786125
15.360517,3.206082
-8.620109,13.502363
1.846772,-1.585682
19.975852,-5.479486
6.132945,-5.266100
0.320149,-9.860026
-21.155863,11.416246
-25.071777,23.806949
34.618765,35.099518
18.185212,12.695766
16.212621,18.037950
-12.889149,28.200455
-16.410943,23.424089
0.881432,-15.000066
-22.273730,15.737980
7.876269,10.438358
3.843762,8.990239
-17.181112,-17.907156
-10.752147,1.643839
19.220814,6.050024
6.445800,0.580172
51.549601,30.319368
6.472891,-11.098370
3.388962,-10.951855
32.375316,28.316386
-7.980726,21.227006
-21.843216,11.967637
-3.354678,7.418143
-5.571555,-2.651656
7.742053,-12.361321
7.046318,22.232293
4.025222,-19.355183
34.546022,30.273376
-0.152367,4.419658
39.636199,42.629107
31.342883,52.201806
16.558815,7.765463
12.219699,-8.158413
54.229020,52.594500
31.990438,-24.004352
-3.199043,26.727845
33.450396,38.439301
3.349258,-9.798035
-18.008043,26.148894
1.460000,-11.463132
36.984713,37.227086
-18.432838,15.706469
5.667264,14.157768
-15.729149,-24.273016
9.142763,2.773379
