-8.867581,12.523203,-4.358825,9.884834
-9.554243,4.624708,-0.332846,9.480067
1.624605,9.407055,7.515030,7.637659
-2.901475,17.733828,7.600092,8.228160
-9.391212,4.595710,-2.126698,9.660119
8.369545,10.420083,-8.373368,11.786580
0.061463,19.618624,7.899231,7.855623
8.818821,14.032532,10.294171,13.422380
12.362841,16.691150,3.571766,12.839550
2.427267,11.499921,-4.555167,5.171284
5.002681,20.664176,4.968794,7.102913
-7.731194,12.421120,4.324817,8.917117
4.723237,0.877078,-3.204019,5.698484
-0.987697,4.039991,8.047885,7.996698
7.576571,8.372166,-8.914568,11.687644
1.519865,12.792986,-11.005352,11.126087
-4.409381,16.203754,-9.590811,10.578224
4.597200,8.910832,-10.512894,11.408961
6.142176,14.966779,2.407356,6.643749
-0.640647,16.631212,7.917679,7.932818
1.023143,6.693091,-11.209028,11.085824
11.811457,20.664590,5.484130,12.998981
-9.062211,13.546180,-3.865112,9.836434
3.515474,18.716961,6.671974,7.376770
1.235240,11.664661,-4.743081,4.997350
4.636558,15.503325,-10.353865,11.407156
0.169604,16.211681,-4.946719,4.786695
-2.942281,19.182450,7.628415,8.224806
-9.401785,3.056589,-2.771164,9.712584
9.066637,11.780639,9.918091,13.403085
4.158604,8.924304,-3.702869,5.555855
-5.372711,19.335712,6.558139,8.538305
1.020624,2.158040,-4.738750,4.941535
-0.758969,20.710406,7.811961,7.941421
-4.280437,18.273571,-9.650209,10.576779
3.652038,1.569614,6.410313,7.342542
6.438230,10.275952,2.656534,6.689236
5.168544,14.984028,-2.776057,5.802866
-7.487339,15.379830,-6.607509,10.151808
2.844519,18.916088,-10.880901,11.265154
0.417525,16.633795,-11.175594,11.045436
6.294026,6.619155,12.179749,13.655193
0.000952,10.442965,-4.736662,4.737866
-1.824266,14.753366,-10.640244,10.812074
-6.105856,3.024993,-8.422342,10.370953
-6.738539,3.951795,-7.576294,10.261129
4.887379,10.007737,12.940964,13.786285
0.775628,6.288633,-4.887294,4.871401
3.177438,17.931336,-10.976195,11.276581
12.163702,12.253953,-2.250054,12.381130
-9.422739,7.229480,-1.030250,9.517209
0.001551,17.858446,7.971765,7.859934
11.190838,16.859866,-4.838479,12.165882
4.516858,21.166267,-3.510736,5.628882
-7.413862,17.887251,4.514448,8.878477
-9.372061,8.618263,-1.933333,9.612825
2.894987,2.638745,-10.959886,11.252774
4.220418,17.618701,-3.676187,5.568967
5.651794,1.585574,3.501912,6.858972
-5.794650,7.204675,6.174821,8.579390
-4.175731,19.334852,-9.786141,10.586803
11.300464,19.967653,6.417454,13.071797
-4.671620,13.451163,-9.620910,10.544688
5.808405,14.652604,-1.845679,5.970234
2.731185,0.850699,13.864120,13.954139
11.922415,10.914543,4.451225,12.928776
-9.284649,11.477620,-0.286142,9.450421
8.936948,7.099866,9.898399,13.405314
-9.079264,1.415368,-3.642313,9.814783
8.862309,4.748369,10.106355,13.414344
12.635470,7.455057,-0.344054,12.533987
3.914092,9.004962,13.474366,13.838273
9.225583,12.560141,9.898607,13.381138
1.588436,15.130914,-4.773356,5.052000
6.398108,6.699647,0.465143,6.359576
-4.052469,6.820376,7.102596,8.379897
5.965818,0.525224,12.145989,13.686122
2.365478,0.831016,7.166727,7.540095
6.255095,5.405152,-0.493411,6.224761
11.390934,15.362247,6.317843,13.065614
-7.654052,13.234188,4.237899,8.919557
10.297491,16.346720,8.515568,13.268915
6.281259,16.060400,-0.532494,6.222526
-0.564739,17.942094,-10.717297,10.943275
-7.540216,15.012872,4.805646,8.861777
3.523515,20.572146,-4.152628,5.433260
3.296322,18.881732,-10.819555,11.276399
5.242953,12.391569,4.989620,7.044067
1.848679,12.406458,-4.828152,5.085756
2.667413,0.638356,-4.266639,5.277351
2.595510,20.991553,-4.539026,5.288041
10.028992,2.730266,8.541638,13.267571
7.425784,15.438188,-9.177115,11.685631
10.939674,17.228634,7.295107,13.176427
0.550667,8.214311,-10.933147,11.051328
-9.288561,4.365410,-2.603781,9.697530
2.169063,2.087940,7.129088,7.581728
0.283977,15.894612,13.951298,14.117962
-2.197025,9.501186,7.941820,8.125940
-8.931234,14.982759,2.483416,9.148151
-3.520192,19.028603,7.689899,8.277266
2.715539,2.982248,13.749095,13.944213
6.320387,19.224241,0.471815,6.358505
0.405221,8.654908,7.796935,7.803603
1.425805,6.412006,-11.087670,11.124524
3.044809,19.746413,-4.383985,5.308107
-5.621658,20.744804,-8.847725,10.435579
-9.043932,4.160121,2.010620,9.214101
3.502735,13.655464,6.588275,7.389026
5.348054,2.175138,4.437749,6.959381
-9.500413,13.631065,-1.211687,9.561557
-2.678977,17.248683,7.767154,8.180025
-8.224108,14.341446,3.460428,9.014988
-0.205959,8.680515,7.870971,7.893038
3.754771,8.167932,13.136023,13.859077
5.636533,8.231190,-1.959823,5.970026
4.420979,12.364994,-3.368650,5.624745
-0.699418,18.555715,7.962579,7.948780
-6.799034,19.566086,-7.778929,10.282686
-0.808187,0.950498,-10.928014,10.924981
-5.029270,3.776392,6.893679,8.456446
-0.042022,2.265807,14.078754,14.130362
-1.408515,4.045510,8.002909,8.028902
5.768733,7.225131,-9.965518,11.511487
-2.872688,10.652872,-10.458316,10.721464
12.040015,13.120640,-2.331014,12.375241
2.951432,15.318210,13.579291,13.913099
11.304840,18.633226,6.810606,13.098497
9.335911,20.879116,-7.370978,11.918216
3.418623,13.956786,-10.874952,11.293226
-0.154261,17.789544,7.970108,7.874385
5.846145,16.310184,-1.197290,6.104293
2.855087,6.419701,-4.166708,5.302719
5.234452,18.445638,4.434981,6.992259
-7.134237,0.975769,5.237729,8.786546
-9.574840,0.009229,-1.926601,9.632088
10.028065,5.862550,-6.364861,11.998530
5.143978,9.831464,12.793419,13.748309
5.129022,13.239151,-2.655580,5.818108
4.952819,2.180213,-2.958701,5.720879
-6.803413,14.128953,-7.759631,10.270131
7.832741,16.876962,-8.705294,11.737600
12.548865,4.003169,1.814265,12.706018
7.606181,8.625577,11.283166,13.532399
2.145011,10.757657,13.787927,13.980963
-4.884290,9.598567,6.781083,8.480431
-3.531146,16.696580,7.617097,8.296964
6.237835,20.102348,-1.205913,6.105453
1.950855,16.798479,-10.818815,11.167744
-1.107601,1.569239,-10.953165,10.902225
12.450404,16.744426,3.497650,12.837138
4.574953,1.401942,-3.332558,5.629024
-9.292345,4.877230,0.275519,9.403826
-7.465347,3.274821,-7.027494,10.188957
5.304408,4.097294,4.538459,6.989010
6.417039,11.025773,-0.025156,6.305416
12.255199,14.084487,3.059512,12.813748
2.709049,9.981962,-4.410657,5.264068
-8.942136,20.244399,2.567066,9.147887
5.057395,4.936816,-2.779296,5.804099
-8.392635,16.305916,3.586382,9.020066
2.743576,18.241248,13.725528,13.948316
-6.573916,11.688147,5.909299,8.705727
12.384059,9.669496,2.802228,12.790601
5.096427,12.483706,-2.661578,5.818062
4.028656,9.220377,5.967399,7.268880
-5.250977,11.743812,6.607981,8.518046
-4.838168,8.735741,6.907202,8.480530
0.540623,8.567395,-11.099556,11.040029
-0.995780,14.687187,8.022966,7.961281
4.850049,1.826986,-10.393496,11.439483
-2.642686,3.586223,-10.225108,10.736584
-4.988874,17.823519,6.936868,8.474394
-6.853721,16.184292,5.292320,8.781632
-5.066320,5.923634,-9.376302,10.504176
3.351805,7.834738,-4.210903,5.372521
12.311239,19.313222,-1.276669,12.463390
-1.404496,17.216400,-10.722935,10.870738
6.273100,12.762449,-9.828709,11.558005
-9.199693,4.393773,-3.477975,9.772769
5.046840,0.845681,-2.879006,5.753611
-5.288075,9.089524,6.669072,8.529760
-5.283189,14.098182,6.664933,8.532945
0.805517,17.524803,7.786858,7.738148
1.369064,17.924844,-4.890960,4.994664
7.240355,0.611663,-9.412332,11.660847
4.855896,5.083339,-2.888044,5.747083
-5.453676,6.977332,-8.744041,10.426709
3.751934,4.071956,-10.721535,11.340058
-3.195374,16.724373,-10.198897,10.695109
5.065026,16.024740,12.640251,13.752092
4.487349,10.837465,-3.408157,5.685951
12.415372,20.641691,3.870230,12.885247
1.334442,2.874964,-4.795709,4.987500
-9.275250,18.802132,-3.013942,9.753862
-5.300825,2.472232,6.649923,8.522295
-9.261069,3.539788,-2.099723,9.652705
-2.501266,14.655504,7.731245,8.153374
6.411976,2.298383,1.448145,6.508440
0.834647,11.726506,-4.733715,4.892618
-9.515454,8.763170,-1.620133,9.595836
12.661988,15.350103,1.070714,12.655374
-2.922325,19.022275,7.568753,8.229866
5.827988,16.256239,3.432777,6.812831
3.688487,17.857295,-3.851428,5.471385
3.855813,0.812314,-3.984391,5.516425
6.024737,6.802252,3.439506,6.799001
4.517905,10.764709,-3.294954,5.654999
4.142157,8.658708,5.670698,7.210329
3.256240,5.008202,-4.333854,5.335833
2.953007,6.488903,-4.364170,5.330700
12.562879,19.865281,2.647735,12.782602
6.252951,6.217036,-0.321253,6.240336
-8.419721,7.366538,-5.451812,9.987271
10.082617,-0.025574,-6.626488,12.002036
-8.227334,17.668915,3.615029,9.013948
5.942780,3.376249,-0.665288,6.157857
6.337341,4.143366,2.176967,6.593538
-6.941077,5.410420,5.080737,8.793169
-9.261393,18.521294,-2.333681,9.690878
-1.412606,4.300143,8.066349,8.005786
10.565420,16.822349,-5.527960,12.077661
8.398324,17.053435,-8.335118,11.790601
8.569419,19.501730,10.351983,13.451154
1.332851,2.239476,-4.994647,4.985260
10.897670,4.719955,7.312483,13.154081
-4.396689,15.731884,7.095643,8.412263
11.954349,4.125160,5.366472,12.990855
2.505908,6.013946,-11.017643,11.222882
1.740366,3.681718,13.985690,14.017932
8.835528,3.721353,-7.592591,11.868457
-2.456187,10.109691,7.683735,8.148141
-9.466450,2.274110,-0.099125,9.434798
-3.309370,6.736296,7.617467,8.259773
-2.357145,9.076195,7.994077,8.151602
4.625300,0.619510,5.573970,7.171356
-9.329363,7.993654,0.262375,9.386799
1.514699,2.023035,-11.057064,11.137637
3.536984,10.451561,6.326446,7.326259
-9.345113,17.189856,-2.212259,9.654552
5.018307,17.186569,-2.790840,5.818672
6.271351,1.511714,-0.432695,6.218895
2.181558,12.638732,-4.729490,5.153528
3.657748,17.317991,13.311227,13.861317
0.201462,4.929249,-4.533533,4.748772
6.354907,15.939350,0.633347,6.395466
-5.096912,18.635166,-9.025059,10.488522
3.793647,17.073760,-3.829413,5.479279
11.725485,2.306873,5.823469,13.024068
5.593937,0.150303,-10.092286,11.494649
4.354662,3.932899,13.198239,13.820400
-9.370948,5.656147,-0.727819,9.496741
2.299382,12.836932,7.128587,7.543627
-8.672415,8.167045,-4.523814,9.891310
8.239789,14.971224,10.746206,13.485149
-9.491235,7.519894,-1.891440,9.620450
4.110895,3.276103,5.847415,7.230756
11.898717,6.549924,5.379753,12.981678
-3.053636,18.530298,7.609745,8.217641
-0.035730,20.303708,-4.651489,4.725427
5.114245,4.300174,4.820730,7.046765
1.032977,16.713946,7.474490,7.711669
12.346386,5.627170,2.899045,12.806176
-8.355002,18.600139,3.394521,9.033680
-7.708531,3.305052,4.503840,8.902525
-0.226203,14.001082,7.941574,7.880078
11.700734,1.642064,5.591557,13.012585
6.830158,20.618265,11.893486,13.619057
1.107885,14.754527,14.027311,14.060735
-3.309343,17.731870,7.555032,8.263092
4.580723,11.928324,13.206228,13.818114
11.277570,9.903575,-4.518060,12.175678
1.054304,13.071942,-10.938969,11.080609
5.141340,11.287280,4.688731,7.020418
5.886222,9.857927,3.110439,6.752451
6.198070,15.846754,-0.249537,6.277353
8.895380,3.556986,10.029522,13.409165
2.656566,3.523280,7.013674,7.483996
-7.985514,8.892473,3.858151,8.982702
-9.364651,6.818758,0.510946,9.367832
10.500992,1.634732,-5.854001,12.046483
12.597655,17.646312,1.290081,12.669116
5.777222,16.265057,-1.562770,6.023118
-6.739760,11.364706,5.529265,8.735868
12.776589,20.561254,1.237628,12.656109
12.216450,1.561797,-1.814314,12.422171
4.744711,16.055659,-3.315306,5.677616
6.054635,5.635599,-0.609498,6.186267
2.009190,7.572005,7.466220,7.579394
3.536010,4.616615,-4.141528,5.422631
-6.576096,16.566301,5.742369,8.714743
5.010803,2.824403,-3.052848,5.726662
-8.062593,17.459382,-6.063748,10.067714
5.049737,13.707178,4.755174,7.036133
-6.286517,1.280919,-8.272842,10.333638
5.170499,17.043012,-2.611154,5.820042
3.158282,13.210266,13.623973,13.909878
8.003680,18.871991,11.022580,13.501571
-4.594735,15.837066,7.205220,8.404988
5.347790,11.881824,4.486727,6.994868
5.040430,17.490794,5.094181,7.072337
-9.062319,5.956661,1.490085,9.268266
2.053226,11.460859,-4.592214,5.089312
-2.819710,5.988333,-10.187579,10.741468
-5.506117,20.169023,6.632550,8.560553
-3.296073,4.823495,7.526883,8.269362
11.985040,0.320098,-2.779944,12.340474
4.469915,6.931074,-10.382626,11.394891
5.768822,10.543860,12.405968,13.706773
-1.522432,0.622389,7.892167,8.029310
10.857038,11.956567,7.556630,13.171530
9.805579,18.499623,-6.623666,11.969159
-1.884303,14.756093,7.895916,8.081037
-4.527889,13.119832,-9.924054,10.571448
2.995965,20.124641,6.814378,7.432097
11.974881,20.200005,4.858090,12.953414
5.089092,17.316697,-2.921359,5.771991
6.099588,12.713226,2.809746,6.714536
6.206775,10.242693,1.101100,6.437437
-5.110626,0.231610,6.626960,8.510820
7.905685,12.899837,-8.503988,11.736044
-9.319988,20.894922,-2.330308,9.678375
-9.149319,17.159761,1.172165,9.308630
0.166535,7.195527,-4.798943,4.717535
-6.457313,3.176442,5.614020,8.721706
2.987329,16.584555,-4.425002,5.311369
6.200054,15.727582,2.549840,6.675130
7.923646,20.364844,10.844824,13.499995
6.149908,18.458816,2.957245,6.742469
12.329699,11.734972,2.971287,12.802031
11.597076,2.244375,-3.495894,12.279481
6.279748,10.206627,-0.413201,6.212307
-5.715013,6.602786,-8.913400,10.421090
5.222627,10.702856,-2.634453,5.802476
6.353776,6.178558,-9.529287,11.572573
-3.076599,18.095498,-10.209552,10.720329
11.842243,17.656762,-2.570965,12.364730
-9.166460,6.630769,1.886644,9.230482
9.589665,12.705257,9.496436,13.334770
2.200004,9.051080,-4.651771,5.177492
2.714745,19.049448,7.008543,7.472799
4.897211,3.849266,-10.051417,11.451601
-6.184208,14.509283,6.137858,8.652975
6.340377,20.511162,0.530525,6.342417
4.799464,3.503117,-3.151149,5.722826
12.414541,4.147817,-1.840915,12.415629
-8.729634,14.336870,2.336029,9.171656
11.722249,16.330618,5.855767,13.027717
6.648213,10.267302,-9.327484,11.623476
-5.763921,12.762986,6.461655,8.573967
-3.002741,4.460018,7.518197,8.232647
-9.531241,9.926772,-1.299092,9.572166
11.278365,2.262144,6.601947,13.091582
7.290072,6.931643,-9.290548,11.661076
0.282215,5.946968,-4.679441,4.760955
3.014965,9.427898,-10.823709,11.254673
9.160499,19.448977,9.763618,13.378542
4.713227,3.967894,-10.479124,11.408277
6.294947,8.580571,0.784210,6.380629
-9.007880,12.950643,1.491235,9.269440
5.860268,19.767746,-1.562382,6.034836
-2.025062,2.804812,7.705931,8.095840
7.402402,19.280139,11.157881,13.544509
8.843570,1.726092,9.822936,13.414336
3.354671,9.997747,6.532101,7.378064
-0.383650,9.394087,7.912297,7.913336
-6.089116,4.417894,-8.521887,10.369262
4.644689,7.295624,12.914493,13.790310
6.116835,9.537678,-0.924508,6.105384
4.682545,18.272121,5.372950,7.133771
11.968703,19.908831,4.944422,12.945468
-9.263623,10.998509,0.695155,9.348364
10.693194,18.197773,7.627397,13.184898
6.425030,12.732081,0.921936,6.460854
-9.334674,7.248256,-2.876582,9.732672
0.495759,4.087040,7.880213,7.787408
1.227985,8.485248,7.565335,7.695732
-7.866171,10.922501,4.252682,8.924105
-7.103393,0.881735,5.267458,8.794048
-1.731634,3.189058,7.800612,8.080304
9.620395,12.618943,9.199673,13.335785
6.730222,4.794585,-9.461242,11.608915
6.216461,17.584448,-9.777188,11.569358
3.047526,6.760897,6.891154,7.444759
-7.485670,2.292239,-6.883642,10.157172
10.619947,1.669598,-5.738592,12.055982
11.373583,19.626959,-4.186890,12.210652
-0.855658,2.496637,7.921817,7.959512
10.024913,3.053659,-6.738112,11.977694
7.011054,18.095849,-9.361272,11.648026
5.854253,5.491103,-1.510021,6.046056
12.462985,13.927832,3.751669,12.873733
-7.354110,17.217798,4.794103,8.871746
-9.096558,12.751155,1.221662,9.296699
-7.806801,20.261927,4.286830,8.938169
-8.177790,14.907981,-5.831821,10.064211
-4.342223,2.180050,-9.479438,10.566771
-9.442148,11.835444,0.206362,9.407621
12.140767,15.073762,3.953622,12.881679
-3.863891,16.785796,-9.846224,10.628650
-5.074160,0.675045,6.826501,8.495758
-6.165311,15.063326,6.081621,8.639616
12.022674,17.399296,-2.651163,12.354363
-1.036616,15.606672,8.023685,7.994021
6.131144,10.675719,2.894866,6.705303
2.822333,9.799498,-4.495207,5.272062
11.944157,11.459087,5.034945,12.968748
9.217122,14.739041,9.689464,13.369485
5.154015,19.210368,-2.545991,5.844495
-0.053473,13.120738,7.924643,7.864730
6.293116,18.684320,0.695352,6.365232
4.951738,14.750172,-2.714442,5.804706
10.644186,1.532578,7.743945,13.193433
2.571415,10.384458,-4.313276,5.248445
2.621679,5.962109,13.680605,13.953249
4.486936,5.979530,-3.440330,5.621417
12.385205,7.319631,3.506935,12.850408
-8.207337,6.740531,-5.966144,10.051583
-2.546116,12.148967,7.611353,8.179930
-0.641302,14.323303,8.202815,7.938890
8.899437,5.667360,-7.721018,11.850378
1.305000,2.649757,7.552897,7.677172
-0.870440,1.239494,-10.970877,10.907474
-9.507883,12.433564,-1.741200,9.588072
-9.159682,3.969202,1.335147,9.283083
10.701326,0.361039,7.864118,13.205642
-8.459512,19.447306,-4.845648,9.939796
12.648508,11.204792,-0.693055,12.505376
6.178485,1.972382,-9.714646,11.550758
1.653586,17.567173,-4.748531,5.075782
10.048448,20.416562,-6.388371,11.998780
5.959240,9.493773,3.038107,6.756343
10.628637,0.956416,8.002065,13.224374
1.944127,2.551850,-4.737715,5.116940
0.057952,8.017546,7.928392,7.851519
4.574557,18.793813,-3.273217,5.652350
-9.045953,3.100079,2.095527,9.194711
12.381330,17.248395,-1.524408,12.440918
2.486365,0.013852,7.274545,7.522739
5.942029,9.600446,-1.086526,6.134917
0.348395,13.615528,7.696308,7.825082
11.966837,1.268655,-2.258935,12.383029
5.792179,13.022440,-1.409762,6.035477
5.861047,20.061975,3.689565,6.855230
3.120627,3.348123,-4.181258,5.361303
4.122801,15.444964,-10.903590,11.363549
-4.777438,12.632387,6.808773,8.437375
1.598652,3.990576,7.414126,7.641987
5.170944,0.136621,-9.868684,11.485283
-0.280588,0.172834,7.876449,7.878903
6.147388,11.157601,-9.929184,11.571472
12.174693,19.782737,-2.144193,12.395462
5.955983,13.499391,3.188902,6.763813
3.325458,15.020164,13.565904,13.890414
6.317221,10.353746,-0.206378,6.242577
2.817148,12.104089,6.840149,7.453500
6.421375,2.695423,0.858614,6.406920
-0.749250,18.352446,8.031684,7.968703
-9.060331,16.081444,1.670134,9.236856
-9.509901,20.958795,-2.011219,9.633781
12.400348,6.264884,2.409096,12.757436
11.235176,4.562450,6.436724,13.095238
6.014596,2.502727,3.149685,6.786819
-4.227645,20.342366,-9.926999,10.583027
5.095191,16.325207,-2.855047,5.763215
-8.293661,3.439573,3.378800,9.038078
0.816122,11.578622,7.674796,7.750311
1.263049,8.825507,7.595264,7.695338
-8.950644,3.218620,1.565149,9.260638
6.641009,3.534559,-9.664398,11.590852
3.224867,20.206095,-4.146564,5.364420
11.903036,6.425565,5.283427,12.998402
7.029838,19.649901,-9.320221,11.637846
6.462137,1.705627,0.580179,6.375857
7.425333,9.687729,11.479426,13.563772
-9.564908,2.726413,-0.613397,9.484269
-0.136467,0.134367,14.242213,14.135363
6.357506,11.773767,1.845237,6.571516
-9.040377,2.370327,-3.161614,9.753780
2.864369,15.328819,6.827344,7.447912
2.038007,14.575292,7.364543,7.579157
-6.826085,3.745210,-7.696006,10.283049
9.130842,19.977507,9.854581,13.399387
11.643333,15.092930,-3.357491,12.301822
5.702423,6.281901,-9.993279,11.535376
-8.432378,14.981660,-5.266567,9.982478
8.954195,15.356746,9.966525,13.404848
-9.376522,7.036718,0.686838,9.352786
11.986153,7.781764,4.750530,12.948063
12.625945,7.599330,0.156394,12.572481
6.032439,13.038139,2.875658,6.727740
9.876691,18.987069,-6.782779,11.981018
0.459769,3.751701,-4.779841,4.827099
0.855293,18.386390,7.771759,7.754986
5.650250,0.601540,3.856051,6.876011
-9.608144,13.715224,-0.600346,9.489460
7.171095,8.734949,-9.175600,11.657066
4.534069,16.678181,-3.515347,5.632967
-9.338078,15.086839,-1.187660,9.565416
7.456330,10.146664,11.303669,13.556714
5.662640,13.339556,3.933934,6.867332
1.140847,10.612346,-11.095691,11.094294
