0.438270,0.900774,0.000000
-0.767655,0.672376,0.000000
0.487233,0.827758,0.000000
0.904183,-0.446244,1.000000
0.190063,-0.142372,1.000000
0.113667,0.097442,1.000000
0.444717,-0.358466,1.000000
-0.852081,0.491283,0.000000
0.892408,0.432019,0.000000
0.248969,-0.230720,1.000000
0.393914,-0.353957,1.000000
-0.364297,0.963094,0.000000
-0.787092,0.633900,0.000000
-0.849899,0.517859,0.000000
0.716915,0.684892,0.000000
0.121133,1.026050,0.000000
-0.978107,0.102523,0.000000
0.822681,0.667805,0.000000
0.549982,-0.338282,1.000000
0.417095,0.830534,0.000000
1.877757,0.070349,1.000000
0.824047,0.569487,0.000000
1.674529,-0.273708,1.000000
0.118447,0.267000,1.000000
0.867960,-0.497267,1.000000
1.918518,0.235253,1.000000
-0.934705,0.058111,0.000000
-0.417450,0.820486,0.000000
-1.051124,0.229710,0.000000
1.387806,-0.302003,1.000000
1.004253,0.240789,0.000000
-0.465078,0.820821,0.000000
-0.044227,1.021582,0.000000
0.452618,-0.371751,1.000000
0.113686,-0.053375,1.000000
1.375949,-0.388516,1.000000
0.456928,0.810817,0.000000
0.624409,-0.480342,1.000000
0.893066,0.441155,0.000000
1.578240,-0.282755,1.000000
0.698400,0.579946,0.000000
1.090448,-0.464161,1.000000
-0.932798,0.226049,0.000000
1.724352,-0.196342,1.000000
-0.392133,0.866795,0.000000
0.433948,0.835741,0.000000
0.359474,0.906682,0.000000
2.096376,0.424255,1.000000
0.094101,0.155593,1.000000
-0.727658,0.713466,0.000000
1.907968,0.000326,1.000000
0.959711,0.091417,0.000000
-1.005013,0.041307,0.000000
1.532602,-0.274060,1.000000
0.868631,0.564317,0.000000
-0.455122,0.982540,0.000000
0.963419,0.135987,0.000000
2.078735,0.557767,1.000000
0.896377,0.316251,0.000000
0.780876,0.504959,0.000000
0.807082,0.644992,0.000000
-0.545232,0.893090,0.000000
2.094575,0.538311,1.000000
-0.648876,0.792526,0.000000
0.805827,-0.464680,1.000000
0.713305,0.654345,0.000000
1.292775,-0.368022,1.000000
0.517471,-0.288253,1.000000
0.292306,-0.413039,1.000000
1.555734,-0.282268,1.000000
1.763595,-0.054213,1.000000
1.014375,-0.504648,1.000000
0.640930,-0.478398,1.000000
0.610962,-0.422958,1.000000
-0.742794,0.713793,0.000000
2.000198,0.334265,1.000000
1.152234,-0.495706,1.000000
0.438613,0.909613,0.000000
-0.702781,0.599517,0.000000
-0.396816,0.802424,0.000000
0.616259,0.764601,0.000000
0.575972,0.789882,0.000000
0.658987,-0.354596,1.000000
-0.777660,0.613784,0.000000
0.844400,0.531247,0.000000
2.009282,0.447637,1.000000
0.424693,-0.320334,1.000000
1.223357,-0.399673,1.000000
-0.002515,0.961376,0.000000
-0.885608,0.186762,0.000000
-0.850249,0.343276,0.000000
0.368664,0.911762,0.000000
-0.767284,0.561298,0.000000
-0.513656,0.876254,0.000000
0.737208,0.617844,0.000000
-0.872135,0.624398,0.000000
1.131536,-0.544160,1.000000
0.290736,0.973560,0.000000
0.916859,-0.471520,1.000000
-0.044235,0.981939,0.000000
1.057398,-0.402611,1.000000
1.270205,-0.399972,1.000000
0.870746,0.443266,0.000000
0.422349,-0.307843,1.000000
0.047020,0.233448,1.000000
0.517735,-0.402803,1.000000
-0.018734,1.016068,0.000000
0.798503,-0.539396,1.000000
0.948758,-0.071921,0.000000
0.875074,0.473893,0.000000
0.029253,0.952946,0.000000
1.189541,-0.508744,1.000000
0.131497,1.031796,0.000000
1.051237,0.110943,0.000000
-0.284269,1.059116,0.000000
0.487231,-0.313449,1.000000
0.202815,-0.074994,1.000000
-0.054095,1.005538,0.000000
1.948166,0.387800,1.000000
1.064845,0.194174,0.000000
-0.298077,1.076950,0.000000
0.970114,0.291082,0.000000
1.036500,-0.470090,1.000000
0.810368,-0.437975,1.000000
-0.732704,0.532868,0.000000
1.934694,0.314852,1.000000
0.526259,-0.312253,1.000000
1.730600,-0.286374,1.000000
0.237131,-0.179737,1.000000
-0.126521,0.902650,0.000000
-0.597310,0.744247,0.000000
0.337962,0.903209,0.000000
-0.763099,0.696579,0.000000
-0.147819,0.958369,0.000000
0.982402,0.326671,0.000000
0.847912,0.527419,0.000000
0.401895,-0.256072,1.000000
1.852251,0.081248,1.000000
1.016746,-0.441697,1.000000
2.003215,0.455864,1.000000
0.908295,0.637968,0.000000
0.356821,0.901967,0.000000
-0.757734,0.572333,0.000000
-0.870721,0.419855,0.000000
0.110567,-0.083950,1.000000
1.620768,-0.351875,1.000000
-0.928430,0.323193,0.000000
1.895073,-0.049078,1.000000
0.357403,-0.219970,1.000000
-0.286528,0.899727,0.000000
-0.749135,0.783183,0.000000
1.805543,0.027167,1.000000
-0.345977,0.983232,0.000000
1.644101,-0.219106,1.000000
0.940694,0.567348,0.000000
0.166822,-0.124249,1.000000
0.743372,-0.494870,1.000000
0.562431,-0.356217,1.000000
0.840957,0.608733,0.000000
-0.925366,0.390249,0.000000
1.556561,-0.373628,1.000000
0.442991,0.942349,0.000000
0.139656,1.083970,0.000000
1.503167,-0.342165,1.000000
-0.272901,0.955730,0.000000
0.055497,0.051513,1.000000
1.935031,0.346313,1.000000
-0.823886,0.575138,0.000000
1.831188,0.056323,1.000000
1.936547,0.393390,1.000000
0.545067,0.915190,0.000000
1.250311,-0.413701,1.000000
-0.860624,0.522745,0.000000
1.637107,-0.364912,1.000000
0.817239,0.533474,0.000000
0.178333,-0.082870,1.000000
0.861361,-0.567353,1.000000
-0.827317,0.649645,0.000000
-0.985148,0.188742,0.000000
0.018753,0.251993,1.000000
0.046875,0.068087,1.000000
1.936075,0.053040,1.000000
0.930527,0.235963,0.000000
0.173315,0.963740,0.000000
1.950605,0.397263,1.000000
0.022089,0.223026,1.000000
-0.704336,0.735759,0.000000
0.170335,0.039999,1.000000
1.700651,-0.099784,1.000000
-1.023464,0.040275,0.000000
-0.581300,0.753249,0.000000
1.030851,-0.114824,0.000000
1.704513,-0.244462,1.000000
0.147628,-0.054952,1.000000
1.334530,-0.398819,1.000000
-0.993648,0.193927,0.000000
-0.037422,0.299922,1.000000
1.049813,0.121634,0.000000
1.656082,-0.279693,1.000000
-0.589209,0.827937,0.000000
1.906382,0.330619,1.000000
1.951572,0.026429,1.000000
-0.944336,0.235851,0.000000
-0.464001,0.885278,0.000000
0.498066,0.878126,0.000000
0.219876,0.988301,0.000000
0.565185,0.856187,0.000000
0.085204,0.468927,1.000000
-0.101141,0.884001,0.000000
-0.988539,0.097495,0.000000
0.361261,-0.307616,1.000000
1.443169,-0.331875,1.000000
-0.492213,0.867465,0.000000
0.992515,0.181516,0.000000
1.820867,0.137747,1.000000
2.021967,0.153477,1.000000
0.822164,0.522210,0.000000
0.475048,0.921417,0.000000
0.657130,-0.473578,1.000000
0.899426,-0.599448,1.000000
0.201694,-0.090419,1.000000
1.933427,0.119923,1.000000
-1.021402,0.160269,0.000000
-0.619661,0.736985,0.000000
0.263980,0.975650,0.000000
1.951883,0.293458,1.000000
0.896063,0.312391,0.000000
0.293368,-0.164466,1.000000
1.637439,-0.305580,1.000000
0.991808,0.216308,0.000000
0.006907,0.430633,1.000000
0.985637,0.072559,0.000000
0.264338,-0.265008,1.000000
0.062733,0.000438,1.000000
1.855802,-0.081796,1.000000
-0.633440,0.803070,0.000000
0.300703,-0.289011,1.000000
-0.008747,0.239086,1.000000
-0.768409,0.385243,0.000000
-0.873997,0.229149,0.000000
-0.943915,0.209826,0.000000
1.568005,-0.284745,1.000000
-0.936473,0.213227,0.000000
-0.523464,0.716177,0.000000
-0.959981,0.330778,0.000000
-0.162411,1.006483,0.000000
1.256540,-0.497613,1.000000
1.700734,-0.073696,1.000000
1.799813,0.093991,1.000000
0.695757,0.711248,0.000000
0.955579,0.068900,0.000000
1.777934,-0.243738,1.000000
1.692333,-0.209853,1.000000
-0.783667,0.476336,0.000000
2.050644,0.320107,1.000000
-0.857338,0.222203,0.000000
-0.263212,0.989637,0.000000
0.705828,-0.451026,1.000000
1.502452,-0.322038,1.000000
-0.875040,0.429937,0.000000
1.431317,-0.403172,1.000000
0.158508,0.933570,0.000000
0.993708,-0.026140,0.000000
0.874357,0.323651,0.000000
1.806979,-0.237034,1.000000
1.017704,0.272242,0.000000
0.343180,1.079947,0.000000
0.230600,-0.198542,1.000000
0.846922,-0.523273,1.000000
1.766152,-0.209613,1.000000
1.988123,0.465838,1.000000
-0.462924,0.833581,0.000000
-0.949115,0.473904,0.000000
0.484750,0.863887,0.000000
2.065558,0.260699,1.000000
0.772615,0.677861,0.000000
1.352374,-0.497763,1.000000
-0.495615,0.855398,0.000000
-0.023899,0.302435,1.000000
1.884813,0.020651,1.000000
0.471229,0.808568,0.000000
0.044503,1.004429,0.000000
0.235592,-0.162203,1.000000
1.002418,-0.588992,1.000000
-0.495557,0.966790,0.000000
-0.956761,0.358282,0.000000
0.327915,1.027014,0.000000
0.426633,-0.310403,1.000000
0.253132,0.918447,0.000000
1.718914,-0.004926,1.000000
0.520621,0.746125,0.000000
0.088279,0.396152,1.000000
0.580852,0.778824,0.000000
0.465091,-0.307891,1.000000
-0.557418,0.858054,0.000000
1.183644,-0.429787,1.000000
0.827389,-0.508316,1.000000
-0.888184,0.458790,0.000000
0.310917,0.989804,0.000000
0.076204,0.076706,1.000000
-0.981573,0.319364,0.000000
-0.070381,0.992001,0.000000
1.016093,-0.422670,1.000000
0.365999,-0.291684,1.000000
0.592208,-0.413535,1.000000
1.215682,-0.461916,1.000000
2.007112,0.154498,1.000000
0.360393,0.898131,0.000000
1.099994,-0.543273,1.000000
0.719319,0.695355,0.000000
0.007491,0.288744,1.000000
0.250348,0.975036,0.000000
0.904560,0.418648,0.000000
0.071484,0.029278,1.000000
0.235263,0.923623,0.000000
1.994777,0.131772,1.000000
1.451695,-0.345954,1.000000
0.499483,0.900850,0.000000
0.750936,0.720262,0.000000
0.603203,-0.459767,1.000000
0.844085,0.396650,0.000000
0.414453,-0.302817,1.000000
1.920965,0.421009,1.000000
0.745618,0.652559,0.000000
0.030291,0.279148,1.000000
0.095952,0.977616,0.000000
0.484180,0.902770,0.000000
0.159106,0.990202,0.000000
-0.077478,1.123228,0.000000
-1.025259,0.049597,0.000000
-0.195425,1.025111,0.000000
1.895962,-0.003690,1.000000
-0.080968,0.944343,0.000000
0.644878,-0.442287,1.000000
1.038920,0.194488,0.000000
-0.880891,0.214720,0.000000
0.523201,-0.336051,1.000000
1.921984,0.007395,1.000000
-0.638643,0.729335,0.000000
0.029838,0.219491,1.000000
1.219518,-0.455682,1.000000
0.371568,-0.365062,1.000000
-0.408365,0.899895,0.000000
1.344841,-0.391114,1.000000
0.889929,0.354840,0.000000
1.423097,-0.386800,1.000000
0.895945,-0.417855,1.000000
0.443689,-0.332147,1.000000
-0.065683,0.970621,0.000000
-0.849456,0.603792,0.000000
0.285822,-0.211082,1.000000
-0.389111,0.986228,0.000000
0.038729,0.942899,0.000000
-0.307299,0.969218,0.000000
2.012999,0.372877,1.000000
0.765769,-0.422470,1.000000
0.948352,0.173593,0.000000
-1.064677,0.079692,0.000000
-0.922822,0.374795,0.000000
0.289825,0.952482,0.000000
0.888747,0.324570,0.000000
-0.429761,0.840764,0.000000
1.869119,-0.114290,1.000000
0.485410,0.869012,0.000000
-0.268469,1.004461,0.000000
2.060161,0.430327,1.000000
1.032880,-0.021762,0.000000
1.934134,0.483931,1.000000
1.862476,0.156167,1.000000
0.428210,-0.405418,1.000000
0.610083,-0.391955,1.000000
0.914724,0.357955,0.000000
1.119271,-0.495957,1.000000
-0.936560,0.128751,0.000000
0.300584,-0.195322,1.000000
0.059760,0.593100,1.000000
1.132286,-0.433698,1.000000
0.093716,0.982802,0.000000
0.691729,-0.424920,1.000000
1.992790,0.402033,1.000000
1.519798,-0.356773,1.000000
0.098493,1.030847,0.000000
-0.004574,0.965974,0.000000
1.008368,-0.031560,0.000000
0.980504,0.099758,0.000000
1.067858,-0.493103,1.000000
-0.831679,0.252600,0.000000
0.986721,-0.458368,1.000000
0.376628,-0.302750,1.000000
1.463816,-0.416653,1.000000
0.738267,-0.414032,1.000000
1.746860,-0.185358,1.000000
0.675356,-0.448781,1.000000
0.140191,0.002736,1.000000
-0.721439,0.724373,0.000000
0.011087,0.373580,1.000000
0.727742,-0.463874,1.000000
-0.900463,0.475203,0.000000
1.987133,0.031713,1.000000
0.571457,0.856754,0.000000
0.100732,0.227400,1.000000
0.855494,0.343226,0.000000
1.248502,-0.427000,1.000000
1.835647,0.132181,1.000000
1.013102,0.152870,0.000000
0.079420,0.240362,1.000000
0.086468,0.979464,0.000000
0.999653,-0.506084,1.000000
0.928149,0.112634,0.000000
1.971505,0.344220,1.000000
0.789037,-0.521987,1.000000
1.873148,0.164835,1.000000
0.268807,-0.093980,1.000000
1.986440,0.372999,1.000000
0.106410,0.987334,0.000000
0.036176,0.371075,1.000000
0.802081,0.557663,0.000000
0.075898,0.007459,1.000000
-0.222946,0.951582,0.000000
0.840043,0.416766,0.000000
0.152741,1.041334,0.000000
1.918235,0.150847,1.000000
1.438382,-0.472922,1.000000
1.298217,-0.522005,1.000000
0.979879,0.108937,0.000000
1.627536,-0.364628,1.000000
0.913533,0.439926,0.000000
0.939158,0.275527,0.000000
0.469125,-0.394432,1.000000
1.846809,-0.141000,1.000000
-0.028400,0.824448,0.000000
0.847881,0.566493,0.000000
-0.891668,0.484260,0.000000
0.811966,-0.445376,1.000000
-0.946120,0.170393,0.000000
-0.673436,0.671182,0.000000
1.042854,-0.000535,0.000000
-1.011662,0.068202,0.000000
0.172253,-0.040915,1.000000
0.541551,-0.391735,1.000000
1.113683,-0.476867,1.000000
-0.973176,0.129962,0.000000
0.146884,0.048839,1.000000
1.438244,-0.428623,1.000000
-0.950328,0.272553,0.000000
-0.945703,0.138630,0.000000
-0.054008,0.401266,1.000000
0.785248,-0.509033,1.000000
0.909966,-0.510349,1.000000
0.235848,1.008524,0.000000
0.814330,0.710432,0.000000
0.692022,0.803737,0.000000
-0.772628,0.684176,0.000000
0.610968,-0.439819,1.000000
0.478059,0.874853,0.000000
0.017525,0.417548,1.000000
0.373271,0.752870,0.000000
1.914699,0.235645,1.000000
0.153280,-0.297913,1.000000
0.770917,-0.474808,1.000000
0.037251,0.194638,1.000000
0.726777,0.716209,0.000000
1.905083,0.265235,1.000000
-1.051293,0.016894,0.000000
0.042987,0.966738,0.000000
-0.905144,0.345152,0.000000
-0.795445,0.693970,0.000000
0.948301,0.506781,0.000000
-0.597611,0.767344,0.000000
0.940444,0.376990,0.000000
1.619472,-0.296115,1.000000
0.021050,0.161161,1.000000
1.978638,0.432908,1.000000
1.100425,0.050673,0.000000
0.444052,-0.329573,1.000000
0.028263,1.007112,0.000000
0.636972,-0.485380,1.000000
0.762089,-0.430805,1.000000
0.022544,0.951200,0.000000
1.774692,0.035800,1.000000
-0.911684,0.474706,0.000000
0.748377,-0.339632,1.000000
1.325454,-0.463146,1.000000
0.957638,0.245322,0.000000
1.317591,-0.475080,1.000000
-1.101308,0.164240,0.000000
0.852955,0.398346,0.000000
-0.525323,0.925493,0.000000
0.992569,0.415944,0.000000
0.003820,0.256268,1.000000
0.741037,0.674905,0.000000
0.951588,-0.386610,1.000000
1.178868,-0.488794,1.000000
0.015812,0.188079,1.000000
1.287419,-0.486000,1.000000
1.648763,-0.198125,1.000000
0.086963,0.898425,0.000000
0.136991,1.035175,0.000000
1.714267,-0.178823,1.000000
1.956432,0.159829,1.000000
