0.443999,1.185761,-0.103973,0.460056
0.897241,0.020127,-1.441541,2.028112
0.824049,0.951652,-0.433482,0.968522
0.410511,1.417541,-0.088144,0.423014
-0.659036,0.087951,0.247889,-0.719537
0.980897,1.759043,-0.805472,1.375020
-0.554887,1.040163,0.168074,-0.588227
-0.523353,0.061322,-1.852116,3.692374
-0.941928,0.448827,-1.335815,4.369919
-0.890543,1.907351,0.545101,-1.098538
0.382175,1.164639,-1.924090,2.749444
0.268975,0.214945,-0.036853,0.272328
0.598242,0.575089,-0.198684,0.641305
-0.764046,0.913407,-1.645162,4.011154
0.784133,0.041900,1.620593,-4.042890
0.681362,0.823231,1.731946,-3.891215
0.981899,0.978917,1.189403,-4.521835
0.006724,0.487356,-1.999977,3.134868
0.496904,1.177278,-1.867806,2.621566
-0.338846,1.506480,-1.940842,3.487282
-0.979764,0.471668,-1.200156,4.510872
0.316549,1.241000,-1.948576,2.819503
-0.355126,1.279244,0.065181,-0.363048
0.477377,1.897081,-1.878698,2.643925
0.440438,1.556552,1.897783,-3.597679
0.968398,1.696691,-0.750589,1.318725
0.217960,0.980840,1.975958,-3.361316
-0.867081,0.370697,-1.498167,4.190906
0.204463,1.991631,-0.021126,0.205916
-0.720340,0.258712,0.306379,-0.804292
-0.797163,0.942915,1.603764,-2.219011
0.528643,0.136186,-1.848844,2.584592
-0.401609,1.887702,0.084189,-0.413273
0.601178,1.929850,-0.200885,0.644975
0.984361,1.438778,1.176166,-4.535299
0.895115,0.699986,-0.554164,1.108688
0.870628,0.508765,-0.508058,1.056477
0.892148,0.530607,-0.548256,1.102077
-0.862725,0.254588,-1.505673,4.182227
0.989819,1.051618,-1.142335,1.713616
-0.969726,0.283635,0.755805,-1.324107
-0.559233,0.633461,0.170989,-0.593460
0.957718,1.253413,-1.287709,1.862630
0.843187,1.455087,1.537620,-4.144777
1.000000,0.048545,-1.000943,1.571739
0.999300,0.860232,-1.037419,1.608224
-0.400454,1.304249,1.916317,-2.729580
0.348242,1.706492,1.937405,-3.497287
-0.985795,0.950650,1.167951,-1.739547
-0.959295,1.938412,0.717595,-1.284496
0.614371,0.531265,-0.210983,0.661589
-0.546909,0.027017,0.162808,-0.578667
-0.994003,0.967506,-1.109355,4.602815
0.572086,0.512228,1.820194,-3.750639
-0.387410,1.647435,1.921907,-2.743772
0.050468,0.465545,1.998726,-3.192083
0.991847,0.621258,-0.872563,1.443012
-0.728699,1.582455,1.684834,-2.325172
-0.312205,1.430287,0.049985,-0.317513
-0.668999,1.116102,1.743264,-2.408732
0.072480,1.409896,1.997370,-3.214136
0.505995,0.837274,1.862536,-3.672128
0.995258,0.010620,-0.902729,1.473372
0.265240,0.022710,1.964182,-3.410045
-0.278228,1.022444,1.960515,-2.859644
-0.944883,0.166582,0.672591,-1.237236
0.116041,0.102151,-1.993244,3.025290
0.609665,1.931033,1.792659,-3.797231
-0.043449,1.718005,-1.999056,3.185056
0.617130,0.304054,1.786861,-3.806683
-0.975489,0.001328,-1.220049,4.490525
-0.291176,1.883336,0.043330,-0.295455
-0.976111,0.556651,-1.217275,4.493367
0.835007,0.371795,-0.449761,0.988146
0.774919,1.383016,-1.632061,2.255006
0.932567,0.217807,1.360997,-4.343053
-0.888743,0.529299,1.458405,-2.046996
0.424102,1.950189,1.905614,-3.579563
-0.939188,1.278926,1.343402,-1.921333
0.436598,1.041356,1.899657,-3.593407
-0.989553,0.795837,1.144168,-1.715468
-0.722943,1.549002,0.309092,-0.808052
0.822743,0.281915,1.568413,-4.107813
0.970570,1.934676,-1.240820,1.814007
0.587288,1.722246,-0.190622,0.627704
-0.801883,1.235314,1.597481,-2.211152
0.217359,0.085812,-0.023908,0.219108
0.633004,1.401711,1.774148,-3.827021
0.656205,1.826569,-0.245418,0.715779
-0.786072,1.049154,-1.618135,4.046021
-0.990334,0.708450,1.138702,-1.709947
0.999975,0.240555,-1.007009,1.577806
0.322747,1.509802,1.946485,-3.470223
0.892454,1.770044,-1.451138,2.038836
-0.915517,0.200503,1.402279,-1.984801
-0.155113,1.517969,1.987897,-2.985851
0.727976,0.034121,-0.314397,0.815365
0.982097,1.934110,1.188377,-4.522880
0.041394,1.230116,-1.999143,3.100187
0.999021,1.104878,1.044239,-4.668135
0.994484,0.591900,-1.104892,1.675881
-0.827123,1.858583,1.562021,-2.167624
0.798585,0.531811,-1.601882,2.216651
-0.937171,1.656293,-1.348870,4.356024
-0.698749,1.970217,1.715367,-2.367946
0.657703,1.566793,-0.246723,0.717766
0.762698,1.037980,-0.353245,0.867475
0.629538,0.132149,-0.223030,0.680958
-0.506998,0.944828,1.861947,-2.609894
-0.902469,0.876512,-1.430756,4.267059
-0.477961,0.405592,0.121619,-0.498332
-0.122921,0.847175,-1.992417,3.264825
0.952562,0.715516,-1.304346,1.880048
-0.943315,0.327369,1.331898,-1.909112
0.183079,0.882748,-1.983098,2.957475
-0.827932,0.525600,0.439172,-0.975410
-0.435164,1.044125,-1.900351,3.591813
0.693243,0.070320,-0.279296,0.765979
-0.440520,1.812463,-1.897743,3.597771
0.970435,1.632729,-1.241364,1.814567
0.851386,1.105163,-1.524540,2.122972
0.012482,1.703617,-0.000078,0.012482
-0.915558,1.924790,-1.402185,4.298487
0.977249,0.221045,-0.787903,1.357076
-0.657616,1.261664,0.246646,-0.717649
0.842944,1.995988,-0.461999,1.002732
0.983684,1.975778,1.179907,-4.531497
-0.955538,1.206646,1.294868,-1.870113
0.998128,0.256042,-0.938842,1.509600
-0.918045,1.166386,1.396477,-1.978472
0.896705,0.004129,-0.557372,1.112269
-0.622035,0.397823,0.217011,-0.671339
0.289767,1.912246,1.957097,-3.435576
-0.945930,0.660881,1.324372,-1.901144
0.612646,1.276780,-0.209642,0.659404
0.755525,0.561719,-0.344881,0.856456
0.644599,1.895644,-0.235479,0.700499
0.991957,1.457117,-0.873428,1.443884
0.990595,0.659302,-0.863174,1.433540
-0.602289,1.583523,0.201722,-0.646366
-0.561147,0.216331,-1.827716,3.737364
-0.948415,0.784638,0.682970,-1.248200
-0.568317,0.442436,0.177190,-0.604459
-0.524560,1.367453,-1.851374,3.693791
0.253002,0.204893,-1.967466,2.885810
0.939095,0.794052,-1.343657,1.921605
0.586054,0.553299,1.810272,-3.767773
-0.725622,1.012686,-1.688094,3.953530
0.901150,0.699795,-1.433507,2.019177
-0.999941,1.412821,-1.010866,4.701522
0.161568,0.049154,1.986862,-3.303872
-0.322069,1.267974,-1.946716,3.469506
0.039326,0.461143,1.999226,-3.180929
0.886221,0.537418,-0.536737,1.089123
0.392934,1.600511,1.919567,-3.545413
-0.137867,1.911137,-1.990451,3.279900
0.242731,0.633100,-1.970094,2.896413
0.606188,1.653611,-0.204679,0.651259
-0.767400,0.207982,0.358832,-0.874777
0.794942,1.267963,1.606685,-4.060505
0.958265,1.502065,-1.285881,1.860722
-0.423993,0.311956,0.094335,-0.437850
0.866810,0.852005,-1.498639,2.092825
-0.306467,1.785414,-1.951881,3.453072
-0.973506,0.207157,-1.228663,4.481685
-0.210195,0.036193,-1.977659,3.353367
0.993912,1.181171,1.110179,-4.601986
-0.968635,0.871063,0.751510,-1.319676
0.827131,1.597378,-1.562010,2.167610
-0.046758,1.846911,1.998906,-3.094817
0.196969,0.598307,-0.019590,0.198265
0.871706,0.776808,1.490029,-4.200266
-0.308986,0.972544,1.951067,-2.827466
0.984802,1.176303,1.173679,-4.537825
0.364929,1.967708,-1.931035,2.768036
-0.513831,1.394661,1.857892,-2.601949
-0.993592,0.779097,0.886972,-1.457526
-0.778943,0.527535,-1.627095,4.034571
0.937381,1.889251,-1.348307,1.926560
0.955314,0.271097,1.295592,-4.412314
0.018589,1.440532,1.999827,-3.160183
0.910672,1.850790,-0.586869,1.144907
0.665275,1.329331,-0.253402,0.727862
-0.621997,0.846109,1.783020,-2.470302
-0.813868,0.397982,-1.581050,4.092371
0.879163,0.734951,-0.523480,1.074104
0.329554,1.413744,-0.055863,0.335831
0.749550,1.299068,-0.338052,0.847382
0.826434,1.855952,-1.563034,2.168849
-0.979751,1.733722,1.200218,-1.772377
-0.818758,1.632302,0.425861,-0.959244
-0.395796,1.822902,1.918338,-2.734658
-0.182994,0.552674,1.983114,-2.957561
-0.865686,0.739047,-1.500588,4.188111
0.773205,0.759788,-1.634156,2.257713
-0.089802,1.120901,0.004040,-0.089924
-0.541765,1.336436,1.840530,-2.569057
-0.735536,0.573433,1.677486,-2.315136
0.854135,0.038925,1.520052,-4.165477
-0.579495,0.798445,0.185024,-0.618109
-0.979469,0.617056,1.201595,-1.773782
0.961139,1.884369,-1.276065,1.850494
-0.913645,1.776530,0.593487,-1.152162
-0.121627,1.720621,1.992576,-3.019664
0.973072,1.306000,1.230500,-4.479797
0.805775,0.688578,1.592221,-4.078576
0.992816,1.097699,-1.119653,1.690737
-0.422677,1.630450,0.093720,-0.436397
0.337962,0.197221,-0.058840,0.344751
-0.562119,1.602150,-1.827056,3.738539
-0.995858,0.082360,-1.090928,4.621336
-0.455924,1.632842,1.890019,-2.668183
0.999428,1.615128,-0.966186,1.536976
-0.790092,0.102015,1.612989,-2.230634
0.981119,1.254321,1.193405,-4.517758
0.649123,1.004906,-1.760683,2.435161
-0.992135,0.339639,1.125173,-1.696298
-0.890447,0.296758,0.544913,-1.098327
0.739528,1.546518,-0.326874,0.832369
0.021533,1.135385,-1.999768,3.120058
0.937587,1.965998,-0.652249,1.215625
-0.362135,1.964496,-1.932126,3.512150
-0.845380,1.985334,1.534165,-2.134316
0.326471,0.237231,-1.945207,2.809025
-0.177830,1.876512,1.984061,-2.962811
-0.902642,0.489139,-1.430393,4.267461
0.980807,0.916425,-1.194982,1.767035
-0.444231,1.514813,1.895912,-2.681277
-0.879483,0.407242,-1.475929,4.216368
0.822520,1.132623,-1.568736,2.175765
-0.732881,0.371633,1.680357,-2.319045
-0.425597,0.209472,1.904913,-2.701971
0.170698,0.233117,-0.014677,0.171538
0.970893,0.715278,1.239514,-4.470524
-0.375154,0.009310,1.926962,-2.757030
-0.651699,0.849708,0.241523,-0.709823
-0.926845,1.328394,0.624555,-1.185920
-0.336590,0.803376,0.058349,-0.343294
-0.865322,0.171589,1.501216,-2.095800
0.729727,0.125378,-0.316262,0.817923
-0.283715,0.556233,-1.958909,3.429258
0.446710,0.338625,1.894679,-3.604677
0.163063,1.930190,-0.013384,0.163794
0.320336,0.302460,1.947304,-3.467676
0.890179,1.610925,-1.455611,2.043854
-0.830282,1.172216,0.442657,-0.979614
0.578249,1.138574,-0.184140,0.616581
-0.155936,1.024161,1.987767,-2.985017
0.204192,1.943526,1.978931,-3.347231
-0.112329,0.727690,0.006329,-0.112567
-0.978035,1.575832,0.791561,-1.360818
-0.846502,1.110588,-1.532385,4.150973
0.597966,0.791267,-1.801521,2.500632
0.715957,1.910932,-1.698145,2.343599
-0.615781,1.196632,-1.787918,3.804969
0.706513,0.237834,1.707700,-3.926151
0.472304,0.835078,-0.118564,0.491902
0.714681,1.563163,-0.300550,0.796168
-0.936340,1.387494,-1.351096,4.353648
-0.925604,1.832681,1.378492,-1.958963
-0.643423,0.518755,1.765511,-2.442631
0.585542,1.516387,1.810642,-3.767141
0.988035,0.919750,1.154228,-4.557543
-0.787428,1.147219,-1.616406,4.048218
0.999531,1.910093,-1.030625,1.601426
0.438645,1.958573,-1.898661,2.687503
-0.884045,1.723182,1.467401,-2.057145
0.727312,0.718194,-0.313693,0.814397
0.823772,1.775402,1.566922,-4.109625
-0.135043,1.277218,0.009160,-0.135457
-0.977590,0.859994,-1.210517,4.500286
-0.395751,0.071485,-1.918358,3.548478
-0.998966,1.540256,0.954535,-1.525316
-0.935122,1.004211,-1.354326,4.350196
-0.575275,1.572377,1.817960,-2.528653
-0.888074,1.496046,-1.459701,4.234730
-0.851214,1.587135,-1.524819,4.159887
0.316156,0.601302,-1.948707,2.819918
0.942302,1.601597,-0.665237,1.229443
-0.376475,1.097693,-1.926427,3.527581
-0.928686,0.946652,1.370866,-1.950738
-0.146593,1.350252,-1.989197,3.288716
0.896126,0.042717,-0.556200,1.110962
0.992228,0.204634,1.124431,-4.587635
-0.991431,0.584355,0.869368,-1.439790
0.173716,1.965980,1.984796,-3.316194
-0.985372,0.279492,-1.170418,4.541135
-0.202446,0.661193,0.020707,-0.203855
-0.024583,0.102106,0.000302,-0.024586
0.967335,0.662538,-0.746498,1.314497
-0.945316,0.640653,0.673843,-1.238561
0.276876,1.893614,1.960906,-3.422134
0.105508,1.690308,-1.994418,3.035888
-0.216744,0.765528,1.976228,-2.923115
0.106477,0.049538,-0.005685,0.106679
-0.516999,1.662062,1.855986,-2.598251
0.604098,1.321072,1.796910,-3.790226
-0.268641,0.304729,-1.963240,3.413575
-0.967606,1.992143,-1.252466,4.457161
-0.932644,0.200467,-1.360799,4.343264
-0.636616,1.734229,-1.771181,3.831695
0.530133,0.588532,-1.847915,2.582835
-0.999998,0.870707,1.001774,-1.572570
0.721824,1.590913,1.692077,-3.948026
-0.767051,1.355017,0.358413,-0.874231
-0.579373,1.875729,1.815063,-2.523634
0.316588,1.242281,1.948563,-3.463722
0.875880,0.195620,1.482529,-4.208850
0.849700,1.768721,-1.527267,2.126177
0.994206,1.538311,1.107493,-4.604688
0.557548,1.423741,-1.830145,2.550163
0.184789,0.107467,1.982778,-3.327449
0.732045,0.792445,1.681257,-3.962911
0.664114,0.334872,1.747632,-3.867900
0.998714,1.643808,-1.050694,1.621512
-0.675568,1.401057,1.737297,-2.399858
-0.680832,1.766155,0.267560,-0.748898
0.514726,1.933150,-0.142645,0.540688
-0.253718,1.549495,-1.967278,3.398115
0.842416,1.988466,-1.538828,2.139842
-0.828814,1.229540,1.559525,-2.164608
0.325556,0.074259,1.945523,-3.473193
0.866878,0.028503,1.498520,-4.190498
-0.955604,0.684208,1.294653,-1.869889
-0.783084,1.646943,1.621916,-2.241984
-0.401694,1.732269,0.084226,-0.413365
0.987765,1.921625,-1.155950,1.727386
0.962985,0.130243,-1.269554,1.843726
-0.891799,0.089142,1.452432,-2.040287
-0.905120,1.826567,0.574844,-1.131662
-0.136088,0.610093,1.990697,-3.005081
0.409691,1.115975,-1.912224,2.719477
0.859870,1.964890,1.510512,-4.176608
0.959420,0.800897,-1.281982,1.856655
0.492492,1.331743,-1.870317,2.626642
0.503019,0.801759,-1.864276,2.614505
-0.767033,1.536389,1.641608,-2.267389
-0.928102,1.055429,0.627675,-1.189283
0.734960,0.475046,-0.321889,0.825607
-0.841735,0.542612,1.539890,-2.141103
-0.938128,0.516118,0.653711,-1.217184
-0.282497,1.064641,1.959268,-2.855196
-0.369387,1.406378,0.070724,-0.378349
0.912901,1.898560,1.408181,-4.291928
0.310846,1.388175,-1.950460,2.825510
0.748302,1.562386,1.663358,-3.987092
0.176586,0.337852,-0.015715,0.177517
-0.968918,0.748125,1.247380,-1.820772
0.667484,0.827560,-0.255376,0.730825
-0.927797,1.372760,-1.373085,4.330057
0.980299,0.591784,-0.802478,1.371967
0.944973,0.606584,1.327147,-4.379106
-0.609906,0.711778,0.207526,-0.655942
0.094266,1.620604,-0.004453,0.094407
0.334397,1.155180,-0.057568,0.340965
0.990384,0.150555,-1.138343,1.709584
-0.865168,0.156492,1.501482,-2.096107
0.348822,0.742574,1.937189,-3.497907
-0.847633,1.533182,0.469417,-1.011508
-0.916775,1.377367,-1.399404,4.301523
-0.191677,1.415965,1.981458,-2.948722
-0.617741,1.534420,-1.786382,3.807459
0.401232,0.574305,-0.084023,0.412861
-0.395030,1.096513,0.081332,-0.406100
-0.443108,1.086705,-1.896468,3.600655
-0.380326,1.479265,0.075147,-0.390148
0.856713,1.913741,-1.515794,2.112730
-0.814382,0.555980,0.419671,-0.951664
-0.618189,1.586563,-1.786030,3.808029
0.975865,1.319941,-1.218373,1.790944
0.952151,1.160476,-1.305627,1.881394
-0.998601,1.549760,1.052876,-1.623697
0.660520,1.888065,-1.750809,2.420082
0.958686,0.073383,-0.715532,1.282345
-0.637571,0.294800,1.770391,-2.450251
0.057721,1.512574,1.998333,-3.199346
0.341177,0.167583,-1.939999,2.793424
-0.926856,1.032247,-1.375416,4.327543
-0.384376,0.439722,0.076824,-0.394532
0.756213,0.548591,-0.345674,0.857506
-0.227845,1.403681,-1.973697,3.371456
-0.392326,0.060386,0.080174,-0.403159
-0.898888,1.746639,-1.438179,4.258817
0.654815,0.888958,-0.244211,0.713938
0.118157,1.004787,-1.992995,3.023159
-0.653098,1.080096,-1.757273,3.853261
0.167064,1.291089,-1.985946,2.973742
0.068297,0.689713,1.997665,-3.209943
0.937313,0.202215,-0.651512,1.214839
-0.817602,0.636758,0.424217,-0.957235
0.830353,0.336284,1.557238,-4.121333
-0.656356,1.112266,0.245549,-0.715979
-0.762549,0.636057,1.646931,-2.274349
-0.147476,1.916134,-1.989066,3.289609
0.951140,1.931469,1.308760,-4.398500
-0.926204,1.240252,-1.377022,4.325810
-0.978512,1.234995,0.793810,-1.363116
-0.975834,1.970757,0.781487,-1.350506
0.988182,1.774566,1.153286,-4.558496
-0.174086,1.530140,1.984731,-2.966615
-0.801983,0.627181,0.402653,-0.930607
-0.786044,0.731078,-1.618170,4.045976
0.590717,0.402534,1.806878,-3.773540
-0.870036,0.974296,-1.492988,4.196868
-0.334198,1.980737,-1.942503,3.482347
-0.418696,1.824302,0.091874,-0.432009
-0.998047,0.236699,1.062469,-1.633306
-0.583284,0.050381,1.812269,-2.518827
0.881394,1.797275,-0.527618,1.078804
0.951807,1.074340,1.306697,-4.400668
0.989203,0.400380,1.146554,-4.565305
-0.621836,1.347307,0.216852,-0.671085
0.801149,1.288446,1.598464,-4.070806
-0.719923,0.244171,1.694054,-2.337901
-0.491313,0.519200,1.870983,-2.627996
-0.728051,0.120156,1.685523,-2.326118
0.329364,0.419721,1.944203,-3.477223
0.993573,0.264611,1.113196,-4.598950
0.463891,0.386473,1.885892,-3.623975
0.898636,1.370934,-0.561305,1.116650
-0.970710,0.098999,-1.240256,4.469760
-0.995863,0.203709,-1.090871,4.621393
-0.755977,0.268347,0.345402,-0.857145
0.034980,0.633082,1.999388,-3.176580
0.965615,0.597501,-0.740024,1.307799
-0.091243,0.510128,0.004171,-0.091370
-0.995023,1.501073,-1.099645,4.612578
0.816498,1.996046,1.577349,-4.096911
0.454821,1.067956,-1.890583,2.669422
-0.911656,1.888405,1.410955,-1.994297
-0.647669,0.793220,1.761922,-2.437072
0.999231,0.213365,-0.960783,1.531570
-0.680390,0.817548,1.732850,-2.393298
0.999971,0.592256,-0.992389,1.563185
0.162406,0.986814,-0.013276,0.163129
-0.655953,1.314087,0.245198,-0.715444
0.492901,0.922100,-0.129914,0.515420
-0.906365,1.870321,1.422495,-2.006992
0.930095,1.769530,-1.367319,1.946921
-0.719064,1.403955,0.305057,-0.802455
-0.967292,0.979370,0.746333,-1.314327
0.044060,0.263375,-1.999029,3.097518
-0.760203,0.794027,-1.649685,4.005219
0.907455,1.408803,1.420148,-4.278780
-0.582387,0.569771,1.812912,-2.519931
-0.989775,0.207976,0.857363,-1.427671
0.172240,1.815797,-1.985055,2.968489
-0.990666,1.418102,-1.136314,4.575649
-0.957545,1.230553,-1.288285,4.419954
-0.624863,1.584998,-1.780735,3.816548
-0.940528,1.671292,1.339717,-1.917412
-0.997167,0.966918,-1.075221,4.637097
-0.703231,1.762377,1.710961,-2.361660
0.541865,1.832838,1.840466,-3.714247
-0.895047,0.543102,-1.445973,4.250128
-0.588448,1.215091,1.808535,-2.512455
0.976391,1.053168,-1.216011,1.788524
0.852527,1.075892,1.522684,-4.162393
0.823306,1.875326,-1.567598,2.174382
-0.440392,0.610377,-1.897805,3.597628
-0.839771,1.966868,1.542941,-2.144732
-0.908576,1.804262,0.582280,-1.139862
-0.926398,0.917446,0.623453,-1.184731
0.715136,1.634907,-1.698985,2.344774
-0.621365,1.538094,1.783521,-2.471109
-0.048862,1.355790,1.998806,-3.092712
-0.459929,0.639668,0.112044,-0.477915
-0.963223,0.392902,1.268702,-1.842842
-0.055161,1.343055,-1.998477,3.196782
-0.620882,1.685947,1.783904,-2.471725
0.022518,0.032506,-0.000254,0.022520
-0.857124,1.285607,-1.515111,4.171252
0.952973,0.885746,-0.696944,1.262899
-0.314594,1.796176,-1.949226,3.461621
-0.845385,0.642946,-1.534157,4.148879
0.701991,0.948370,-1.712186,2.363403
0.952286,1.029534,-1.305206,1.880951
-0.954768,0.280879,-1.297351,4.410472
-0.998608,1.425785,-1.052747,4.659618
-0.438627,1.660953,0.101331,-0.454070
0.785104,0.115819,1.619364,-4.044457
-0.927893,0.582778,1.372846,-1.952870
0.134478,0.076089,1.990917,-3.276480
-0.701623,1.913088,0.287452,-0.777673
0.327280,1.334338,1.944927,-3.475016
0.831214,1.928401,-0.444047,0.981287
-0.893243,1.062989,0.550426,-1.104508
-0.552059,1.604137,-1.833805,3.726424
-0.954288,0.748828,-1.298889,4.408861
0.427639,0.707638,-0.096051,0.441880
-0.851770,0.756536,1.523916,-2.122238
0.763846,1.315724,-0.354601,0.869251
-0.562820,0.718906,-1.826580,3.739386
-0.770113,1.800735,0.362092,-0.879018
0.471355,1.966550,-0.118056,0.490826
-0.835735,0.060853,1.549132,-2.152122
-0.407696,0.387247,0.086882,-0.419929
-0.799419,0.224500,0.399227,-0.926328
-0.696455,0.084728,1.717601,-2.371147
0.055261,0.455482,-0.001528,0.055289
