0.443999,1.185761,-0.103973,0.460056
-0.976693,0.893587,1.214639,-1.787119
-0.930808,1.673981,0.634492,-1.196618
0.233174,0.443648,-0.027565,0.235341
0.703130,0.987891,-1.711061,2.361802
-0.999999,1.859237,0.998359,-1.569155
-0.755233,1.334429,-1.655456,3.997602
-0.269794,1.596158,-1.962918,3.414772
0.896542,1.101988,1.442958,-4.253494
-0.730960,1.960933,1.682420,-2.321865
-0.486134,1.177324,0.126116,-0.507661
0.551951,0.091021,1.833877,-3.726294
-0.989833,0.395966,0.857768,-1.428080
0.769927,0.809547,-1.638132,2.262866
0.991495,1.202554,-1.130142,1.701309
0.914166,1.543862,-0.594660,1.153446
0.915765,0.826172,-1.401713,1.984183
-0.352802,1.420117,1.935698,-2.781029
-0.996894,1.579739,0.921245,-1.491960
0.995930,0.634520,-1.090127,1.661046
-0.419242,1.958540,-1.907874,3.574203
0.400127,1.299313,-0.083541,0.411656
-0.888279,1.761996,1.459304,-2.048008
0.959673,1.111875,1.281120,-4.427428
0.916489,1.483206,-1.400059,1.982378
0.997241,1.541088,1.074238,-4.638083
-0.932029,1.816497,0.637616,-1.199971
0.283850,0.300700,-0.041131,0.287806
-0.742446,1.116567,-1.669906,3.978307
0.664878,0.856757,1.746952,-3.868923
-0.774847,1.846318,0.367851,-0.886473
0.973861,0.210189,1.227146,-4.483242
-0.996180,1.965148,0.912672,-1.483357
0.913579,1.750903,-0.593339,1.152001
-0.872041,0.147653,1.489433,-2.082236
-0.394984,0.981933,1.918688,-2.735542
0.462062,1.435119,1.886848,-3.621912
0.664653,1.476303,-0.252848,0.727030
0.963883,1.812988,-1.266327,1.840376
0.998757,1.599731,-1.049841,1.620658
-0.886082,0.621861,-1.463529,4.230415
0.999675,0.996870,1.025474,-4.686912
0.983211,1.403572,-0.817528,1.387296
0.811184,0.276874,-0.415209,0.946175
0.742203,0.387982,-0.329825,0.836351
-0.939070,0.962085,-1.343726,4.361508
0.987384,0.596492,1.158343,-4.553377
0.960777,1.725118,-1.277323,1.851803
0.184183,1.172555,-1.982892,2.956352
0.092299,0.697330,-0.004269,0.092431
-0.999982,1.697666,0.994048,-1.564844
0.389868,1.609757,-1.920871,2.741104
0.608607,1.996710,1.793472,-3.795896
-0.519530,1.694615,0.145548,-0.546301
0.186940,0.828913,-0.017629,0.188047
0.967106,0.254998,-1.254373,1.827996
0.655027,1.681282,1.755605,-3.855811
-0.544495,0.119516,1.838764,-2.565806
-0.748228,0.700542,0.336559,-0.845388
0.917610,1.839476,-0.602518,1.162025
-0.484181,1.921533,-1.874968,3.647019
0.900061,1.281129,-0.564237,1.119910
0.307868,1.377297,1.951429,-3.454544
-0.983297,0.084909,-1.182008,4.529361
-0.354524,1.028961,-1.935047,3.503998
0.025640,1.093736,-0.000329,0.025643
-0.743937,0.680201,-1.668249,3.980536
0.380193,0.137194,-0.075093,0.390005
-0.749941,0.457815,-1.661505,3.989566
0.032378,0.715968,-1.999476,3.109209
-0.955663,0.870284,-1.294463,4.413495
-0.727566,1.181853,-1.686038,3.956360
0.942884,1.444783,1.333120,-4.372778
-0.076317,0.635264,1.997084,-3.065202
-0.864865,0.657908,0.497995,-1.044881
-0.899992,0.039383,-1.435906,4.261345
-0.951141,0.081750,1.308758,-1.884683
0.058391,0.515643,1.998294,-3.200017
-0.478761,1.480490,-1.877945,3.640836
-0.484001,1.256628,0.124932,-0.505221
-0.646162,1.539578,-1.763201,3.844137
0.060623,1.537839,1.998161,-3.202252
0.998633,1.713135,-0.947724,1.518497
-0.533726,1.440639,0.154343,-0.563001
0.751231,1.958022,1.660039,-3.991518
0.960827,1.797650,-1.277149,1.851622
-0.689560,1.173434,1.724228,-2.380711
0.931104,1.176315,1.364753,-4.339021
0.844609,0.068534,1.535383,-4.147427
0.838838,1.997053,1.544382,-4.136737
-0.645135,0.263152,-1.764069,3.842793
0.771210,1.480694,-1.636581,2.260853
-0.572914,1.642030,-1.819616,3.751649
0.998446,0.746109,-1.055725,1.626550
0.269383,0.393704,-0.036967,0.272752
-0.963167,0.197520,1.268902,-1.843050
-0.999816,1.497212,-1.019204,4.693184
-0.963247,0.905307,0.731381,-1.298838
-0.273113,1.427436,0.038018,-0.276627
-0.911745,1.830815,0.589243,-1.147512
-0.981442,0.293167,-1.191759,4.519435
-0.075249,1.838342,1.997165,-3.066272
-0.998731,0.823253,1.050357,-1.621175
0.991697,0.610534,-1.128593,1.699746
0.827746,1.886125,1.561103,-4.116671
0.847258,1.981303,-0.468818,1.010802
-0.209122,0.397784,0.022110,-0.210677
-0.893841,1.313677,1.448383,-2.035752
-0.625831,0.212991,1.779959,-2.465397
0.136353,1.301828,-0.009340,0.136779
-0.947317,1.654626,0.679703,-1.244753
-0.398417,1.368997,0.082796,-0.409790
-0.999237,0.834666,0.960953,-1.531740
-0.961581,0.766133,-1.274520,4.434299
0.308066,0.786245,1.951365,-3.454752
0.611884,1.179424,1.790947,-3.800033
-0.995510,1.763135,0.905344,-1.475998
0.756476,1.858132,-0.345979,0.857908
0.997509,0.107059,-0.929465,1.500203
-0.823942,0.363245,0.433326,-0.968332
-0.999977,0.224449,-1.006805,4.705584
-0.984740,0.386669,0.825970,-1.395876
0.869843,0.693216,-1.493329,2.086709
0.962666,1.013063,-0.729310,1.296686
0.189968,1.258922,-1.981790,2.950463
-0.975002,1.464284,-1.222198,4.488321
-0.507367,1.780223,-1.861730,3.673719
0.603716,1.978177,-1.797199,2.493438
0.956028,1.325713,-1.293276,1.868448
-0.999792,1.690729,0.979598,-1.550393
0.177940,1.556078,1.984041,-3.320485
0.830757,0.615064,1.556636,-4.122059
-0.651131,1.751385,1.758965,-2.432519
-0.595776,0.085526,0.196850,-0.638232
0.205828,0.000735,-0.021412,0.207310
0.537813,0.547465,-1.843064,2.573752
-0.925343,0.924195,-1.379132,4.323531
0.448491,1.276726,1.893787,-3.606670
0.533139,0.203541,1.846028,-3.703899
0.748205,1.346020,-0.336533,0.845353
0.737101,1.603632,-1.675783,2.312822
-0.139194,0.370626,-1.990265,3.281240
-0.822634,0.830251,-1.568572,4.107621
-0.987825,1.039970,-1.155570,4.556185
-0.810114,0.903614,0.413728,-0.944347
-0.903477,1.599660,0.571364,-1.127814
0.176798,1.921045,1.984247,-3.319325
0.985215,1.597906,-1.171320,1.742966
0.995646,0.155986,-0.906786,1.477447
-0.267470,1.609871,-1.963566,3.412360
0.608494,0.133193,1.793559,-3.795754
-0.020951,0.471941,0.000219,-0.020952
0.691945,0.306194,-0.278049,0.764179
-0.648662,0.395038,1.761077,-2.435768
-0.022229,1.056630,1.999753,-3.119362
-0.244862,1.343380,-1.969558,3.388970
0.851646,0.940643,1.524118,-4.160710
-0.273367,1.919391,0.038090,-0.276891
0.460969,0.480585,1.887416,-3.620679
-0.393754,1.526280,0.080784,-0.404712
-0.982221,1.740364,-1.187730,4.523538
-0.658671,1.124132,0.247569,-0.719051
-0.222356,0.912445,-1.974966,3.365823
0.448533,1.192369,1.893766,-3.606716
-0.833656,0.857620,1.552284,-2.155898
-0.787494,1.110388,0.383677,-0.906732
-0.810056,0.833868,0.413648,-0.944248
0.999012,0.800939,-1.044440,1.615251
-0.994249,1.390693,0.892907,-1.463497
0.903080,0.185702,-1.429473,2.014705
0.966649,0.333084,-0.743895,1.311806
-0.813639,1.702397,0.418629,-0.950384
-0.599716,1.542155,0.199787,-0.643146
0.881674,0.562907,-0.528141,1.079398
0.789911,0.754538,1.613221,-4.052257
0.102799,1.852053,-1.994702,3.038612
0.992218,1.636154,-0.875488,1.445960
0.845961,1.228693,-1.533244,2.133227
0.341010,0.442980,-0.059940,0.347991
0.505166,0.088504,1.863022,-3.671167
-0.780221,0.862516,0.374495,-0.895018
-0.778224,1.345254,0.372013,-0.891833
-0.993299,1.656961,1.115575,-1.686630
0.960424,1.705378,1.278541,-4.430114
0.786749,0.065552,-1.617273,2.236069
0.510789,0.488314,1.859706,-3.677695
0.842512,0.678189,-0.461323,1.001931
0.941250,0.377464,-1.337711,1.915280
0.955199,1.605951,-0.704035,1.270331
-0.926770,1.534932,-1.375629,4.327314
0.562358,1.033666,1.826894,-3.738827
-0.313500,1.965853,-1.949588,3.460469
0.962395,0.288117,1.271654,-4.437277
0.323176,1.799303,-0.053661,0.329084
-0.784868,0.232927,0.380337,-0.902483
0.225959,0.326363,-0.025863,0.227928
-0.955516,1.392438,0.705060,-1.271404
-0.223354,0.219139,1.974737,-2.916338
0.983803,1.131690,1.179255,-4.532160
0.170225,0.840467,-0.014595,0.171058
-0.088886,1.456948,-1.996042,3.230596
-0.930183,1.801350,0.632904,-1.194911
-0.505228,1.539743,1.862986,-2.611947
0.725527,1.699380,1.688194,-3.953393
0.693805,0.065891,1.720163,-3.908352
-0.493245,0.620391,1.869891,-2.625777
0.587678,1.030866,1.809095,-3.769779
-0.799909,0.831907,1.600121,-2.214449
0.811873,0.462510,1.583835,-4.088945
0.814858,0.615748,1.579660,-4.094078
-0.214550,1.890862,-1.976713,3.357824
0.042836,0.588362,1.999082,-3.184442
0.533297,0.707808,-0.154072,0.562493
0.534854,0.007420,-1.844945,2.577258
-0.399371,1.690155,0.083210,-0.410830
0.125001,0.309681,1.992157,-3.266921
-0.305395,0.408289,1.952226,-2.831240
-0.590444,0.510529,0.192921,-0.631609
0.262971,1.769244,-0.035196,0.266100
-0.988500,0.412903,0.848778,-1.418992
0.469487,1.595053,-1.882939,2.652883
0.700266,1.616099,-1.713882,2.365823
-0.773778,1.854041,-1.633457,4.026376
0.963001,0.231123,1.269498,-4.439518
-0.554457,0.434558,-1.832213,3.729303
-0.848167,1.485797,0.470271,-1.012515
-0.411851,0.392002,-1.911251,3.566077
0.974277,0.572659,-1.225355,1.798104
-0.992900,0.333483,-1.118953,4.593154
0.642620,0.345393,-1.766185,2.443680
-0.957046,0.963107,0.710064,-1.276637
0.010020,0.219366,-0.000050,0.010020
-0.918790,0.643395,0.605254,-1.165005
-0.956037,0.853188,0.706754,-1.273176
-0.775919,0.049096,1.630833,-2.253422
-0.037970,0.776666,0.000721,-0.037979
0.989926,0.188245,-1.141585,1.712859
-0.863956,0.987157,1.503567,-2.098519
0.227758,1.651476,-0.026282,0.229774
0.447988,1.636844,1.894040,-3.606106
0.064246,0.160897,1.997934,-3.205883
0.904266,1.202456,1.426970,-4.271249
-0.962194,1.669173,-1.272365,4.436539
0.999338,0.475945,1.036375,-4.676006
-0.112044,1.523853,1.993703,-3.029312
0.874180,1.781529,-0.514398,1.063744
0.720072,1.612248,1.693899,-3.945499
-0.441883,0.214602,-1.897072,3.599290
0.878026,0.018120,-1.478613,2.069871
-0.950247,0.383448,-1.311496,4.395622
0.071901,0.540955,-0.002588,0.071963
-0.952225,1.232366,1.305396,-1.881151
0.449792,0.768546,-0.106866,0.466532
-0.794861,1.406814,-1.606792,4.060371
0.194426,0.706150,-0.019083,0.195672
-0.812000,0.308851,1.583657,-2.194022
-0.403471,0.625380,-1.914992,3.556900
-0.934602,1.768648,0.644304,-1.207137
0.999915,1.917065,1.013037,-4.699351
-0.691512,0.415025,1.722365,-2.378013
-0.989891,1.576937,1.141833,-1.713109
-0.237514,0.546697,-1.971384,3.381398
-0.381204,1.774263,0.075509,-0.391098
-0.498834,0.331091,0.133302,-0.522253
-0.999660,1.331920,0.973906,-1.544700
-0.431553,0.168423,-1.902087,3.587807
-0.868757,1.947787,-1.495239,4.194279
-0.997081,1.401267,-1.076357,4.635957
-0.917475,1.683631,0.602207,-1.161686
-0.949533,1.133339,-1.313667,4.393336
0.380829,0.953603,-1.924646,2.750900
0.996387,1.243765,-1.084932,1.655831
-0.672242,1.057483,1.740332,-2.404360
-0.452231,0.938769,1.891901,-2.672327
0.005832,1.518901,1.999983,-3.147425
-0.746505,0.356402,-1.665379,3.984387
-0.932333,0.342344,1.361602,-1.940782
-0.427817,0.863685,0.096135,-0.442076
-0.056915,0.641496,0.001621,-0.056946
0.496782,0.148249,-1.867875,2.621706
-0.102565,1.688941,-1.994726,3.244338
0.257145,1.543206,1.966373,-3.401660
-0.635696,1.087843,0.228061,-0.688910
-0.089618,1.958649,-1.995976,3.231331
0.143700,0.145200,-1.989621,2.997393
0.569230,1.533339,1.822178,-3.747162
0.096766,0.532741,1.995307,-3.238511
-0.962537,0.737198,1.271150,-1.845384
0.758204,0.438559,1.652018,-4.002146
-0.651860,1.578076,0.241661,-0.710034
0.528237,0.288480,1.849097,-3.698116
0.599548,1.680033,-0.199661,0.642936
-0.683793,1.323155,1.729676,-2.388645
0.788804,0.118046,-0.385355,0.908860
0.446762,1.621963,1.894653,-3.604736
-0.974281,1.255511,-1.225337,4.485100
-0.804718,1.809965,-1.593657,4.076793
-0.851998,1.497445,0.476455,-1.019790
-0.653109,1.122242,1.757264,-2.429910
-0.709756,1.673094,1.704448,-2.352441
-0.155874,0.556100,0.012223,-0.156512
0.929801,1.093900,1.368061,-4.335466
0.967888,0.587234,-0.748619,1.316690
-0.760592,1.936409,0.350770,-0.864225
-0.914963,0.452393,0.596462,-1.155416
0.223980,0.031476,-1.974594,2.915696
0.921327,0.651710,-1.388789,1.970113
-0.908802,1.005019,-1.417229,4.281995
-0.984669,0.056726,0.825569,-1.395468
-0.568893,1.118497,-1.822411,3.746752
0.562339,1.748566,-1.826907,2.544381
-0.974333,1.409464,0.774891,-1.343741
0.911399,1.245937,-0.588475,1.146670
-0.912319,1.911924,1.409481,-1.992681
-0.377452,1.916559,-1.926029,3.528636
0.489219,1.648533,1.872161,-3.652786
-0.418098,1.215484,1.908402,-2.710242
-0.153641,0.975529,1.988127,-2.987341
-0.791927,0.026632,0.389384,-0.913958
0.738152,1.212524,-1.674635,2.311266
0.250887,1.978176,-0.031984,0.253597
-0.115887,1.636202,0.006738,-0.116148
0.999987,0.681209,1.005146,-4.707243
-0.646564,0.304094,0.237141,-0.703072
0.825911,1.568117,1.563801,-4.113409
-0.381986,1.487876,1.924168,-2.749648
-0.803781,1.934094,-1.594925,4.075217
-0.443306,1.749685,1.896370,-2.682309
-0.233485,1.111325,-1.972360,3.377253
0.282971,0.202568,-1.959129,2.854703
0.070819,0.967001,1.997489,-3.212471
0.839472,0.627390,-0.456598,0.996312
0.462408,1.024817,1.886667,-3.622302
0.838104,0.603403,-1.545511,2.147795
0.962359,1.723646,-0.728217,1.295551
0.200277,1.688654,-1.979739,2.939952
-0.193076,0.630930,0.018816,-0.194296
-0.694986,1.199163,-1.719024,3.909992
0.893775,0.860362,1.448515,-4.247286
-0.928225,1.818186,1.372019,-1.951979
0.897809,0.374722,-1.440384,2.026823
-0.697428,1.395457,0.283345,-0.771802
-0.059197,1.940751,1.998246,-3.082361
0.531490,0.350551,1.847064,-3.701952
0.150172,0.403933,-1.988660,2.990851
-0.250427,1.387447,0.031865,-0.253121
-0.445154,1.558308,-1.895454,3.602939
0.809262,0.981098,-1.587448,2.198698
-0.751815,1.219373,0.340626,-0.850810
-0.929159,0.425365,0.630319,-1.192131
0.146855,0.953228,-0.010842,0.147388
-0.501396,0.224144,-1.865218,3.666804
0.786607,0.642844,-1.617454,2.236298
0.998821,0.569559,1.048546,-4.663823
0.966621,0.889251,-1.256209,1.829895
-0.725783,1.860253,-1.687924,3.953764
0.916040,0.362535,-1.401086,1.983499
-0.097290,0.802776,1.995256,-3.044149
-0.154714,1.231194,0.012041,-0.155338
0.245804,1.893114,1.969320,-3.389942
-0.970895,0.266296,0.760493,-1.328938
-0.829459,1.835753,-1.558568,4.119731
-0.749936,0.162108,-1.661510,3.989559
-0.888872,0.961483,1.458155,-2.046714
-0.998239,0.909180,0.940680,-1.511442
0.810195,0.419205,-0.413839,0.944484
-0.940446,0.694919,-1.339944,4.365532
0.176866,0.908331,1.984235,-3.319394
-0.751667,1.730423,1.659543,-2.291007
-0.370082,1.910128,-1.928999,3.520690
-0.076340,1.037851,0.002918,-0.076414
-0.579836,1.740200,-1.814733,3.760120
-0.176735,1.216343,1.984258,-2.963924
0.303053,0.698175,-0.047026,0.307894
-0.997785,0.388388,1.066525,-1.637370
-0.987505,0.826270,1.157590,-1.729046
-0.480016,1.045649,0.122740,-0.500673
-0.589735,0.088887,0.192403,-0.630730
-0.974498,0.291682,0.775605,-1.344474
-0.695715,1.200369,-1.718318,3.911007
0.817729,0.450003,-1.575603,2.184137
0.839853,1.674653,-1.542814,2.144580
-0.917430,0.653884,1.397896,-1.980019
0.668652,0.209668,-0.256424,0.732394
0.488516,0.167061,-1.872555,2.631204
0.348265,1.874246,-1.937396,2.785874
-0.994437,0.236041,0.894665,-1.465266
0.555261,0.281820,-1.831676,2.552916
0.794598,1.725332,-1.607136,2.223248
0.234913,0.508576,1.972016,-3.378722
-0.302545,1.331903,-1.953135,3.448955
-0.525270,1.633451,0.149064,-0.553032
-0.127729,1.214361,0.008191,-0.128079
-0.467631,1.914977,0.116076,-0.486609
0.596741,1.417766,-0.197566,0.639433
0.909464,0.225503,-0.584217,1.141993
-0.017156,1.116820,0.000147,-0.017157
-0.310109,1.436373,-1.950701,3.456901
0.933435,1.603914,-0.641254,1.203872
-0.801033,0.052643,0.401380,-0.929020
-0.706940,1.437758,0.292726,-0.785162
0.210423,1.651362,-1.977610,2.929585
-0.990211,1.493668,0.860418,-1.430757
-0.409694,1.024698,1.912223,-2.719474
0.847429,0.916042,1.530909,-4.152716
-0.391607,1.098837,-1.920133,3.543970
-0.719523,1.409287,-1.694469,3.944707
0.424754,1.845829,1.905309,-3.580283
-0.999942,1.234070,0.989252,-1.560048
-0.081954,1.775669,1.996636,-3.059546
0.460430,1.402514,1.887696,-3.620072
-0.586769,0.136673,-1.809755,3.768655
0.859730,1.001656,1.510749,-4.176333
-0.983135,0.572973,-1.182883,4.528471
0.614513,0.570350,1.788907,-3.803361
-0.280234,0.711855,-1.959932,3.425630
0.586560,0.629466,-0.190094,0.626805
-0.947348,1.157220,0.679793,-1.244848
-0.996397,1.367203,0.915194,-1.485888
0.656367,0.537499,-1.754442,2.425600
-0.984410,0.259525,1.175889,-1.747606
0.996122,0.117617,-0.912013,1.482696
0.162570,1.151506,-0.013303,0.163294
-0.141222,0.372260,0.010022,-0.141695
-0.596611,0.018496,-1.802530,3.780864
0.492550,1.855506,-0.129716,0.515018
0.060957,1.074281,-1.998140,3.080598
0.849803,0.184896,-1.527100,2.125980
0.934696,1.685842,1.355448,-4.348995
0.537602,1.966405,-1.843198,2.574002
-0.455699,0.897201,1.890134,-2.668435
-0.611538,0.084979,-1.791215,3.799596
0.919279,0.235092,1.393606,-4.307838
-0.999997,0.763307,1.002463,-1.573259
0.589820,1.771045,1.807535,-3.772428
-0.228043,0.296077,0.026349,-0.230067
0.125123,1.647980,-1.992141,3.016140
-0.945639,0.029953,1.325219,-1.902039
0.147726,0.914777,1.989028,-3.289861
-0.999582,1.288794,1.028895,-1.599696
0.182317,0.120759,-1.983240,2.958251
0.245183,1.229526,1.969477,-3.389301
-0.541352,1.888808,1.840796,-2.569548
0.796740,0.320520,1.604322,-4.063475
0.933058,1.459223,-1.359727,1.938771
-0.834598,1.218188,0.449141,-0.987403
-0.977613,0.370233,1.210411,-1.782791
0.882470,0.012407,-1.470369,2.060505
-0.999689,0.018569,0.975081,-1.545875
0.838704,1.064185,-1.544588,2.146694
0.170078,1.885559,-1.985431,2.970684
-0.462336,1.288597,1.886705,-2.660965
-0.969711,1.428600,-1.244257,4.465636
0.040598,0.987731,1.999176,-3.182201
-0.920873,1.163778,1.389862,-1.971278
-0.123419,0.252735,1.992355,-3.017858
-0.993427,1.753641,0.885530,-1.456075
-0.186818,1.521585,0.017605,-0.187922
0.207484,1.996398,-0.021762,0.209003
-0.189905,0.595446,-1.981802,3.332658
-0.504556,0.454036,-1.863379,3.670460
-0.482611,0.250323,1.875835,-2.637959
0.916102,1.928420,-0.599056,1.158249
0.496855,1.561770,1.867834,-3.661563
-0.377134,0.332649,0.073841,-0.386700
-0.994631,1.105373,1.103485,-1.674467
-0.987443,0.827536,1.157979,-1.729440
-0.163404,0.302972,0.013441,-0.164140
0.827993,0.324146,-1.560739,2.166074
0.794853,1.926940,1.606802,-4.060358
-0.418717,0.609928,-1.908117,3.573625
0.800737,1.882879,-1.599016,2.213068
-0.092539,0.151221,1.995709,-3.048921
-0.840064,0.921606,-1.542487,4.138994
0.059456,0.259238,-0.001769,0.059491
-0.999998,0.009575,-1.001804,4.710585
-0.284352,1.107532,1.958720,-2.853262
0.323099,0.227788,-0.053635,0.329002
-0.918681,1.444049,1.395001,-1.976866
-0.962473,1.396233,1.271378,-1.845621
0.756713,0.352666,-0.346253,0.858271
-0.739963,1.883484,-1.672647,3.974609
0.261474,1.442087,-1.965211,2.877044
0.857811,0.595941,-1.513966,2.110598
0.529236,1.418468,-0.151525,0.557700
-0.743626,1.463861,-1.668596,3.980070
-0.071930,0.684453,0.002590,-0.071992
-0.372492,0.751177,-1.928035,3.523285
-0.006110,0.718213,-1.999981,3.147703
-0.430056,1.233237,1.902802,-2.697038
0.552494,1.800820,-1.833517,2.556240
0.993428,0.346386,1.114459,-4.597679
-0.995104,1.750399,1.098834,-1.669792
-0.558707,0.055306,1.829365,-2.548767
0.064637,1.320677,-0.002091,0.064682
0.789077,0.828878,-1.614295,2.232288
0.605360,1.582563,1.795952,-3.791811
0.140175,1.442396,-0.009873,0.140638
-0.836214,0.960216,-1.548403,4.131936
-0.551488,1.287728,1.834183,-2.557446
0.995131,1.003546,-1.098559,1.669516
